"environment.time","0.IKr.IKr","0.membrane.v","1.IKr.IKr","1.membrane.v"
 0.00000000000000000e+00, 2.65171316998816873e-06,-9.05948528175776318e+01, 2.65169480591989436e-06,-9.05946677600493615e+01
 1.00000000000000006e-01, 2.65167745304279571e-06,-9.05948586988473465e+01, 2.65165892870999153e-06,-9.05946736862458408e+01
 2.00000000000000011e-01, 2.65164173620206600e-06,-9.05948645801170471e+01, 2.65162308352127269e-06,-9.05946796071790317e+01
 3.00000000000000044e-01, 2.65160601946598001e-06,-9.05948704613867619e+01, 2.65158727032073997e-06,-9.05946855228521315e+01
 4.00000000000000022e-01, 2.65157030283445684e-06,-9.05948763426564767e+01, 2.65155148907552977e-06,-9.05946914332683093e+01
 5.00000000000000000e-01, 2.65153458630749566e-06,-9.05948822239261915e+01, 2.65151573975225670e-06,-9.05946973384307910e+01
 6.00000000000000089e-01, 2.65149886988517862e-06,-9.05948881051959063e+01, 2.65148002231791274e-06,-9.05947032383427313e+01
 7.00000000000000067e-01, 2.65146315356742314e-06,-9.05948939864656211e+01, 2.65144433673929675e-06,-9.05947091330073278e+01
 8.00000000000000044e-01, 2.65142743735447528e-06,-9.05948998677353217e+01, 2.65140868298325541e-06,-9.05947150224277777e+01
 9.00000000000000022e-01, 2.65139172124592635e-06,-9.05949057490050365e+01, 2.65137306101668839e-06,-9.05947209066072645e+01
 1.00000000000000000e+00, 2.65135623838603146e-06,-9.05949115943168124e+01, 2.65133747080630051e-06,-9.05947267855489429e+01
 1.10000000000000009e+00, 2.65132083517999388e-06,-9.05949174273594195e+01, 2.65130191231884616e-06,-9.05947326592560245e+01
 1.20000000000000018e+00, 2.65128543207674375e-06,-9.05949232604020267e+01, 2.65126638552104963e-06,-9.05947385277316783e+01
 1.30000000000000004e+00, 2.65125002907636153e-06,-9.05949290934446338e+01, 2.65123089037968437e-06,-9.05947443909790735e+01
 1.40000000000000013e+00, 2.65121462617876676e-06,-9.05949349264872410e+01, 2.65119542686141202e-06,-9.05947502490013932e+01
 1.50000000000000000e+00, 2.65117922338404076e-06,-9.05949407595298482e+01, 2.65115999493302549e-06,-9.05947561018017922e+01
 1.60000000000000009e+00, 2.65114382069210135e-06,-9.05949465925724553e+01, 2.65112459456104156e-06,-9.05947619493834679e+01
 1.70000000000000018e+00, 2.65110841810311203e-06,-9.05949524256150625e+01, 2.65108925104897543e-06,-9.05947677917160092e+01
 1.80000000000000004e+00, 2.65107301561682799e-06,-9.05949582586576696e+01, 2.65105401556141181e-06,-9.05947736287347283e+01
 1.90000000000000013e+00, 2.65103773222457404e-06,-9.05949640733391135e+01, 2.65101881308368565e-06,-9.05947794605421564e+01
