"environment.time","0.IKr.IKr","0.membrane.v","1.IKr.IKr","1.membrane.v"
 0.00000000000000000e+00, 4.07310288710574845e-04,-7.54928344890086152e+01, 4.29361940604184938e-04,-7.46101167199365847e+01
 1.00000000000000006e-01, 4.04259445441648431e-04,-7.56153270612413166e+01, 4.26309207310873479e-04,-7.47325826439622745e+01
 2.00000000000000011e-01, 4.01209519179735743e-04,-7.57377960488709334e+01, 4.23255980467399204e-04,-7.48550799668689848e+01
 3.00000000000000044e-01, 3.98160724456220812e-04,-7.58602325840492568e+01, 4.20202445904305504e-04,-7.49776014012914658e+01
 4.00000000000000022e-01, 3.95113266898378666e-04,-7.59826285849461556e+01, 4.17148792260611443e-04,-7.51001395482352194e+01
 5.00000000000000000e-01, 3.92067327195278045e-04,-7.61049770086091399e+01, 4.14095210963376338e-04,-7.52226868978246586e+01
 6.00000000000000089e-01, 3.89023109160087442e-04,-7.62272698638483206e+01, 4.11041896206104347e-04,-7.53452358300206555e+01
 7.00000000000000067e-01, 3.85980840262986266e-04,-7.63494981900129801e+01, 4.07989044925874476e-04,-7.54677786153584975e+01
 8.00000000000000044e-01, 3.82940744935005950e-04,-7.64716531514331308e+01, 4.04936856779617848e-04,-7.55903074157603783e+01
 9.00000000000000022e-01, 3.79903046551710523e-04,-7.65937259571064288e+01, 4.01885534107278470e-04,-7.57128142859281041e+01
 1.00000000000000000e+00, 3.76867969390866375e-04,-7.67157077734171082e+01, 3.98835281900920087e-04,-7.58352911743845652e+01
 1.10000000000000009e+00, 3.73835739124943204e-04,-7.68375897172518734e+01, 3.95786307773939711e-04,-7.59577299245520692e+01
 1.20000000000000018e+00, 3.70806582614340561e-04,-7.69593628497208897e+01, 3.92738821925279038e-04,-7.60801222760123892e+01
 1.30000000000000004e+00, 3.67780729555968649e-04,-7.70810181226558768e+01, 3.89693037088576172e-04,-7.62024598664305728e+01
 1.40000000000000013e+00, 3.64758411028084093e-04,-7.72025464272224866e+01, 3.86649168505987136e-04,-7.63247342324003313e+01
 1.50000000000000000e+00, 3.61739860202212819e-04,-7.73239385696742403e+01, 3.83607433872885646e-04,-7.64469368114801853e+01
 1.60000000000000009e+00, 3.58725313422753142e-04,-7.74451852284089739e+01, 3.80568053294367257e-04,-7.65690589437522959e+01
 1.70000000000000018e+00, 3.55715006406204009e-04,-7.75662770997212618e+01, 3.77531249216404906e-04,-7.66910918744569585e+01
 1.80000000000000004e+00, 3.52709180940690532e-04,-7.76872046413472503e+01, 3.74497246390175572e-04,-7.68130267551989476e+01
 1.90000000000000013e+00, 3.49708074982894846e-04,-7.78079584507541995e+01, 3.71466271814952637e-04,-7.69348546460187066e+01
 2.00000000000000000e+00, 3.46711934581145147e-04,-7.79285288111769461e+01, 3.68438554681230321e-04,-7.70565665174799932e+01
 2.10000000000000009e+00, 3.43721000698158827e-04,-7.80489061916477453e+01, 3.65414326287826722e-04,-7.71781532538528410e+01
 2.20000000000000018e+00, 3.40735522081278325e-04,-7.81690807600582502e+01, 3.62393819984779754e-04,-7.72996056551737780e+01
 2.30000000000000027e+00, 3.37755743286852119e-04,-7.82890428347225367e+01, 3.59377271114337494e-04,-7.74209144393722681e+01
 2.40000000000000036e+00, 3.34781915009128937e-04,-7.84087824964924778e+01, 3.56364916940818486e-04,-7.75420702448800938e+01
 2.50000000000000000e+00, 3.31814285108931952e-04,-7.85282899243079555e+01, 3.53356996559051517e-04,-7.76630636341396183e+01
 2.60000000000000009e+00, 3.28853105813908678e-04,-7.86475551270217039e+01, 3.50353750812613495e-04,-7.77838850966524689e+01
 2.70000000000000018e+00, 3.25898627932056479e-04,-7.87665681584064714e+01, 3.47355422271828436e-04,-7.79045250495166641e+01
 2.80000000000000027e+00, 3.22951104783504226e-04,-7.88853189713970124e+01, 3.44362255064728203e-04,-7.80249738442186214e+01
 2.90000000000000036e+00, 3.20010789698103209e-04,-7.90037975115795064e+01, 3.41374494831788258e-04,-7.81452217680829477e+01
 3.00000000000000000e+00, 3.17077936712939609e-04,-7.91219936892300240e+01, 3.38392388625979455e-04,-7.82652590480645358e+01
 3.10000000000000009e+00, 3.14152801159617702e-04,-7.92398973626222585e+01, 3.35416184840329405e-04,-7.83850758534239560e+01
 3.20000000000000018e+00, 3.11235637473947636e-04,-7.93574984102555732e+01, 3.32446133111192880e-04,-7.85046622993864958e+01
 3.30000000000000027e+00, 3.08326702366539267e-04,-7.94747866282055782e+01, 3.29482484192411779e-04,-7.86240084519894111e+01
 3.40000000000000036e+00, 3.05426250562709550e-04,-7.95917518671424631e+01, 3.26525489888442077e-04,-7.87431043304999605e+01
 3.50000000000000000e+00, 3.02534538989728962e-04,-7.97083839031737682e+01, 3.23575402936755188e-04,-7.88619399119075410e+01
 3.60000000000000009e+00, 2.99651822838091996e-04,-7.98246725553299399e+01, 3.20632476878831131e-04,-7.89805051358997474e+01
 3.70000000000000018e+00, 2.96778358485591130e-04,-7.99406076072170890e+01, 3.17696965991787986e-04,-7.90987899073391674e+01
 3.80000000000000027e+00, 2.93914401128706469e-04,-8.00561788651874053e+01, 3.14769125161021637e-04,-7.92167841011543459e+01
 3.90000000000000036e+00, 2.91060206147514147e-04,-8.01713761365323165e+01, 3.11849209751783381e-04,-7.93344775672711080e+01
