"environment.time","0.IKr.IKr","0.membrane.v","1.IKr.IKr","1.membrane.v"
 0.00000000000000000e+00, 1.16277438589162602e-05,-9.06154163987564800e+01, 1.16272890880559963e-05,-9.06152549396909279e+01
 1.00000000000000006e-01, 1.16270992015570139e-05,-9.06154223692561800e+01, 1.16266448031201082e-05,-9.06152609229726380e+01
 2.00000000000000011e-01, 1.16264545562453968e-05,-9.06154283397558800e+01, 1.16260007059581481e-05,-9.06152669008832703e+01
 3.00000000000000044e-01, 1.16258102049629408e-05,-9.06154343018801285e+01, 1.16253567964667356e-05,-9.06152728734260080e+01
 4.00000000000000022e-01, 1.16251669218053706e-05,-9.06154402326348674e+01, 1.16247130745400373e-05,-9.06152788406040770e+01
 5.00000000000000000e-01, 1.16245236506012802e-05,-9.06154461633896062e+01, 1.16240695400747170e-05,-9.06152848024206605e+01
 6.00000000000000089e-01, 1.16238803913510252e-05,-9.06154520941443451e+01, 1.16234261929649769e-05,-9.06152907588789844e+01
 7.00000000000000067e-01, 1.16232371440538942e-05,-9.06154580248990840e+01, 1.16227830331071654e-05,-9.06152967099822320e+01
 8.00000000000000044e-01, 1.16225939087109527e-05,-9.06154639556538228e+01, 1.16221400603969503e-05,-9.06153026557336148e+01
 9.00000000000000022e-01, 1.16219506853214909e-05,-9.06154698864085617e+01, 1.16214972747289452e-05,-9.06153085961363161e+01
 1.00000000000000000e+00, 1.16213074738858630e-05,-9.06154758171633006e+01, 1.16208546760002714e-05,-9.06153145311935333e+01
 1.10000000000000009e+00, 1.16206650677459252e-05,-9.06154817239976040e+01, 1.16202122641059441e-05,-9.06153204609084639e+01
 1.20000000000000018e+00, 1.16200230311947921e-05,-9.06154876200465935e+01, 1.16195700389424136e-05,-9.06153263852842912e+01
 1.30000000000000004e+00, 1.16193811236337783e-05,-9.06154935125640435e+01, 1.16189280004047324e-05,-9.06153323043242267e+01
 1.40000000000000013e+00, 1.16187393450503664e-05,-9.06154994015499398e+01, 1.16182861483901014e-05,-9.06153382180314111e+01
 1.50000000000000000e+00, 1.16180976954331112e-05,-9.06155052870042681e+01, 1.16176444827932647e-05,-9.06153441264090844e+01
 1.60000000000000009e+00, 1.16174561747684467e-05,-9.06155111689270427e+01, 1.16170030035114536e-05,-9.06153500294603873e+01
