"environment.time","0.IKr.IKr","0.membrane.v","1.IKr.IKr","1.membrane.v"
 0.00000000000000000e+00, 2.64908309301041527e-06,-9.05955313409570522e+01, 2.64751061702669926e-06,-9.05953474687418776e+01
 1.00000000000000006e-01, 2.64905394776663945e-06,-9.05955372681316504e+01, 2.64747484219496927e-06,-9.05953533953018137e+01
 2.00000000000000011e-01, 2.64901766206308350e-06,-9.05955431820468533e+01, 2.64743910067074317e-06,-9.05953593166150881e+01
 3.00000000000000044e-01, 2.64898017759142249e-06,-9.05955490931612815e+01, 2.64740339243025576e-06,-9.05953652326850829e+01
 4.00000000000000022e-01, 2.64894223745977834e-06,-9.05955549997240581e+01, 2.64736771744941403e-06,-9.05953711435152371e+01
 5.00000000000000000e-01, 2.64890211461566336e-06,-9.05955608844885774e+01, 2.64733207570444854e-06,-9.05953770491089330e+01
 6.00000000000000089e-01, 2.64886199198060077e-06,-9.05955667692530966e+01, 2.64729646717134168e-06,-9.05953829494695952e+01
 7.00000000000000067e-01, 2.64882186955475362e-06,-9.05955726540176158e+01, 2.64726089182607455e-06,-9.05953888446006204e+01
 8.00000000000000044e-01, 2.64878174733795886e-06,-9.05955785387821351e+01, 2.64722534964503230e-06,-9.05953947345054047e+01
 9.00000000000000022e-01, 2.64874158634706627e-06,-9.05955844196614066e+01, 2.64718984060426931e-06,-9.05954006191873447e+01
 1.00000000000000000e+00, 2.64870120097211203e-06,-9.05955902781560951e+01, 2.64715436467959728e-06,-9.05954064986498651e+01
 1.10000000000000009e+00, 2.64866081581492785e-06,-9.05955961366507836e+01, 2.64711892184731073e-06,-9.05954123728963623e+01
 1.20000000000000018e+00, 2.64862043087559631e-06,-9.05956019951454721e+01, 2.64708351208345767e-06,-9.05954182419302185e+01
 1.30000000000000004e+00, 2.64858004615403440e-06,-9.05956078536401606e+01, 2.64704813536424708e-06,-9.05954241057548444e+01
 1.40000000000000013e+00, 2.64853968220685464e-06,-9.05956137103019046e+01, 2.64701279166572104e-06,-9.05954299643736505e+01
 1.50000000000000000e+00, 2.64849948417321142e-06,-9.05956195521890635e+01, 2.64697748096383908e-06,-9.05954358177900190e+01
 1.60000000000000009e+00, 2.64845932055682925e-06,-9.05956253910264877e+01, 2.64694220323504477e-06,-9.05954416660073321e+01
 1.70000000000000018e+00, 2.64841919135693817e-06,-9.05956312268141772e+01, 2.64690695845520954e-06,-9.05954475090290146e+01
 1.80000000000000004e+00, 2.64837909657293256e-06,-9.05956370595521321e+01, 2.64687174660044791e-06,-9.05954533468584486e+01
 1.90000000000000013e+00, 2.64833903620388110e-06,-9.05956428892403522e+01, 2.64683656764695063e-06,-9.05954591794990307e+01
