,drug_conc_Hill,drug_conc_Hill,drug_conc_Hill,drug_conc_Hill,drug_conc_Hill,drug_conc_Hill,drug_conc_Hill,drug_conc_Hill,drug_conc_Hill,drug_conc_Hill,drug_conc_Hill,drug_conc_Hill,drug_conc_Hill,drug_conc_Hill,drug_conc_Hill,drug_conc_Hill,drug_conc_Hill,drug_conc_Hill,drug_conc_Hill,drug_conc_Hill,drug_conc_Hill,drug_conc_Hill,drug_conc_Hill,peak_current,peak_current,peak_current,peak_current,peak_current,peak_current,peak_current,peak_current,peak_current,peak_current,peak_current,peak_current,peak_current,peak_current,peak_current,peak_current,peak_current,peak_current,peak_current,peak_current,peak_current,peak_current,peak_current,Hill_curve,Hill_curve,param_values,param_values,param_values,param_values,param_values,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,RMSE,ME
,conc_0,conc_1,conc_2,conc_3,conc_4,conc_5,conc_6,conc_7,conc_8,conc_9,conc_10,conc_11,conc_12,conc_13,conc_14,conc_15,conc_16,conc_17,conc_18,conc_19,conc_20,conc_21,conc_22,conc_0,conc_1,conc_2,conc_3,conc_4,conc_5,conc_6,conc_7,conc_8,conc_9,conc_10,conc_11,conc_12,conc_13,conc_14,conc_15,conc_16,conc_17,conc_18,conc_19,conc_20,conc_21,conc_22,Hill_coef,IC50,Vhalf,Kmax,Ku,N,EC50,conc_0,conc_1,conc_2,conc_3,conc_4,conc_5,conc_6,conc_7,conc_8,conc_9,conc_10,conc_11,conc_12,conc_13,conc_14,conc_15,conc_16,conc_17,conc_18,conc_19,conc_0,conc_1,conc_2,conc_3,conc_4,conc_5,conc_6,conc_7,conc_8,conc_9,conc_10,conc_11,conc_12,conc_13,conc_14,conc_15,conc_16,conc_17,conc_18,conc_19,conc_0,conc_1,conc_2,conc_3,conc_4,conc_5,conc_6,conc_7,conc_8,conc_9,conc_10,conc_11,conc_12,conc_13,conc_14,conc_15,conc_16,conc_17,conc_18,conc_19,RMSE,ME
0,0.0,3.5430118101524435e-10,1.1203987096957806e-09,3.543011810152444e-09,1.1203987096957805e-08,3.543011810152444e-08,1.1203987096957807e-07,3.543011810152444e-07,1.1203987096957806e-06,3.5430118101524444e-06,1.1203987096957807e-05,3.543011810152445e-05,0.0001120398709695,0.0003543011810152,0.0011203987096957,0.0035430118101524,0.0112039870969578,0.0354301181015244,0.1120398709695781,0.3543011810152446,1.1203987096957813,3.543011810152447,11.203987096957814,1.0,0.9999789244226204,0.999956842006922,0.9999098864399104,0.999813697810151,0.9996041957453442,0.9991671227045212,0.9982419742845944,0.9962949960634492,0.9922088682124716,0.9836885102985684,0.9661696864238332,0.9311571302869456,0.8649899451853152,0.752152091214923,0.5895095275210174,0.4037012749341331,0.240153176366234,0.1262742526960453,0.059502161557886,0.0246418383690916,0.0079416454026851,0.0,0.66090795214236,0.0343187661788689,-94.87,55.84,0.01929,0.65,147200.0,3.5430118101524487e-10,1.2647485172992318e-09,4.514771323728041e-09,1.6116373987995396e-08,5.7530601639964834e-08,2.053669223313921e-07,7.330980658225878e-07,2.6169393201773083e-06,9.341685273450738e-06,3.334700314804911e-05,0.0001190387586826,0.0004249325195972,0.0015168811251851,0.0054148088033455,0.0193292367410861,0.0689995541046833,0.2463076287190006,0.8792440582026785,3.138636500644769,11.203987096957816,201.08348823478173,201.0875750340552,201.09694049852365,201.118393806912,201.16744998427976,201.2795626660157,201.53607034991543,202.1230090435344,203.4672964725281,206.5513303889417,213.64496612916776,229.9472530854087,266.2156631647507,336.5088023056241,449.0079700965196,608.9020884578831,896.4629161099393,,,,201.0827422740534,201.0859795687608,201.0934625200858,201.11082787872272,201.15110027902617,201.24440079192067,201.46056468757664,201.9609506256276,203.1168283186813,205.77373813647827,211.81156183370865,225.18265295116737,253.1767204624053,305.9010778998507,395.27546562555045,536.9164102435856,868.369088401051,,,937.9395886290296,24.2439242645416,12.087482548854622
0,0.0,2.813372802227545e-09,8.896665962209479e-09,2.8133728022275453e-08,8.896665962209478e-08,2.813372802227545e-07,8.896665962209478e-07,2.813372802227545e-06,8.896665962209479e-06,2.8133728022275457e-05,8.896665962209481e-05,0.0002813372802227,0.0008896665962209,0.0028133728022275,0.0088966659622094,0.0281337280222754,0.0889666596220948,0.2813372802227547,0.8896665962209486,2.813372802227548,8.896665962209486,,,1.0,0.999960254657038,0.9999126478540205,0.9998118794905384,0.9995881712556576,0.9990978880605572,0.9980205908905412,0.9956595089399738,0.9905141424001194,0.979394684195067,0.9558214525238494,0.9078288081100728,0.8176608612732098,0.6711351090876657,0.4808840487947731,0.2943478853418525,0.1556647427505764,0.0725591996781691,0.0293802583371205,0.0092086315727018,0.0,,,0.6967005597720584,0.0341312852648954,-94.87,55.84,0.01929,0.6844210526315789,147200.0,2.813372802227545e-09,8.896665962209479e-09,2.8133728022275453e-08,8.896665962209478e-08,2.813372802227545e-07,8.896665962209479e-07,2.813372802227545e-06,8.896665962209479e-06,2.8133728022275453e-05,8.896665962209478e-05,0.0002813372802227,0.0008896665962209,0.0028133728022275,0.0088966659622094,0.0281337280222754,0.0889666596220947,0.2813372802227545,0.8896665962209479,2.813372802227545,8.896665962209486,201.08652083893807,201.0939661210249,201.11038128581853,201.14646842616963,201.22578119272265,201.40018905761545,201.78402628305892,202.62885528783693,204.49045244881248,208.60083526375288,217.69626590953567,237.7149398065137,279.6153925976641,354.93116596123235,469.4423311586895,752.5373132499353,908.2970084547602,,,,201.08508869350507,201.09096377310183,201.1040919746669,201.1334082918665,201.1986511339747,201.34426859132813,201.6685703633916,202.3900684168236,203.9907667456508,207.51895187874945,215.18524519595653,231.33582915025727,263.2723136530401,320.0160495626923,412.73374489561616,555.294388917245,876.4354766198818,,,946.9625927632536,51.26083622453808,20.470824440372567
0,0.0,6.468277844262834e-09,2.0454490526674445e-08,6.468277844262834e-08,2.045449052667445e-07,6.468277844262835e-07,2.0454490526674446e-06,6.468277844262835e-06,2.045449052667445e-05,6.468277844262837e-05,0.0002045449052667,0.0006468277844262,0.0020454490526674,0.0064682778442628,0.0204544905266744,0.0646827784426284,0.2045449052667446,0.6468277844262841,2.0454490526674465,6.4682778442628415,,,,1.0,0.9999645578229116,0.9999161594057336,0.9998133546765045,0.9995704840879382,0.9990208889243428,0.9977671729552584,0.994912679652342,0.9884473259546404,0.9739808543218724,0.942455186754263,0.8775434169316095,0.7581711285439011,0.5779718272396469,0.3728962490870819,0.2025878451343389,0.0946763790746304,0.0378412482645068,0.0115316386603966,0.0,,,,0.7336353251804448,0.033707056053726,-94.87,55.84,0.01929,0.718842105263158,147200.0,6.468277844262823e-09,1.9251868086643573e-08,5.730032533377759e-08,1.7054590591313256e-07,5.076045529288713e-07,1.5108095428884644e-06,4.496700161006445e-06,1.3383760006795287e-05,3.983477339067283e-05,0.0001185622852083,0.000352883028503,0.0010503039106123,0.0031260735585021,0.0093042935424934,0.0276928474985613,0.0824236465752192,0.2453217393086642,0.7301637124548456,2.173223818191852,6.4682778442628415,201.0860343666472,201.092870537308,201.10786453801023,201.1407112978948,201.2125857338328,201.3701077684344,201.7152368249843,202.471871753474,204.132311427006,207.7827997774017,215.8271006841248,233.5016026861392,270.8748765891097,339.81554697944705,446.85361623587903,597.258720829469,877.5400175019959,,,,201.08460628811363,201.08988770843604,201.10163676600047,201.1278922831576,201.18617502082463,201.31593142148932,201.60441927917825,202.2453420591361,203.66521131261584,206.79293087942403,213.5965078478488,227.9956135748007,256.78853626222406,308.8332487104597,394.5760813896948,527.4898045426604,856.607939041464,,,,23.30574147169161,11.628359479037025
0,0.0,1.3781810977871885e-08,4.358191297198758e-08,1.3781810977871886e-07,4.358191297198759e-07,1.3781810977871883e-06,4.358191297198758e-06,1.3781810977871883e-05,4.358191297198758e-05,0.0001378181097787,0.0004358191297198,0.0013781810977871,0.0043581912971987,0.0137818109778718,0.0435819129719876,0.1378181097787189,0.435819129719876,1.3781810977871891,4.358191297198761,13.781810977871894,,,,1.0,0.9999658627678518,0.9999213885586988,0.9998124334021278,0.999556039887074,0.9989454644612406,0.9974969085730206,0.9940704533730146,0.9860139927445726,0.9673723603311932,0.925769506700342,0.8399399835910798,0.6883157019378359,0.4812595199812969,0.2789835406764316,0.136804141751581,0.058676898527252,0.0220890101344952,0.0065744095714538,0.0,,,,0.7621551734556403,0.0351349779406684,-94.87,55.84,0.01929,0.7532631578947369,147200.0,1.3781810977871873e-08,4.101951297227929e-08,1.2208848657005806e-07,3.633782430093783e-07,1.0815413574384166e-06,3.2190471783957247e-06,9.581015710097349e-06,2.851646992104049e-05,8.48750363597252e-05,0.0002526179368277,0.0007518797604592,0.0022378584089764,0.0066606531017237,0.0198244444615214,0.0590045138525893,0.1756181698679094,0.5227013930630063,1.5557430447857776,4.630438054156038,13.781810977871892,201.08561072533325,201.0923498258171,201.107746505151,201.1427658047252,201.22232853119348,201.4032848666331,201.81509143881505,202.75260868854136,204.88963687452627,209.77223275105752,220.9488641299522,246.24368092852035,299.05920181296585,390.8724974060276,527.7077478724128,844.2149199299212,,,,,201.08460385344915,201.0901719536316,201.10295318474223,201.13240401315417,201.1998392092113,201.35481455018424,201.71010485488824,202.5238599904316,204.38106396312503,208.5866656528709,217.9424582192808,237.9542618132124,277.4637399940578,346.7783352540371,459.76426944999815,860.0517592895361,,,,,21.44362426953409,8.200578927861418
0,0.0,2.7486034972587833e-08,8.69184743604213e-08,2.748603497258783e-07,8.691847436042129e-07,2.7486034972587827e-06,8.691847436042128e-06,2.748603497258783e-05,8.691847436042129e-05,0.0002748603497258,0.0008691847436042,0.0027486034972587,0.0086918474360421,0.0274860349725878,0.0869184743604213,0.2748603497258784,0.8691847436042133,2.7486034972587845,8.691847436042133,,,,,1.0,0.999968960472285,0.9999231492065505,0.9998121515004614,0.9995377167944988,0.9988580508958268,0.9971784296763284,0.9930497472783134,0.9829796114748264,0.958925124269315,0.904204276413146,0.7924079219010277,0.6067180695880172,0.382930703084137,0.1974177522999051,0.085980842607652,0.0319249900845437,0.0092178912138418,0.0,,,,,0.7994973313543171,0.0346120462575748,-94.87,55.84,0.01929,0.7876842105263158,147200.0,2.7486034972587843e-08,7.699818990900755e-08,2.1569939990167242e-07,6.042509723010889e-07,1.6927225467166466e-06,4.741919751078448e-06,1.3283808955746045e-05,3.721268803265329e-05,0.0001042460152226,0.000292030279572,0.0008180809981539,0.0022917367353867,0.0064199721985635,0.0179846325251547,0.0503813719220192,0.1411361968722233,0.3953728393578977,1.1075803767296415,3.1027277769227664,8.691847436042133,201.08519699796065,201.09133015071413,201.10514370117497,201.1362684771553,201.20622553478933,201.36387733317835,201.7188043716892,202.51858766753168,204.32258464177173,208.40009013002987,217.63792463917292,238.44885200429093,282.81365509375473,363.1122689101803,485.4681105842883,847.548950899554,,,,,201.0841517192445,201.08907627312823,201.10031035918644,201.1259493912872,201.1842804967649,201.317159008925,201.61965452333143,202.30733369325,203.86636069172275,207.3776307996077,215.1707919223046,231.9152724220668,265.5426647965732,325.8360025886016,425.2064755985104,578.7180176272673,910.9129967924748,,,,69.65963128870048,24.65729620159154
0,0.0,5.173834388050268e-08,1.63611009027423e-07,5.173834388050268e-07,1.6361100902742302e-06,5.173834388050268e-06,1.6361100902742302e-05,5.173834388050269e-05,0.0001636110090274,0.000517383438805,0.0016361100902742,0.0051738343880502,0.0163611009027423,0.0517383438805027,0.1636110090274231,0.5173834388050271,1.6361100902742312,5.173834388050272,,,,,,1.0,0.9999701442836784,0.9999259310374472,0.9998133700736578,0.9995178483682652,0.9987603502935792,0.9968171599658724,0.991845291912198,0.97927650086716,0.9483461919182422,0.877059057462181,0.7348483315040527,0.5177997198147297,0.2915463315429516,0.1326431558608093,0.0497629956825599,0.0139813465958419,0.0,,,,,,0.8389431670976291,0.0337255633549542,-94.87,55.84,0.01929,0.8221052631578948,147200.0,5.173834388050268e-08,1.3641595089134754e-07,3.596812395188283e-07,9.483538634337688e-07,2.5004780663370512e-06,6.592887740863128e-06,1.7383143387175142e-05,4.583328063455407e-05,0.0001208463605768,0.0003186296652232,0.000840115193173,0.0022150904791168,0.0058404203025324,0.015399149439635,0.0406021812096969,0.1070537775769604,0.2822634388607723,0.744230149750976,1.962275093203142,5.173834388050272,201.08482888938315,201.09033654311364,201.10258311952924,201.1298150045536,201.1901429215636,201.32411824404213,201.62142969183896,202.28170522211133,203.74933535752547,207.01714356230133,214.31088439349583,230.56813439361545,265.6701004243492,332.2893927444154,437.9001025972144,588.3481275714593,873.0634047312936,,,,201.0836883344678,201.087928660156,201.09750181437852,201.1191653504795,201.1679654782421,201.27793688909864,201.5258346563957,202.08386694501823,203.33739774145664,206.13858952107813,212.32647642614188,225.6523834698472,252.8475897229196,303.0941483955126,387.04688234061257,518.6829545962394,853.191685591255,,,,22.85510074643894,11.234093498735652
0,0.0,9.25623321724948e-08,2.927077952021652e-07,9.25623321724948e-07,2.9270779520216514e-06,9.256233217249478e-06,2.927077952021652e-05,9.25623321724948e-05,0.0002927077952021,0.0009256233217249,0.0029270779520216,0.0092562332172494,0.0292707795202165,0.0925623321724948,0.2927077952021653,0.9256233217249484,2.927077952021653,9.256233217249486,,,,,,1.0,0.9999746008358532,0.9999297257410324,0.9998123681696848,0.9995007949785628,0.9986625074906932,0.9964291593832368,0.9904958585472556,0.9749501153786276,0.9356394094704976,0.8445291407300024,0.6699597743485997,0.4306229603840271,0.2176831164828026,0.0900862789468801,0.031395102843805,0.0085735016891447,0.0,,,,,,0.8673012563581296,0.0350087460743013,-94.87,55.84,0.01929,0.8565263157894737,147200.0,9.256233217249485e-08,2.440545563111862e-07,6.434866652371285e-07,1.696649694218478e-06,4.473472941091732e-06,1.1794986450575442e-05,3.109926162542217e-05,8.199789611451998e-05,0.0002161998264843,0.0005700434668053,0.0015030056190675,0.0039629011163112,0.0104487867899016,0.0275498030802361,0.0726392130513491,0.1915242463749057,0.5049825763330493,1.331462763731705,3.510602492619209,9.256233217249486,201.08448269247808,201.08987880767063,201.1023070848115,201.13086766519527,201.19626190059563,201.3464481089136,201.6910336844548,202.4824297754833,204.3018181072843,208.49345292612583,218.17348226437872,240.37727110843912,288.1697689161737,374.413642876014,505.4843040196639,839.2076321385559,,,,,201.08366265359567,201.08807691846235,201.0983238842803,201.12214409545416,201.17730996673424,201.305063853466,201.6010927599914,202.2858557072429,203.8651910570565,207.48321002369343,215.6441807692409,233.42272361281127,269.4216944074451,334.117883936023,441.18852344732,606.180985171117,,,,,61.47490713286332,22.97869748826901
0,0.0,1.5832021332300898e-07,5.006524737444434e-07,1.5832021332300897e-06,5.0065247374444345e-06,1.5832021332300896e-05,5.006524737444435e-05,0.000158320213323,0.0005006524737444,0.00158320213323,0.0050065247374444,0.0158320213323009,0.0500652473744443,0.158320213323009,0.5006524737444438,1.5832021332300907,5.006524737444439,15.83202133230091,,,,,,1.0,0.999975612276812,0.9999348469017216,0.999812778876154,0.9994810531581622,0.9985558127592962,0.9959893572659876,0.9889077858360814,0.9697013598206936,0.9199531790247484,0.8050546096407464,0.597457962480084,0.3469639116330798,0.1578033226984471,0.0598467672080661,0.0197701640373724,0.0052628847282317,0.0,,,,,,0.8979238235384421,0.0357941304689486,-94.87,55.84,0.01929,0.8909473684210527,147200.0,1.58320213323009e-07,4.174351327452933e-07,1.100630717914505e-06,2.901978971559522e-06,7.651505463459007e-06,2.0174348756869413e-05,5.319271478109948e-05,0.0001402506192334,0.0003697919212494,0.0009750122015056,0.0025707667973729,0.0067782145867196,0.0178717855818615,0.0471216595163314,0.1242433659134014,0.327586382396855,0.8637309295584938,2.277356931681608,6.004595200648129,15.83202133230091,201.08418339141548,201.0894587805008,201.1020333773925,201.131926580638,201.202707268663,201.3708234812352,201.76964857628755,202.71676374280565,204.96905195741323,210.3384417228557,223.16135984292168,253.25239413211887,316.4656607105157,424.27791979443,583.9346995380067,880.079366920288,,,,,201.0835345199495,201.0880199791902,201.09874547307265,201.1244237260193,201.18563267686383,201.3318085680043,201.6804531827957,202.5108498711677,204.481488823315,209.11677848638385,219.7963208849174,243.26785603770372,290.08857177253805,372.6352409250677,507.4662026179268,853.1477471663663,,,941.8066433172488,,25.060248866597927,12.30267281913786
0,0.0,2.601938253493576e-07,8.228051212160261e-07,2.6019382534935748e-06,8.228051212160262e-06,2.601938253493575e-05,8.228051212160263e-05,0.0002601938253493,0.000822805121216,0.0026019382534935,0.0082280512121602,0.0260193825349357,0.0822805121216026,0.2601938253493577,0.8228051212160269,2.6019382534935773,8.22805121216027,,,,,,,1.0,0.999976646177204,0.9999360404307792,0.9998129038725816,0.9994600061375072,0.9984345240223836,0.9954778241489088,0.9870041688228648,0.9632424859630432,0.9004474347256338,0.7574772315527599,0.5185850743573055,0.2690147229439662,0.1087714724837171,0.0360148878905318,0.009278673394194,0.0,,,,,,,0.9365966356122484,0.0350831914017933,-94.87,55.84,0.01929,0.9253684210526316,147200.0,2.601938253493574e-07,6.457045225305186e-07,1.6023990187182796e-06,3.976559750776628e-06,9.868345690916093e-06,2.4489572087129512e-05,6.077403039931808e-05,0.0001508185915963,0.0003742757790069,0.0009288135983008,0.0023049706894675,0.0057200819292738,0.0141951207566822,0.0352270222329441,0.0874203972386901,0.2169449862334183,0.5383769525012874,1.3360518167159416,3.3155848307709705,8.22805121216027,201.0838712996681,201.08855635040788,201.09946661622212,201.12485018155508,201.18358610612864,201.3198497415001,201.63597509646587,202.36960015641117,204.07408975925065,208.0424475418123,217.30490951792603,238.8037070892004,285.7938464544384,371.8486805731368,503.7521382031978,839.2337925775782,,,,,201.0831730535871,201.08702175140476,201.0960360518372,201.1172194792248,201.1668160361405,201.28285975221124,201.5545584000969,202.18966263991533,203.67045417392447,207.10053574842036,214.92855348567065,232.1975417353936,267.63694215799325,332.07649964135794,439.5484321583292,606.1952473716754,,,943.7582086813806,,61.436429699724926,22.864238351732308
