,Kmax,Ku,halfmax,n,Vhalf,error
0,34.70840008491095,1.4669852614464458e-05,154.11576860857184,1.178687238703483,1.8786393562655188,0.02198655071323076
1,34.69219493167802,1.468114239687535e-05,154.10479180612265,1.178689863198129,1.8868139520953828,0.021986559843896712
2,2.1220058587222143e+25,1.4176262694416698e-05,7.5225643601412355e+25,1.0350241148751287,1.0899658943666741,0.022879652657848547
