,param_id,drug_conc_Hill,drug_conc_Hill,drug_conc_Hill,drug_conc_Hill,drug_conc_Hill,drug_conc_Hill,drug_conc_Hill,drug_conc_Hill,drug_conc_Hill,drug_conc_Hill,drug_conc_Hill,drug_conc_Hill,drug_conc_Hill,drug_conc_Hill,drug_conc_Hill,peak_current,peak_current,peak_current,peak_current,peak_current,peak_current,peak_current,peak_current,peak_current,peak_current,peak_current,peak_current,peak_current,peak_current,peak_current,Hill_curve,Hill_curve,param_values,param_values,param_values,param_values,param_values,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,RMSE,ME,drug_conc_Hill,peak_current,drug_conc_Hill,peak_current,drug_conc_Hill,peak_current,drug_conc_Hill,peak_current,drug_conc_Hill,peak_current,drug_conc_Hill,peak_current,drug_conc_Hill,peak_current,drug_conc_Hill,peak_current
,param_id,conc_0,conc_1,conc_2,conc_3,conc_4,conc_5,conc_6,conc_7,conc_8,conc_9,conc_10,conc_11,conc_12,conc_13,conc_14,conc_0,conc_1,conc_2,conc_3,conc_4,conc_5,conc_6,conc_7,conc_8,conc_9,conc_10,conc_11,conc_12,conc_13,conc_14,Hill_coef,IC50,Kmax,Ku,halfmax,n,Vhalf,conc_0,conc_1,conc_2,conc_3,conc_4,conc_5,conc_6,conc_7,conc_8,conc_9,conc_10,conc_11,conc_12,conc_13,conc_14,conc_15,conc_16,conc_17,conc_18,conc_19,conc_20,conc_21,conc_22,conc_23,conc_24,conc_25,conc_26,conc_27,conc_28,conc_29,conc_0,conc_1,conc_2,conc_3,conc_4,conc_5,conc_6,conc_7,conc_8,conc_9,conc_10,conc_11,conc_12,conc_13,conc_14,conc_15,conc_16,conc_17,conc_18,conc_19,conc_20,conc_21,conc_22,conc_23,conc_24,conc_25,conc_26,conc_27,conc_28,conc_29,conc_0,conc_1,conc_2,conc_3,conc_4,conc_5,conc_6,conc_7,conc_8,conc_9,conc_10,conc_11,conc_12,conc_13,conc_14,conc_15,conc_16,conc_17,conc_18,conc_19,conc_20,conc_21,conc_22,conc_23,conc_24,conc_25,conc_26,conc_27,conc_28,conc_29,RMSE,ME,conc_15,conc_15,conc_16,conc_16,conc_17,conc_17,conc_18,conc_18,conc_19,conc_19,conc_20,conc_20,conc_21,conc_21,conc_22,conc_22
0,7000.0,0.0,3.162277660168377e-06,9.999999999999994e-06,3.1622776601683775e-05,9.999999999999996e-05,0.0003162277660168,0.0009999999999999,0.0031622776601683,0.0099999999999999,0.0316227766016837,0.1,0.3162277660168379,1.0,3.1622776601683795,10.0,1.0,0.9821117370098128,0.9456712915834178,0.8468464963882376,0.6385573246868469,0.3647232193134879,0.1623911273477554,0.0643114390614583,0.0236745848342899,0.0074194001802476,0.001897579760612,0.0005530314531881,0.0001623441236194,3.8987015650165725e-05,0.0,0.9675521760386168,0.0002395426172561,-21.05263157894734,16237.76739188721,1e-05,1.0,1.0,3.162277660168379e-06,6.951927961775606e-06,1.5283067326587687e-05,3.359818286283781e-05,7.386199822079358e-05,0.0001623776739188,0.0003569698846826,0.0007847599703514,0.001725210549942,0.0037926901907322,0.0083378222347178,0.0183298071083243,0.040296113202004,0.0885866790410083,0.1947483039908757,0.4281332398719396,0.941204967268067,2.06913808111479,4.548777947003778,10.0,31.6227766016838,100.0,316.227766016838,1000.0000000000005,3162.2776601683804,10000.000000000004,31622.776601683807,100000.00000000004,316227.7660168381,1000000.0000000006,212.12921575762527,214.0879875330548,218.2298818248575,226.6359318948269,242.5004862891656,269.4302904161445,309.6116837782393,361.2349828937708,417.8282207440976,470.5991630792277,512.1286294763114,540.2478354398881,557.8859272437543,567.0888713037106,569.8993798125822,570.6503292875815,570.9188990798863,571.0278037629748,571.076517010055,571.0994366628314,571.1095147056368,571.1141471825814,571.1165612601137,571.1172259115716,571.116667711735,571.1163762424202,571.1180718581566,571.1167717278845,571.1178072307633,571.116573505401,212.18519401636425,214.1259286040426,218.1621078800285,226.3061018636218,241.8087269570604,268.572602516956,308.6880870676097,359.39103028587584,413.7815968722579,464.52737952943744,505.8742960080604,534.9160507710071,552.537663374907,562.0667669356105,566.8874787126381,569.2033719898398,570.3069102413233,570.8319261667398,571.0723897736443,571.1860372866805,571.2543311170244,571.2780792923329,571.2850140561123,571.286697792047,571.2877904860197,571.289027952776,571.2886635694434,571.2884446962478,571.2886368949438,571.2887344044343,2.530244901880373,1.34013745039209,,,,,,,,,,,,,,,,
0,7001.0,0.0,3.162277660168377e-06,9.999999999999994e-06,3.1622776601683775e-05,9.999999999999996e-05,0.0003162277660168,0.0009999999999999,0.0031622776601683,0.0099999999999999,0.0316227766016837,0.1,0.3162277660168379,1.0,3.1622776601683795,10.0,1.0,0.9827095141082992,0.947535479014503,0.8519905613950894,0.6490986596445472,0.3780666602099434,0.172547942720015,0.068507715514714,0.0234599910857503,0.0064656548819958,0.0017895277731693,0.0005523940541124,0.0001622102006142,3.895972754717776e-05,0.0,0.9592383596687192,0.0002712794424842,-21.05263157894734,16237.76739188721,2.06913808111479e-05,1.0,1.0,3.162277660168379e-06,6.951927961775606e-06,1.5283067326587687e-05,3.359818286283781e-05,7.386199822079358e-05,0.0001623776739188,0.0003569698846826,0.0007847599703514,0.001725210549942,0.0037926901907322,0.0083378222347178,0.0183298071083243,0.040296113202004,0.0885866790410083,0.1947483039908757,0.4281332398719396,0.941204967268067,2.06913808111479,4.548777947003778,10.0,31.6227766016838,100.0,316.227766016838,1000.0000000000005,3162.2776601683804,10000.000000000004,31622.776601683807,100000.00000000004,316227.7660168381,1000000.0000000006,212.3442019102777,214.54624611544563,219.1768409352568,228.4868213137081,245.83401928279144,274.821376054471,317.1154433984206,369.9806379599252,426.28244021919807,477.3410590622744,517.118523823963,545.4743060658965,562.7146485395531,568.5641657224201,570.1397950983289,570.7025025058147,570.9357235395063,571.0356961176001,571.0818985125366,571.1030122854112,571.1140717418236,571.1180495004409,571.1196050808929,571.1191985831152,571.1187685182157,571.1191968235238,571.119298920017,571.1199316032722,571.1194040752829,571.1190286163651,212.152826514043,214.03421833773507,217.9268283205858,225.7466773384621,240.60763501135057,266.3286842168995,305.1691057346082,354.815107166879,408.7259716714419,459.68197397490405,501.86936616911726,532.0933646027983,550.8021209310236,561.1067820106601,566.3687178901481,568.9464069183941,570.1816665424452,570.7648731902287,571.0421212745147,571.172108213379,571.2485529044835,571.2762694179527,571.2842255844361,571.2874085535217,571.2878591786022,571.287845646515,571.2892710627392,571.2879733728489,571.2885397791464,571.289224951016,7.591492044970577,4.454072848162286,,,,,,,,,,,,,,,,
0,7002.0,0.0,3.162277660168377e-06,9.999999999999994e-06,3.1622776601683775e-05,9.999999999999996e-05,0.0003162277660168,0.0009999999999999,0.0031622776601683,0.0099999999999999,0.0316227766016837,0.1,0.3162277660168379,1.0,3.1622776601683795,10.0,1.0,0.9832064691175996,0.9491122984755832,0.8564860579229153,0.6586623166309833,0.3902875586541376,0.1804792719548599,0.069163387074952,0.0212289041836862,0.0056873084153969,0.0017847784593902,0.0005516674827662,0.0001620762492213,3.893226906222966e-05,0.0,0.9572212836244158,0.0002887855854892,-21.05263157894734,16237.76739188721,4.281332398719396e-05,1.0,1.0,3.162277660168379e-06,6.951927961775606e-06,1.5283067326587687e-05,3.359818286283781e-05,7.386199822079358e-05,0.0001623776739188,0.0003569698846826,0.0007847599703514,0.001725210549942,0.0037926901907322,0.0083378222347178,0.0183298071083243,0.040296113202004,0.0885866790410083,0.1947483039908757,0.4281332398719396,0.941204967268067,2.06913808111479,4.548777947003778,10.0,31.6227766016838,100.0,316.227766016838,1000.0000000000005,3162.2776601683804,10000.000000000004,31622.776601683807,100000.00000000004,316227.7660168381,1000000.0000000006,212.5508889180128,214.98754372520955,220.0903310596929,230.27653875477347,249.0360890381504,279.8548091692076,323.8264651390855,377.3568836953681,432.9509031634717,482.8015642573025,523.6552635864974,553.5225724052121,565.6066887816237,569.0074488324302,570.218957090469,570.7228824146514,570.9421322521885,571.0379763994208,571.0831323238623,571.1041445878516,571.1152360949932,571.118969807062,571.1205813538835,571.1199767441952,571.1213811363425,571.121245448167,571.1219178722134,571.1193902371076,571.1206650681156,571.1197858514569,212.0917321186828,213.90102008713671,217.6427582052677,225.1642586479936,239.49724330482627,264.438751195651,302.4142494594322,351.4474961722915,405.1964203193045,456.44673493419447,499.289033037271,530.3282814016383,549.7480417707999,560.5364187354495,566.0787537315252,568.8026646385973,570.1071595687544,570.7311928753396,571.02402368082,571.1650969248016,571.2460181346486,571.275597497919,571.2839584551087,571.2874625486402,571.2878977365144,571.2887733790608,571.2884698587349,571.2891456644712,571.289071469083,571.2886561096534,12.156843729464107,7.098532784813555,,,,,,,,,,,,,,,,
0,7003.0,0.0,3.162277660168377e-06,9.999999999999994e-06,3.1622776601683775e-05,9.999999999999996e-05,0.0003162277660168,0.0009999999999999,0.0031622776601683,0.0099999999999999,0.0316227766016837,0.1,0.3162277660168379,1.0,3.1622776601683795,10.0,1.0,0.9834822194696232,0.9499503879129464,0.8588340671109587,0.663665938958389,0.395771853095361,0.1803987797940387,0.0640983094726002,0.0178011242178593,0.0056617221203282,0.001781404348147,0.0005512154161982,0.0001619944623491,3.8917230815653496e-05,0.0,0.9669913481407174,0.0002699560541415,-21.05263157894734,16237.76739188721,8.858667904100833e-05,1.0,1.0,3.162277660168379e-06,6.951927961775606e-06,1.5283067326587687e-05,3.359818286283781e-05,7.386199822079358e-05,0.0001623776739188,0.0003569698846826,0.0007847599703514,0.001725210549942,0.0037926901907322,0.0083378222347178,0.0183298071083243,0.040296113202004,0.0885866790410083,0.1947483039908757,0.4281332398719396,0.941204967268067,2.06913808111479,4.548777947003778,10.0,31.6227766016838,100.0,316.227766016838,1000.0000000000005,3162.2776601683804,10000.000000000004,31622.776601683807,100000.00000000004,316227.7660168381,1000000.0000000006,212.71709006100863,215.34203507035045,220.8206626397366,231.6908498711325,251.51100148757848,283.6030674025011,328.5224528794764,382.0898402599591,437.2312684296524,489.20797045083793,535.4025665628379,559.1752087817499,566.5225387946545,569.1605386415144,570.2505933463173,570.7300465682479,570.9448995379192,571.0397337722908,571.0847511666005,571.1048609452586,571.1136050949636,571.1180264074795,571.1204809171504,571.1200308060054,571.1208424405843,571.1216170360635,571.1214320122023,571.1209801631372,571.1214127543733,571.1211632519846,212.00294379213847,213.74025551122128,217.3644532562664,224.71618294676733,238.8602075663124,263.70128508961125,301.82157537877475,351.27788856910604,405.5708642163234,457.2681566076061,500.3041909205467,531.2529918899995,550.4314036007189,560.9714494811556,566.3321022360396,568.9429725024501,570.1864648258509,570.7697131458422,571.0455270592577,571.1759636396054,571.2497555165885,571.2770840464834,571.2846053858084,571.287626066567,571.2877355388617,571.2889454542542,571.2892025695129,571.2880406191373,571.2878722989074,571.2888087280546,14.901496815655738,8.62617663645999,,,,,,,,,,,,,,,,
0,7004.0,0.0,3.162277660168377e-06,9.999999999999994e-06,3.1622776601683775e-05,9.999999999999996e-05,0.0003162277660168,0.0009999999999999,0.0031622776601683,0.0099999999999999,0.0316227766016837,0.1,0.3162277660168379,1.0,3.1622776601683795,10.0,1.0,0.9833966398726728,0.9497417565474976,0.8581776402718798,0.6611529066295488,0.3882038815614455,0.167749867085999,0.0543766556622918,0.0177318131042321,0.0056515811149734,0.0017801971973578,0.0005510511062823,0.0001619584521623,3.890904588239427e-05,0.0,0.9904339709536588,0.0002140266388361,-21.05263157894734,16237.76739188721,0.0001832980710832,1.0,1.0,3.162277660168379e-06,6.951927961775606e-06,1.5283067326587687e-05,3.359818286283781e-05,7.386199822079358e-05,0.0001623776739188,0.0003569698846826,0.0007847599703514,0.001725210549942,0.0037926901907322,0.0083378222347178,0.0183298071083243,0.040296113202004,0.0885866790410083,0.1947483039908757,0.4281332398719396,0.941204967268067,2.06913808111479,4.548777947003778,10.0,31.6227766016838,100.0,316.227766016838,1000.0000000000005,3162.2776601683804,10000.000000000004,31622.776601683807,100000.00000000004,316227.7660168381,1000000.0000000006,212.84131097261724,215.60571255863115,221.36059996194064,232.7217210475804,253.26937399062385,286.1294712398132,331.4309502636734,384.99297699907663,442.505072616033,503.53548115630736,545.6987912552588,561.1437968316279,566.8496405125102,569.2220552375478,570.2638703673542,570.7333285782958,570.9452619167229,571.0397901236075,571.0840660276068,571.1062634310034,571.1153211094389,571.1184111688813,571.1194425125966,571.1201047987862,571.1219378002725,571.1208017539357,571.1206771153995,571.1224824455672,571.1217991757721,571.1205118116762,211.90674724567737,213.5941147576761,217.18142711505595,224.59281263854623,239.0866329471707,264.8467674379835,304.5386812673644,355.7990733399693,411.4562287712738,463.6086288316974,506.01815000260353,535.5448192869869,553.1940655105367,562.5575425401943,567.1694009677743,569.3867025153185,570.4110760668445,570.8887815063914,571.1025318900636,571.2032674786651,571.2611404415801,571.2794357584646,571.2860647095023,571.2877507706143,571.2880765015195,571.2876631406318,571.2888820258504,571.2884811798953,571.2882350843204,571.2883384015322,15.65136762079205,8.891650154948467,,,,,,,,,,,,,,,,
0,7005.0,0.0,3.162277660168377e-06,9.999999999999994e-06,3.1622776601683775e-05,9.999999999999996e-05,0.0003162277660168,0.0009999999999999,0.0031622776601683,0.0099999999999999,0.0316227766016837,0.1,0.3162277660168379,1.0,3.1622776601683795,10.0,1.0,0.9831426923537572,0.9485561083019942,0.8542646065455719,0.652429361730139,0.3730820714930321,0.1543362841025643,0.0542467380322843,0.0177253498928272,0.0056502656464293,0.0017800372186983,0.0005510219401899,0.0001619452991287,3.890559714018134e-05,0.0,1.003185751996517,0.0001817683210832,-21.05263157894734,16237.76739188721,0.0003792690190732,1.0,1.0,3.162277660168379e-06,6.951927961775606e-06,1.5283067326587687e-05,3.359818286283781e-05,7.386199822079358e-05,0.0001623776739188,0.0003569698846826,0.0007847599703514,0.001725210549942,0.0037926901907322,0.0083378222347178,0.0183298071083243,0.040296113202004,0.0885866790410083,0.1947483039908757,0.4281332398719396,0.941204967268067,2.06913808111479,4.548777947003778,10.0,31.6227766016838,100.0,316.227766016838,1000.0000000000005,3162.2776601683804,10000.000000000004,31622.776601683807,100000.00000000004,316227.7660168381,1000000.0000000006,212.95792415384244,215.8529587043733,221.863819546696,233.6756823322541,254.86886338853435,288.38925655255696,334.19054337041393,389.71284230229134,456.59347401677456,519.6354150430644,549.8416119748426,561.8768570213724,566.9881632883172,569.2502090897528,570.2692036813024,570.7343212584768,570.9453933320542,571.0405754285558,571.0847758282263,571.1030504095056,571.1147645348138,571.1193731217014,571.1210669042814,571.1206724287881,571.1211737307353,571.1214585873563,571.1207695171529,571.1212087332301,571.1209773635137,571.1201517313812,211.9093240817087,213.6314511339985,217.32582090837667,225.02114955176543,240.1505781641962,267.0544675951188,308.2711514913749,360.89048604702793,417.24586935518505,469.22795571779386,510.6447227486261,538.7465059956976,555.1024435541971,563.597032490977,567.7185951725277,569.6535453166827,570.5439296124193,570.9474096397432,571.1334953065326,571.2181826944816,571.2663154479557,571.2803636042438,571.2865733582004,571.2877680904754,571.2884672251947,571.2883018520757,571.2888278825177,571.2883981542634,571.2888647347384,571.2890180349168,16.948735741174072,9.3063180804383,,,,,,,,,,,,,,,,
0,7006.0,0.0,3.162277660168377e-06,9.999999999999994e-06,3.1622776601683775e-05,9.999999999999996e-05,0.0003162277660168,0.0009999999999999,0.0031622776601683,0.0099999999999999,0.0316227766016837,0.1,0.3162277660168379,1.0,3.1622776601683795,10.0,1.0,0.9833210977465466,0.9490817180308404,0.8548662669495176,0.6502240720771169,0.3691073921890496,0.1549920938984835,0.0543292834480884,0.0177316847768791,0.0056507116316436,0.0017801069486139,0.0005510283605005,0.0001619410612845,3.890318992648634e-05,0.0,1.0044585126971393,0.0001782602732158,-21.05263157894734,16237.76739188721,0.0007847599703514,1.0,1.0,3.162277660168379e-06,6.951927961775606e-06,1.5283067326587687e-05,3.359818286283781e-05,7.386199822079358e-05,0.0001623776739188,0.0003569698846826,0.0007847599703514,0.001725210549942,0.0037926901907322,0.0083378222347178,0.0183298071083243,0.040296113202004,0.0885866790410083,0.1947483039908757,0.4281332398719396,0.941204967268067,2.06913808111479,4.548777947003778,10.0,31.6227766016838,100.0,316.227766016838,1000.0000000000005,3162.2776601683804,10000.000000000004,31622.776601683807,100000.00000000004,316227.7660168381,1000000.0000000006,213.12026573617123,216.19529111219168,222.5598330566176,234.98372856778303,257.0559833451605,291.59924667383984,339.10843778631846,401.1196220338691,476.2126810416895,527.608979294819,551.4954521277446,562.206006341748,567.0500950162907,569.2605354585633,570.2705302730643,570.735034990737,570.9451561716298,571.0397075249219,571.0838561367707,571.1059383004506,571.1167294695141,571.1206878085706,571.1212721072658,571.1215959909232,571.1201635888544,571.121039956052,571.1207608509764,571.1205090239924,571.1206851495295,571.1220362824291,211.9143958740433,213.64494938492817,217.36150731539755,225.107810346472,240.3407233350541,267.4124335172161,308.8417742323394,361.625557513076,418.044298287256,469.9713065758037,511.233819799468,539.1395051091107,555.328228217903,563.7170656703552,567.7803381267913,569.6840401454016,570.5597016329041,570.9520409281948,571.1368927339537,571.2195858770865,571.2665986509165,571.2823639673204,571.2857777341272,571.2884734836911,571.2887909917955,571.2890747545422,571.288546310599,571.2880586395261,571.2885267808858,571.2884173328033,20.418435557974803,10.936375264984202,,,,,,,,,,,,,,,,
0,7007.0,0.0,3.162277660168377e-06,9.999999999999994e-06,3.1622776601683775e-05,9.999999999999996e-05,0.0003162277660168,0.0009999999999999,0.0031622776601683,0.0099999999999999,0.0316227766016837,0.1,0.3162277660168379,1.0,3.1622776601683795,10.0,1.0,0.9835494077898672,0.9497481853694492,0.8565180618898268,0.6529324387453929,0.3711059662991285,0.1555086284719111,0.0543829036457932,0.0177354806150453,0.0056510188215423,0.0017801706786226,0.0005510386901413,0.0001619401044895,3.890269763179122e-05,0.0,1.0071141577117348,0.0001759334534146,-21.05263157894734,16237.76739188721,0.0016237767391887,1.0,1.0,3.162277660168379e-06,6.951927961775606e-06,1.5283067326587687e-05,3.359818286283781e-05,7.386199822079358e-05,0.0001623776739188,0.0003569698846826,0.0007847599703514,0.001725210549942,0.0037926901907322,0.0083378222347178,0.0183298071083243,0.040296113202004,0.0885866790410083,0.1947483039908757,0.4281332398719396,0.941204967268067,2.06913808111479,4.548777947003778,10.0,31.6227766016838,100.0,316.227766016838,1000.0000000000005,3162.2776601683804,10000.000000000004,31622.776601683807,100000.00000000004,316227.7660168381,1000000.0000000006,213.34681624191225,216.67243493976585,223.5166429354843,236.7571216741808,260.0073237994983,296.2204831731959,347.6926904963948,418.72216975631727,489.0464169403143,531.1276666287042,552.289255436774,562.3759485982915,567.0825190198946,569.2688245422455,570.2711627800392,570.7351571783214,570.9450633271077,571.0407028304412,571.0834014315355,571.1053939540387,571.1172570190481,571.1181905179584,571.1203398407125,571.120803885968,571.1210852729986,571.1209471785706,571.1200314322807,571.1205566256318,571.1213909039967,571.1215981700224,211.8847197904545,213.5876033290486,217.2534611941577,224.91490246229245,240.02916874922244,266.98305893031284,308.3591960451583,361.2112392443236,417.7811335192428,469.87167189461775,511.252469381849,539.2074804490068,555.3971482365195,563.7657019515126,567.8118090852181,569.7017321073715,570.5692834511839,570.9572512728569,571.1393303371095,571.2214338553458,571.2670669272873,571.2819120945533,571.2868213422346,571.2877265872177,571.2890322551043,571.2888529535076,571.2888141649183,571.2886273148171,571.2886916988514,571.288428223528,24.170177566942,12.825120922760712,,,,,,,,,,,,,,,,
0,7008.0,0.0,3.162277660168377e-06,9.999999999999994e-06,3.1622776601683775e-05,9.999999999999996e-05,0.0003162277660168,0.0009999999999999,0.0031622776601683,0.0099999999999999,0.0316227766016837,0.1,0.3162277660168379,1.0,3.1622776601683795,10.0,1.0,0.9837291985568324,0.9502702527535696,0.8578041456207754,0.655004886564484,0.3725713656290587,0.1558540127150401,0.054413855392513,0.017737398847642,0.005651165956296,0.0017802045234055,0.0005510441010074,0.0001619394380802,3.890329951272345e-05,0.0,1.009333299631997,0.0001738749011235,-21.05263157894734,16237.76739188721,0.0033598182862837,1.0,1.0,3.162277660168379e-06,6.951927961775606e-06,1.5283067326587687e-05,3.359818286283781e-05,7.386199822079358e-05,0.0001623776739188,0.0003569698846826,0.0007847599703514,0.001725210549942,0.0037926901907322,0.0083378222347178,0.0183298071083243,0.040296113202004,0.0885866790410083,0.1947483039908757,0.4281332398719396,0.941204967268067,2.06913808111479,4.548777947003778,10.0,31.6227766016838,100.0,316.227766016838,1000.0000000000005,3162.2776601683804,10000.000000000004,31622.776601683807,100000.00000000004,316227.7660168381,1000000.0000000006,213.6631458119925,217.3356237183077,224.8456832062072,239.22687962473373,264.2119506264727,303.27066439165867,360.8831075048032,434.25489816462766,495.5455909223381,532.9352590534623,552.7335946128362,562.4675231278426,567.0987866726716,569.2721118486437,570.2713278817595,570.7353433408222,570.945464014778,571.0388659454052,571.0827686086036,571.1046936138648,571.1155271644712,571.1207308980618,571.1246612620222,571.123993401973,571.1213810479962,571.1227524465991,571.1224548396102,571.1237039658789,571.1218574250723,571.1215723212587,211.86202187752963,213.54315288697435,217.1697056784826,224.7663785212178,239.79066051705445,266.6572271154123,308.0045827685121,360.9217176312912,417.6162627445474,469.8357506080753,511.3029338153744,539.2856108426352,555.4660911174583,563.811339521173,567.8422270593956,569.71663548774,570.5770782656137,570.9614245631426,571.1418542455805,571.2222133347686,571.2685336592579,571.2828075296694,571.2863638672409,571.2878626651022,571.2888065769932,571.288081925965,571.2888182385601,571.2888778787659,571.2877847822674,571.288012044981,27.614865924920352,14.659703323133096,,,,,,,,,,,,,,,,
