,param_id,drug_conc_Hill,drug_conc_Hill,drug_conc_Hill,drug_conc_Hill,drug_conc_Hill,drug_conc_Hill,drug_conc_Hill,drug_conc_Hill,drug_conc_Hill,drug_conc_Hill,drug_conc_Hill,peak_current,peak_current,peak_current,peak_current,peak_current,peak_current,peak_current,peak_current,peak_current,peak_current,peak_current,Hill_curve,Hill_curve,param_values,param_values,param_values,param_values,param_values,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,RMSE,ME,drug_conc_Hill,peak_current,drug_conc_Hill,peak_current,drug_conc_Hill,peak_current,drug_conc_Hill,peak_current,drug_conc_Hill,peak_current,drug_conc_Hill,peak_current,drug_conc_Hill,peak_current,drug_conc_Hill,peak_current,drug_conc_Hill,peak_current,drug_conc_Hill,peak_current,drug_conc_Hill,peak_current,drug_conc_Hill,peak_current,drug_conc_Hill,peak_current
,param_id,conc_0,conc_1,conc_2,conc_3,conc_4,conc_5,conc_6,conc_7,conc_8,conc_9,conc_10,conc_0,conc_1,conc_2,conc_3,conc_4,conc_5,conc_6,conc_7,conc_8,conc_9,conc_10,Hill_coef,IC50,Vhalf,Kmax,Ku,N,EC50,conc_0,conc_1,conc_2,conc_3,conc_4,conc_5,conc_6,conc_7,conc_8,conc_9,conc_10,conc_11,conc_12,conc_13,conc_14,conc_15,conc_16,conc_17,conc_18,conc_19,conc_20,conc_21,conc_22,conc_23,conc_24,conc_25,conc_26,conc_27,conc_28,conc_29,conc_0,conc_1,conc_2,conc_3,conc_4,conc_5,conc_6,conc_7,conc_8,conc_9,conc_10,conc_11,conc_12,conc_13,conc_14,conc_15,conc_16,conc_17,conc_18,conc_19,conc_20,conc_21,conc_22,conc_23,conc_24,conc_25,conc_26,conc_27,conc_28,conc_29,conc_0,conc_1,conc_2,conc_3,conc_4,conc_5,conc_6,conc_7,conc_8,conc_9,conc_10,conc_11,conc_12,conc_13,conc_14,conc_15,conc_16,conc_17,conc_18,conc_19,conc_20,conc_21,conc_22,conc_23,conc_24,conc_25,conc_26,conc_27,conc_28,conc_29,RMSE,ME,conc_11,conc_11,conc_12,conc_12,conc_13,conc_13,conc_14,conc_14,conc_15,conc_15,conc_16,conc_16,conc_17,conc_17,conc_18,conc_18,conc_19,conc_19,conc_20,conc_20,conc_21,conc_21,conc_22,conc_22,conc_23,conc_23
0,0.0,0.0,0.0099999999999999,0.0316227766016837,0.1,0.3162277660168379,1.0,3.1622776601683795,10.0,31.6227766016838,100.0,316.227766016838,1.0,0.9893822775412232,0.9675033431545615,0.9046763589842992,0.7511828578722992,0.4889260791670191,0.2314014239709164,0.0852592630676749,0.0266719515970701,0.0065414491719455,0.0,1.0039418016618675,0.9526919745773692,-200.0,1.0,1e-05,1.0,1.0,0.01,0.0172521054994204,0.0297635144163131,0.0513483290743755,0.0885866790410082,0.1528306732658768,0.2636650898730358,0.4548777947003775,0.7847599703514611,1.3538761800225432,2.3357214690901213,4.0296113202004,6.951927961775605,11.993539462092343,20.69138081114788,35.69698846826063,61.58482110660261,106.24678308940408,183.29807108324337,316.227766016838,1000.0,3162.27766016838,10000.000000000002,31622.7766016838,100000.00000000004,316227.766016838,1000000.0000000003,3162277.6601683805,10000000.000000004,31622776.601683807,210.51501713918915,210.5566746318067,210.6267622245824,210.7445518638324,210.93554627601063,211.2356851525985,211.68046121445136,212.28689669801696,213.02421457620028,213.80635008661235,214.5250765235357,215.10262750964984,215.51915160631685,215.7965837683629,215.9722677483172,216.07925675663995,216.14308797636733,216.1805586448112,216.2028141797241,216.2155841843233,216.22774836877448,216.23181866917983,216.23286724238,216.23340910469364,216.23340499018423,216.23350040121835,216.2336236148828,216.23354792726784,216.23353148978327,216.23345075061104,211.35568417995088,212.00535789927343,213.11923024973424,215.017063531116,218.21671345097985,223.52117149225205,232.07991865876969,245.3427668607191,264.7550119784195,291.14556892445023,324.0269045634303,361.4396020302796,400.6014703922089,438.7295989450342,473.3803528620475,502.6911291988396,525.6198981868281,542.1963610813149,553.385891937622,560.5152404762792,567.7607460147233,570.163565886126,570.9293164029633,571.1746960236135,571.2520586565671,571.2777897480786,571.2853501240982,571.2870748680609,571.2872299576051,571.2887967917605,256.0886744483053,-209.3791830017607,,,,,,,,,,,,,,,,,,,,,,,,,,
0,1.0,0.0,0.0099999999999999,0.0316227766016837,0.1,0.3162277660168379,1.0,3.1622776601683795,10.0,31.6227766016838,100.0,316.227766016838,1.0,0.9890909823299264,0.9667003624619146,0.9027542111689392,0.7474767514118985,0.4843908150358714,0.2283217919834756,0.0839370124170111,0.0262343749567381,0.0064173800387029,0.0,1.0026975139671508,0.9351961125553456,-200.0,1.0,2.06913808111479e-05,1.0,1.0,0.01,0.0172521054994204,0.0297635144163131,0.0513483290743755,0.0885866790410082,0.1528306732658768,0.2636650898730358,0.4548777947003775,0.7847599703514611,1.3538761800225432,2.3357214690901213,4.0296113202004,6.951927961775605,11.993539462092343,20.69138081114788,35.69698846826063,61.58482110660261,106.24678308940408,183.29807108324337,316.227766016838,1000.0,3162.27766016838,10000.000000000002,31622.7766016838,100000.00000000004,316227.766016838,1000000.0000000003,3162277.6601683805,10000000.000000004,31622776.601683807,210.543514865161,210.6051073673499,210.7098243652191,210.88393688001943,211.1680069002232,211.6127464255416,212.2719530902666,213.16876491265725,214.2570033537824,215.4087672775549,216.4638348828255,217.31041494664595,217.9198544371613,218.3253650375526,218.58159983644265,218.73778572044512,218.8309379957729,218.88589154512488,218.91821294822552,218.93686990057523,218.95481374117725,218.9602685931605,218.96209760790265,218.9627306528772,218.9628985290958,218.96291865509875,218.9629049139748,218.9629192917409,218.96296650832863,218.96291513728733,211.3776134733152,212.04221046732687,213.1800830978927,215.1173782108361,218.3796504337542,223.77940528491672,232.4763734661153,245.9211865465001,265.5484555600222,292.1388810006058,325.1651423181583,362.6306709673558,401.75224222205793,439.7653485413978,474.24738499798286,503.3638723305143,526.0993327480287,542.5133868364512,553.582206223513,560.6291181203612,567.7963317691421,570.1742858645657,570.9325561061721,571.1739462886826,571.2510647190834,571.2766518627608,571.285204120458,571.2874717148179,571.2886187276306,571.2883583313986,254.16588959436424,-207.8102202010876,,,,,,,,,,,,,,,,,,,,,,,,,,
0,2.0,0.0,0.0099999999999999,0.0316227766016837,0.1,0.3162277660168379,1.0,3.1622776601683795,10.0,31.6227766016838,100.0,316.227766016838,1.0,0.9885661660238249,0.9653736592762184,0.8997380666267913,0.7420779175504212,0.4782039517336974,0.2243015794075443,0.082241824444535,0.0256818553653881,0.0062905139683665,0.0,0.999900728808557,0.9115385399526998,-200.0,1.0,4.281332398719396e-05,1.0,1.0,0.01,0.0172521054994204,0.0297635144163131,0.0513483290743755,0.0885866790410082,0.1528306732658768,0.2636650898730358,0.4548777947003775,0.7847599703514611,1.3538761800225432,2.3357214690901213,4.0296113202004,6.951927961775605,11.993539462092343,20.69138081114788,35.69698846826063,61.58482110660261,106.24678308940408,183.29807108324337,316.227766016838,1000.0,3162.27766016838,10000.000000000002,31622.7766016838,100000.00000000004,316227.766016838,1000000.0000000003,3162277.6601683805,10000000.000000004,31622776.601683807,210.5698179699364,210.65007772391635,210.78650762795468,211.0132948199696,211.3827834053673,211.96198510257187,212.81880615433835,213.9825615425748,215.39165126802408,216.8793643084832,218.2395393625792,219.32817183390955,220.11093257897505,220.6313526205522,220.9594187207386,221.1597949785977,221.27924311298807,221.34971855194144,221.39097431268425,221.41506627445403,221.43787500512644,221.4451412045832,221.44747389734383,221.448167819246,221.4484062750662,221.44850221199755,221.448542773089,221.44850660603225,221.4485780056226,221.44850703421656,211.4134608246306,212.10119682578613,213.27701071960405,215.27446873242064,218.6302660887252,224.1698213493653,233.063278653122,246.7599606085712,266.6623210608385,293.50567711865864,326.6865298877346,364.171816147566,403.1925349206875,441.01282477645873,475.2497048802104,504.1040083238444,526.599284907788,542.8228851938102,553.7549497053079,560.7254920632469,567.8185494863548,570.1776892524406,570.9329118957319,571.1736065691314,571.2515943136744,571.2776066233624,571.2849068719042,571.2875520237823,571.2883371046083,571.2885813309517,252.4716184751808,-206.50626883858124,,,,,,,,,,,,,,,,,,,,,,,,,,
0,3.0,0.0,0.0099999999999999,0.0316227766016837,0.1,0.3162277660168379,1.0,3.1622776601683795,10.0,31.6227766016838,100.0,316.227766016838,1.0,0.9875811487168732,0.9629632686528804,0.8945580968137757,0.7335144756158399,0.4692064293184023,0.218805811715788,0.0799875803846623,0.0249450384244963,0.0061051778808389,0.0,0.993679301471588,0.8776169568481357,-200.0,1.0,8.858667904100833e-05,1.0,1.0,0.01,0.0172521054994204,0.0297635144163131,0.0513483290743755,0.0885866790410082,0.1528306732658768,0.2636650898730358,0.4548777947003775,0.7847599703514611,1.3538761800225432,2.3357214690901213,4.0296113202004,6.951927961775605,11.993539462092343,20.69138081114788,35.69698846826063,61.58482110660261,106.24678308940408,183.29807108324337,316.227766016838,1000.0,3162.27766016838,10000.000000000002,31622.7766016838,100000.00000000004,316227.766016838,1000000.0000000003,3162277.6601683805,10000000.000000004,31622776.601683807,210.58834407315464,210.6818652768007,210.8404022891566,211.1045792329283,211.53454074302311,212.20790689622527,213.2032143063604,214.55337185663583,216.1855103622485,217.9056930623048,219.4753700954078,220.7297905872036,221.6313994846141,222.2290127138449,222.6060612426304,222.83617853809687,222.97328010625097,223.05404719002024,223.10159649138643,223.1292438377772,223.15548382767776,223.16376543949383,223.16633933700888,223.16726521930707,223.16738336996724,223.16753554145595,223.16741971142687,223.16743705842663,223.1675487665432,223.167765324603,211.47875902750167,212.20758820948743,213.4482859687003,215.54713354250248,219.05677405183587,224.81985196623924,234.0171019183735,248.0831038052916,268.37051071354074,295.51822166143364,328.8357073178568,366.2518508545523,405.0337167706373,442.5091082311466,476.3584652774714,504.842384348338,527.0313184588086,543.0400892865637,553.8423027709284,560.7462070458689,567.8007062376169,570.1637317558814,570.9247527164333,571.1721777344219,571.2501253115992,571.277515035235,571.2848114088855,571.2870525976643,571.2882336052452,571.2887035139689,251.41629302900503,-205.8848979720683,,,,,,,,,,,,,,,,,,,,,,,,,,
0,4.0,0.0,0.0099999999999999,0.0316227766016837,0.1,0.3162277660168379,1.0,3.1622776601683795,10.0,31.6227766016838,100.0,316.227766016838,1.0,0.9862250862827232,0.959558588945149,0.8871901112364335,0.7215231071357876,0.4570285811870198,0.2116024138286552,0.0770930090416317,0.0240100089585174,0.0058691448721813,0.0,0.984780309797896,0.8337052154789287,-200.0,1.0,0.0001832980710832,1.0,1.0,0.01,0.0172521054994204,0.0297635144163131,0.0513483290743755,0.0885866790410082,0.1528306732658768,0.2636650898730358,0.4548777947003775,0.7847599703514611,1.3538761800225432,2.3357214690901213,4.0296113202004,6.951927961775605,11.993539462092343,20.69138081114788,35.69698846826063,61.58482110660261,106.24678308940408,183.29807108324337,316.227766016838,1000.0,3162.27766016838,10000.000000000002,31622.7766016838,100000.00000000004,316227.766016838,1000000.0000000003,3162277.6601683805,10000000.000000004,31622776.601683807,210.5974259685584,210.697663511089,210.8672246374885,211.14966099276808,211.6093645659004,212.32976449511528,213.3936675214789,214.8352315582096,216.5757950504193,218.4082504214208,220.07812996014644,221.41163028414303,222.3683325833136,223.0033693754944,223.4032522324435,223.6472167206429,223.79255673704264,223.8783206694286,223.92846528718167,223.9578222302064,223.9855903752276,223.99431731263104,223.9971818756804,223.9980238960764,223.99829424454992,223.99842402133663,223.99839174421948,223.9985363777588,223.99845629298463,223.99828380294625,211.5768885489971,212.36603264088723,213.70203870792977,215.9478735291929,219.6781242887909,225.7582496785104,235.3781911330597,249.94975947445693,270.7441856471808,298.27948447010687,331.74012097914806,369.0247484419162,407.4555816579942,444.4451473614772,477.76483408375054,505.752848459808,527.5440044427849,543.2783088960969,553.9221876959363,560.7471007018888,567.7649516938903,570.13780323983,570.9135801585279,571.1683788666775,571.2487975490172,571.2766135845022,571.2845349062552,571.2872563606013,571.2885930211329,571.2883967550993,251.1473938717401,-206.0938657409848,,,,,,,,,,,,,,,,,,,,,,,,,,
0,5.0,0.0,0.0099999999999999,0.0316227766016837,0.1,0.3162277660168379,1.0,3.1622776601683795,10.0,31.6227766016838,100.0,316.227766016838,1.0,0.985940499293314,0.958434952398797,0.8838255935728296,0.7145722965178278,0.4487848469702416,0.206304640195594,0.0748877211978505,0.0232940485207089,0.0057025968667691,0.0,0.9838837487042238,0.806598092973912,-200.0,1.0,0.0003792690190732,1.0,1.0,0.01,0.0172521054994204,0.0297635144163131,0.0513483290743755,0.0885866790410082,0.1528306732658768,0.2636650898730358,0.4548777947003775,0.7847599703514611,1.3538761800225432,2.3357214690901213,4.0296113202004,6.951927961775605,11.993539462092343,20.69138081114788,35.69698846826063,61.58482110660261,106.24678308940408,183.29807108324337,316.227766016838,1000.0,3162.27766016838,10000.000000000002,31622.7766016838,100000.00000000004,316227.766016838,1000000.0000000003,3162277.6601683805,10000000.000000004,31622776.601683807,210.5977632255175,210.6983340190397,210.86854020756363,211.1513229585045,211.6123402235984,212.33411849838583,213.39996545878137,214.8430096452406,216.58497537551864,218.4171425304391,220.08494850075147,221.41680509497053,222.37163958559552,223.0055491215024,223.40451811007068,223.64744096416567,223.7927144281466,223.87814101049725,223.9282652731848,223.9574180948921,223.9846914606424,223.99348911963995,223.99624126495831,223.99718288525293,223.99736882898048,223.99764027819955,223.9974783398413,223.99751896955564,223.997435270356,223.99755628416625,211.61931200331912,212.4366105633684,213.8198497118272,216.14244552743867,219.9940234447007,226.2590974759642,236.1444461529466,251.06211823539363,272.25502088666707,300.1682430459362,333.9007550169361,371.2944307756927,409.67570369803474,446.4757697668726,479.5001574101637,507.13087826469257,528.5549350738328,543.9684179860706,554.365713799523,561.022415945176,567.8554492611632,570.1696807847109,570.9230398793349,571.1719315350966,571.2498716601518,571.2770438490066,571.2850025272146,571.2867881052426,571.2884428889741,571.2882435604164,251.59762820118164,-206.7878094602637,,,,,,,,,,,,,,,,,,,,,,,,,,
0,6.0,0.0,0.0099999999999999,0.0316227766016837,0.1,0.3162277660168379,1.0,3.1622776601683795,10.0,31.6227766016838,100.0,316.227766016838,1.0,0.9872999288942248,0.9614935404299882,0.8893491255469925,0.7212761181974974,0.4532995647054995,0.2080854701522119,0.0754377863639301,0.0234493258751802,0.0057381073189684,0.0,0.995085167766512,0.8242435967228077,-200.0,1.0,0.0007847599703514,1.0,1.0,0.01,0.0172521054994204,0.0297635144163131,0.0513483290743755,0.0885866790410082,0.1528306732658768,0.2636650898730358,0.4548777947003775,0.7847599703514611,1.3538761800225432,2.3357214690901213,4.0296113202004,6.951927961775605,11.993539462092343,20.69138081114788,35.69698846826063,61.58482110660261,106.24678308940408,183.29807108324337,316.227766016838,1000.0,3162.27766016838,10000.000000000002,31622.7766016838,100000.00000000004,316227.766016838,1000000.0000000003,3162277.6601683805,10000000.000000004,31622776.601683807,210.5893288057772,210.6829820697723,210.8425765006345,211.10749797521328,211.5396697977881,212.2160487895659,213.2145537371839,214.56882276967625,216.20226783197643,217.92262323024903,219.4891827225977,220.73996525747629,221.6368476215289,222.2311964815466,222.60745307759925,222.83494597741588,222.97175216614943,223.05293411460224,223.09993347866785,223.1275005579398,223.15361043221824,223.1618453457883,223.16441470091968,223.1652667621624,223.1655019867818,223.16551053152068,223.16555538098368,223.16568504331417,223.165709808706,223.16568242667967,211.53763891033043,212.3094510492519,213.6237290345969,215.84618051177904,219.5592058685757,225.6456287804279,235.32698517411512,250.0572857465968,271.1466583471493,299.113857269238,333.087581037948,370.8645811249911,409.6813742635831,446.8817295053317,480.1986964237239,507.9691664529381,529.3886030577502,544.6849554271676,554.9190540087889,561.4302786473448,568.0393647791691,570.2429992696591,570.9509826347221,571.1798260485534,571.2529275936566,571.2786293142523,571.2858820693838,571.2880455799744,571.2878226375157,571.2895918986878,252.39117478457527,-207.3017282361589,,,,,,,,,,,,,,,,,,,,,,,,,,
0,7.0,0.0,0.0099999999999999,0.0316227766016837,0.1,0.3162277660168379,1.0,3.1622776601683795,10.0,31.6227766016838,100.0,316.227766016838,1.0,0.9884284437113886,0.9645636773644224,0.8965736779809446,0.7337755455648949,0.4662012436989747,0.2156164915364344,0.0784286262628426,0.024408904888614,0.005975752030135,0.0,1.003286375302798,0.8697935531430191,-200.0,1.0,0.0016237767391887,1.0,1.0,0.01,0.0172521054994204,0.0297635144163131,0.0513483290743755,0.0885866790410082,0.1528306732658768,0.2636650898730358,0.4548777947003775,0.7847599703514611,1.3538761800225432,2.3357214690901213,4.0296113202004,6.951927961775605,11.993539462092343,20.69138081114788,35.69698846826063,61.58482110660261,106.24678308940408,183.29807108324337,316.227766016838,1000.0,3162.27766016838,10000.000000000002,31622.7766016838,100000.00000000004,316227.766016838,1000000.0000000003,3162277.6601683805,10000000.000000004,31622776.601683807,210.56982465532155,210.65082273669748,210.7871106812688,211.0146585364471,211.3846969065607,211.96622376042228,212.8272215358715,213.99888863593333,215.4199810361256,216.92267264123268,218.29792364614624,219.4002355433018,220.19314206295635,220.7201891460428,221.05255571659416,221.25561714072296,221.3765429662289,221.44799400920505,221.48980429448085,221.51430323940644,221.5373827695775,221.54452793014315,221.54697151961352,221.54763985523067,221.5478383736208,221.5478364913889,221.54812443741565,221.548131725693,221.5480354261753,221.54817349180905,211.44363493291337,212.15620024144977,213.37614075626965,215.45086365112468,218.9394406610436,224.698479606108,233.9358838537873,248.1269046626664,268.66063945723096,296.1875601687131,329.9662899761004,367.8428491018777,406.9942626413114,444.6830115648016,478.5501347027316,506.85236182011386,528.7096054895633,544.3233557837375,554.751958761866,561.3687684328592,568.0491583736867,570.2560823520943,570.9583438683148,571.1840731067751,571.2547852805083,571.2794165129159,571.2851120612552,571.2872882247069,571.288518216426,571.287221305427,253.21619425639125,-207.5797758218916,,,,,,,,,,,,,,,,,,,,,,,,,,
0,8.0,0.0,0.0099999999999999,0.0316227766016837,0.1,0.3162277660168379,1.0,3.1622776601683795,10.0,31.6227766016838,100.0,316.227766016838,1.0,0.9885301707954128,0.9648522218731268,0.8973035298260724,0.7351899443470885,0.4678632911863311,0.2166869376883722,0.0788752618558228,0.0245536070778684,0.0060117435867365,0.0,1.0037366664551068,0.8757021510631998,-200.0,1.0,0.0033598182862837,1.0,1.0,0.01,0.0172521054994204,0.0297635144163131,0.0513483290743755,0.0885866790410082,0.1528306732658768,0.2636650898730358,0.4548777947003775,0.7847599703514611,1.3538761800225432,2.3357214690901213,4.0296113202004,6.951927961775605,11.993539462092343,20.69138081114788,35.69698846826063,61.58482110660261,106.24678308940408,183.29807108324337,316.227766016838,1000.0,3162.27766016838,10000.000000000002,31622.7766016838,100000.00000000004,316227.766016838,1000000.0000000003,3162277.6601683805,10000000.000000004,31622776.601683807,210.547639229526,210.61204043077493,210.72100896643428,210.90407351482168,211.2029311078065,211.67543096437856,212.3822107544562,213.3542411765852,214.549500755321,215.83063524886165,217.0164184687849,217.97527301333173,218.66878297167744,219.13254262397072,219.42534166625285,219.6042549476341,219.7112390907747,219.7739500507397,219.81103462697288,219.8326098764416,219.85285582032225,219.8597361666621,219.86168649225755,219.86261368161223,219.8626259508295,219.862687993211,219.8626370323231,219.86269546893027,219.8627166366942,219.86276862475444,211.4349688334664,212.14169738577647,213.35202291982137,215.411309012356,218.8760282033641,224.59779975243293,233.7818366339289,247.90357192549584,268.35915477834794,295.8128590175584,329.54540033979794,367.40522024193336,406.5759286483518,444.3097380594001,478.2404433748196,506.6143437896013,528.5412089165211,544.213903704267,554.685216440104,561.3289555206522,568.0367568898877,570.2530686514151,570.9565783317908,571.1826610560369,571.2539476733796,571.2783574996866,571.2856765752236,571.287345642371,571.2879932383446,571.2878439397733,254.46877070963345,-208.6632551214254,,,,,,,,,,,,,,,,,,,,,,,,,,
0,9.0,0.0,0.0099999999999999,0.0316227766016837,0.1,0.3162277660168379,1.0,3.1622776601683795,10.0,31.6227766016838,100.0,316.227766016838,1.0,0.988524105426212,0.9648310522224096,0.8972338468435445,0.7350253922478496,0.4676368210493198,0.2165261667290989,0.0788055470127614,0.0245315460002901,0.0060058995877149,0.0,1.0037768752263596,0.8749174667780717,-200.0,1.0,0.0069519279617756,1.0,1.0,0.01,0.0172521054994204,0.0297635144163131,0.0513483290743755,0.0885866790410082,0.1528306732658768,0.2636650898730358,0.4548777947003775,0.7847599703514611,1.3538761800225432,2.3357214690901213,4.0296113202004,6.951927961775605,11.993539462092343,20.69138081114788,35.69698846826063,61.58482110660261,106.24678308940408,183.29807108324337,316.227766016838,1000.0,3162.27766016838,10000.000000000002,31622.7766016838,100000.00000000004,316227.766016838,1000000.0000000003,3162277.6601683805,10000000.000000004,31622776.601683807,210.54418369608584,210.606218017236,210.7115004706625,210.88806229725373,211.17658884991988,211.6323556478449,212.3153636418297,213.2551563716709,214.4131874330714,215.65599383454168,216.80822694224065,217.74090670418184,218.4165584441019,218.86811563391865,219.1530330028017,219.32796545473863,219.4318133451872,219.49336624810093,219.52937768697308,219.55049675654595,219.57009811952616,219.57647415844383,219.5785503241654,219.5790211149657,219.5793243849646,219.5794160512209,219.57945973855945,219.57933310326865,219.5793321417392,219.5793713648773,211.435671466475,212.14303730400616,213.3543532672811,215.41509173785005,218.8823096070218,224.60858187626752,233.7994790691996,247.93069875357736,268.39822435931245,295.86401061660354,329.6068576862739,367.4729809793889,406.645287484594,444.3755386380198,478.2989440934148,506.6627161355528,528.5781346776546,544.2395805085636,554.7022846838169,561.3397297659136,568.0400611363817,570.2542001770421,570.9574334257392,571.1834603060538,571.2545533297565,571.2785531088956,571.2834590340082,571.2876075952327,571.2887705496894,571.2890965192549,254.7068590794051,-208.8857285637401,,,,,,,,,,,,,,,,,,,,,,,,,,
0,10.0,0.0,0.0099999999999999,0.0316227766016837,0.1,0.3162277660168379,1.0,3.1622776601683795,10.0,31.6227766016838,100.0,316.227766016838,1.0,0.9885129262190642,0.9647953975906632,0.8971293686238534,0.7347998090104695,0.4673424624038428,0.2163244308262666,0.0787186689824459,0.0245034339704466,0.0059996637315474,0.0,1.0037837019408602,0.8738895283899503,-200.0,1.0,0.0143844988828766,1.0,1.0,0.01,0.0172521054994204,0.0297635144163131,0.0513483290743755,0.0885866790410082,0.1528306732658768,0.2636650898730358,0.4548777947003775,0.7847599703514611,1.3538761800225432,2.3357214690901213,4.0296113202004,6.951927961775605,11.993539462092343,20.69138081114788,35.69698846826063,61.58482110660261,106.24678308940408,183.29807108324337,316.227766016838,1000.0,3162.27766016838,10000.000000000002,31622.7766016838,100000.00000000004,316227.766016838,1000000.0000000003,3162277.6601683805,10000000.000000004,31622776.601683807,210.56343243229605,210.6401847439543,210.76901354076367,210.98433415900325,211.33556188628023,211.88798429803165,212.70986559820847,213.83087559255773,215.20123792907413,216.65890024245704,218.00117616862087,219.0824959381854,219.863602517874,220.38437547458184,220.7138621421161,220.9141721057977,221.0342554410773,221.10536172937583,221.1466634420453,221.1707030547649,221.19351005455985,221.2008841127232,221.20308111606,221.2038837264978,221.2040301693056,221.2041692340545,221.20414804044464,221.20422801320456,221.2041697276773,221.2041822704726,211.4366591529001,212.1449839650574,213.357600396569,215.4206604528384,218.8915604686204,224.62411872726096,233.8238873534649,247.9674805438201,268.4499455223293,295.93044013368,329.68446986378973,367.5574635256186,406.72961698109424,444.45431378431385,478.3675537059119,506.71804271690974,528.6190800489449,544.2679758204074,554.7201247067104,561.3514866205032,568.0438661659911,570.2554278972282,570.957981230892,571.1838822737008,571.2553388588634,571.2790236091222,571.2856490735835,571.2883722480831,571.2882232363097,571.2885398871741,253.4436400802052,-207.75398080232088,,,,,,,,,,,,,,,,,,,,,,,,,,
