,param_id,drug_conc_Hill,drug_conc_Hill,drug_conc_Hill,drug_conc_Hill,drug_conc_Hill,drug_conc_Hill,drug_conc_Hill,drug_conc_Hill,drug_conc_Hill,drug_conc_Hill,drug_conc_Hill,drug_conc_Hill,drug_conc_Hill,drug_conc_Hill,drug_conc_Hill,peak_current,peak_current,peak_current,peak_current,peak_current,peak_current,peak_current,peak_current,peak_current,peak_current,peak_current,peak_current,peak_current,peak_current,peak_current,Hill_curve,Hill_curve,param_values,param_values,param_values,param_values,param_values,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,RMSE,ME,drug_conc_Hill,peak_current,drug_conc_Hill,peak_current,drug_conc_Hill,peak_current,drug_conc_Hill,peak_current,drug_conc_Hill,peak_current,drug_conc_Hill,peak_current,drug_conc_Hill,peak_current
,param_id,conc_0,conc_1,conc_2,conc_3,conc_4,conc_5,conc_6,conc_7,conc_8,conc_9,conc_10,conc_11,conc_12,conc_13,conc_14,conc_0,conc_1,conc_2,conc_3,conc_4,conc_5,conc_6,conc_7,conc_8,conc_9,conc_10,conc_11,conc_12,conc_13,conc_14,Hill_coef,IC50,Kmax,Ku,halfmax,n,Vhalf,conc_0,conc_1,conc_2,conc_3,conc_4,conc_5,conc_6,conc_7,conc_8,conc_9,conc_10,conc_11,conc_12,conc_13,conc_14,conc_15,conc_16,conc_17,conc_18,conc_19,conc_20,conc_21,conc_22,conc_23,conc_24,conc_25,conc_26,conc_27,conc_28,conc_29,conc_0,conc_1,conc_2,conc_3,conc_4,conc_5,conc_6,conc_7,conc_8,conc_9,conc_10,conc_11,conc_12,conc_13,conc_14,conc_15,conc_16,conc_17,conc_18,conc_19,conc_20,conc_21,conc_22,conc_23,conc_24,conc_25,conc_26,conc_27,conc_28,conc_29,conc_0,conc_1,conc_2,conc_3,conc_4,conc_5,conc_6,conc_7,conc_8,conc_9,conc_10,conc_11,conc_12,conc_13,conc_14,conc_15,conc_16,conc_17,conc_18,conc_19,conc_20,conc_21,conc_22,conc_23,conc_24,conc_25,conc_26,conc_27,conc_28,conc_29,RMSE,ME,conc_15,conc_15,conc_16,conc_16,conc_17,conc_17,conc_18,conc_18,conc_19,conc_19,conc_20,conc_20,conc_21,conc_21
0,3000.0,0.0,3.162277660168377e-06,9.999999999999994e-06,3.1622776601683775e-05,9.999999999999996e-05,0.0003162277660168,0.0009999999999999,0.0031622776601683,0.0099999999999999,0.0316227766016837,0.1,0.3162277660168379,1.0,3.1622776601683795,10.0,1.0,0.9876617612653502,0.9621039041341408,0.889514724656391,0.7186687170444702,0.449473936579239,0.2136695670982543,0.0900773118771201,0.0356338437934491,0.0119026542484182,0.0032845543003334,0.0008625466698821,0.0002305778434689,5.329357802226249e-05,0.0,0.9664677945640316,0.0003456962729894,-126.3157894736842,16237.76739188721,1e-05,1.0,1.0,3.162277660168379e-06,6.951927961775606e-06,1.5283067326587687e-05,3.359818286283781e-05,7.386199822079358e-05,0.0001623776739188,0.0003569698846826,0.0007847599703514,0.001725210549942,0.0037926901907322,0.0083378222347178,0.0183298071083243,0.040296113202004,0.0885866790410083,0.1947483039908757,0.4281332398719396,0.941204967268067,2.06913808111479,4.548777947003778,10.0,31.6227766016838,100.0,316.227766016838,1000.0000000000005,3162.2776601683804,10000.000000000004,31622.776601683807,100000.00000000004,316227.7660168381,1000000.0000000006,211.14133564512417,211.9561140099804,213.7311666330952,217.55278027144283,225.58398401125464,241.6578534923269,271.00632390315235,317.07389948214416,375.8758962132592,436.4733388937981,488.1591995112358,525.9154270865018,551.1637688137898,564.930628991021,569.1896662256374,570.3220744315506,570.7271825493901,570.8957889663927,570.9691919735852,571.0013949803375,571.0180209307905,571.0247684834934,571.0280818000537,571.0280673784997,571.0280787201432,571.0279885807014,571.0270857056572,571.0278515155572,571.0275744958526,571.0285841168788,211.67417518946547,213.04557076487765,215.92172939680364,221.8177151484584,233.38824118625303,254.4036208357824,288.213032624118,334.57267397881526,388.12277196507455,441.3772670698065,487.6958056429872,522.6687666323747,545.3693858726288,558.2872462621809,564.991003443469,568.2953350392233,569.8790290066979,570.6294652947771,570.9761147495326,571.1434135295513,571.2387402290774,571.2730646464305,571.283770632523,571.2874621259527,571.2882679451208,571.2885542371879,571.2885913924416,571.2885402310206,571.288917396905,571.2879609675883,6.153034308525676,-1.9897705208159304,,,,,,,,,,,,,,
0,3001.0,0.0,3.162277660168377e-06,9.999999999999994e-06,3.1622776601683775e-05,9.999999999999996e-05,0.0003162277660168,0.0009999999999999,0.0031622776601683,0.0099999999999999,0.0316227766016837,0.1,0.3162277660168379,1.0,3.1622776601683795,10.0,1.0,0.9879352627657596,0.9630422885659846,0.8924809113120593,0.7264488457268837,0.464292862947084,0.2311578006733699,0.0997067754344051,0.0366409789814995,0.0107753544969281,0.0028121851408731,0.0007560250778587,0.0002081489640292,4.877190993330685e-05,0.0,0.9461219966676248,0.0004349053956736,-126.3157894736842,16237.76739188721,2.06913808111479e-05,1.0,1.0,3.162277660168379e-06,6.951927961775606e-06,1.5283067326587687e-05,3.359818286283781e-05,7.386199822079358e-05,0.0001623776739188,0.0003569698846826,0.0007847599703514,0.001725210549942,0.0037926901907322,0.0083378222347178,0.0183298071083243,0.040296113202004,0.0885866790410083,0.1947483039908757,0.4281332398719396,0.941204967268067,2.06913808111479,4.548777947003778,10.0,31.6227766016838,100.0,316.227766016838,1000.0000000000005,3162.2776601683804,10000.000000000004,31622.776601683807,100000.00000000004,316227.7660168381,1000000.0000000006,211.22301993722465,212.1353061100222,214.12076701257456,218.38861693134,227.326980909958,245.0677843485622,276.9111195247368,325.40272085462817,384.96714401458354,444.3493613604592,494.4610236529672,533.1211776808448,558.3610687375464,567.1775623768985,569.5500998202201,570.3996344897822,570.7505651556764,570.9081580521264,570.9771976407293,571.0075928781132,571.0249967936583,571.02964098469,571.0320079838108,571.0322432560603,571.0328010606178,571.032165052802,571.0322490466328,571.0328038308655,571.0325289582527,571.0326182990672,211.70873331309303,213.0766351368161,215.90037001418145,221.6048222772341,232.6609184993672,252.5859134530719,284.6367960832716,328.96719795620606,380.9366250957826,433.55589166360863,480.3814748675129,516.8503469358201,541.42188766505,555.9161112965246,563.6802009432793,567.5992342638252,569.5204473916021,570.4434132910798,570.8904294708225,571.0957954682209,571.2242056175327,571.2666615421383,571.2812304568714,571.2865838870858,571.2875078812226,571.2883321536648,571.2883209655752,571.288238216756,571.2889767555351,571.289211541593,6.393041978818092,1.6899480883702116,,,,,,,,,,,,,,
0,3002.0,0.0,3.162277660168377e-06,9.999999999999994e-06,3.1622776601683775e-05,9.999999999999996e-05,0.0003162277660168,0.0009999999999999,0.0031622776601683,0.0099999999999999,0.0316227766016837,0.1,0.3162277660168379,1.0,3.1622776601683795,10.0,1.0,0.9882518835605444,0.9641939371457752,0.8963666319331328,0.7372419717206792,0.4842292098746966,0.2492630378719021,0.1044384113719987,0.0343431397101389,0.0092787047473123,0.0024558340288493,0.0006909439393053,0.000195456360092,4.629125710731757e-05,0.0,0.9372482985770116,0.0005026605463055,-126.3157894736842,16237.76739188721,4.281332398719396e-05,1.0,1.0,3.162277660168379e-06,6.951927961775606e-06,1.5283067326587687e-05,3.359818286283781e-05,7.386199822079358e-05,0.0001623776739188,0.0003569698846826,0.0007847599703514,0.001725210549942,0.0037926901907322,0.0083378222347178,0.0183298071083243,0.040296113202004,0.0885866790410083,0.1947483039908757,0.4281332398719396,0.941204967268067,2.06913808111479,4.548777947003778,10.0,31.6227766016838,100.0,316.227766016838,1000.0000000000005,3162.2776601683804,10000.000000000004,31622.776601683807,100000.00000000004,316227.7660168381,1000000.0000000006,211.3031741141989,212.3105854882822,214.5014151223902,219.2019925373304,229.00699029160413,248.2918921556752,282.2602311434068,332.43137929419214,391.9952456738808,450.4965071053671,502.6671469540137,544.7305211361112,562.7419961375859,567.8488765067376,569.6709614905727,570.4291491526287,570.7618701269744,570.911933606255,570.9799924390237,571.0083226382251,571.0268634090135,571.0317317125396,571.0340353923501,571.0342115202874,571.0352678253863,571.0337443505122,571.0338186852931,571.0343246286627,571.0336768535868,571.0348753152443,211.6688823933835,212.97674110173816,215.6598524951637,221.0542971622689,231.4868585341411,250.3235027532652,280.8526805884537,323.63858357653163,374.6060453998674,427.0288560573993,474.49018638328187,512.2505564183637,538.3271198221561,554.0857535370553,562.6688988641407,567.0537407879348,569.251505511703,570.3046607334675,570.8187401148366,571.0616699484024,571.2113927501138,571.2618604224467,571.2796257280188,571.2854864967516,571.2872036550306,571.2892439387799,571.2879018532306,571.2889609329931,571.2889100193138,571.2889565123455,11.024420547631491,5.050135277158432,,,,,,,,,,,,,,
0,3003.0,0.0,3.162277660168377e-06,9.999999999999994e-06,3.1622776601683775e-05,9.999999999999996e-05,0.0003162277660168,0.0009999999999999,0.0031622776601683,0.0099999999999999,0.0316227766016837,0.1,0.3162277660168379,1.0,3.1622776601683795,10.0,1.0,0.988490882645498,0.9651354801636356,0.899796311696791,0.7471301249773574,0.5004126915619467,0.2572841093840392,0.1001030034045401,0.0298753598617252,0.0079881975390763,0.0022279981665321,0.0006523043426193,0.000187044225699,4.483162085272394e-05,0.0,0.9490869751828528,0.0004788310243961,-126.3157894736842,16237.76739188721,8.858667904100833e-05,1.0,1.0,3.162277660168379e-06,6.951927961775606e-06,1.5283067326587687e-05,3.359818286283781e-05,7.386199822079358e-05,0.0001623776739188,0.0003569698846826,0.0007847599703514,0.001725210549942,0.0037926901907322,0.0083378222347178,0.0183298071083243,0.040296113202004,0.0885866790410083,0.1947483039908757,0.4281332398719396,0.941204967268067,2.06913808111479,4.548777947003778,10.0,31.6227766016838,100.0,316.227766016838,1000.0000000000005,3162.2776601683804,10000.000000000004,31622.776601683807,100000.00000000004,316227.7660168381,1000000.0000000006,211.363604965426,212.44137716573147,214.78461831088688,219.80414402919075,230.2334231310137,250.5704011476664,285.7942238782672,336.555516086897,395.8718457515658,457.1969797260074,518.5128929202565,553.1994082998892,564.1241122934545,568.077969869589,569.7207275883221,570.440313857494,570.7651610228004,570.9138018396035,570.9805611722636,571.0104784370218,571.0265886902862,571.0330731032643,571.0339566848374,571.033996787962,571.0341217020717,571.0351512622098,571.0345171632894,571.0349696577362,571.0345571048451,571.0343865171432,211.55278278272027,212.757956423067,215.2565716683925,220.3397743123453,230.30204165500183,248.5572671580828,278.6048186199929,321.3060802893156,372.6900521798085,425.8253563602932,474.0149290228373,512.3037502668709,538.619079852285,554.3879103439908,562.9053514632683,567.2132643984401,569.3461735591487,570.3615377575628,570.8490382417452,571.0781805237398,571.2179885427595,571.2649052916811,571.2809582185942,571.285896358259,571.2872659293686,571.288782078667,571.2887887836536,571.2883219726692,571.2886091394367,571.2883771801123,14.56109315003014,7.054835659762743,,,,,,,,,,,,,,
0,3004.0,0.0,9.999999999999994e-06,3.1622776601683775e-05,9.999999999999996e-05,0.0003162277660168,0.0009999999999999,0.0031622776601683,0.0099999999999999,0.0316227766016837,0.1,0.3162277660168379,1.0,3.1622776601683795,10.0,,1.0,0.9650753609177116,0.9001268097496231,0.7483540346167806,0.4986949027953677,0.2454330040811455,0.087688179368303,0.0252671767700196,0.0071008277534735,0.0020969591556902,0.0006330819767917,0.0001870969285888,4.5105311378771714e-05,0.0,,0.9771538214864974,0.0003728098606374,-126.3157894736842,16237.76739188721,0.0001832980710832,1.0,1.0,1e-05,2.06913808111479e-05,4.281332398719396e-05,8.858667904100833e-05,0.0001832980710832,0.0003792690190732,0.0007847599703514,0.0016237767391887,0.0033598182862837,0.0069519279617756,0.0143844988828766,0.0297635144163131,0.0615848211066026,0.1274274985703132,0.2636650898730355,0.5455594781168515,1.1288378916846884,2.3357214690901213,4.832930238571752,10.0,31.6227766016838,100.0,316.227766016838,1000.0000000000005,3162.2776601683804,10000.000000000004,31622.776601683807,100000.00000000004,316227.7660168381,1000000.0000000006,213.4096936513289,216.49920350652883,222.68072290437613,234.6196510171684,256.15991723076473,290.75477260761943,338.0854487572002,394.5554552033528,462.10153336486667,523.9825811243111,551.4987963887733,562.2204201868955,566.8917804245211,569.0533401505496,570.0765451405407,570.5727563226106,570.812303944253,570.9280531491663,570.9840601110825,571.0095897109014,571.027550497617,571.0322947932086,571.0349604039668,571.0340892665438,571.0348240801263,571.035111369087,571.0344886731386,571.0352994407259,571.0346092631952,571.0354319939796,213.4666577581781,216.49136051517365,222.3809072066425,233.3976576434353,252.6447239439157,282.938677328782,324.5161165761649,373.58597239833705,424.1221002675952,470.359798975968,507.9217387771392,534.7053251454123,551.5156280824068,561.0475489611031,566.1196620539727,568.7130223921173,570.013827015225,570.6567180407736,570.9759411071456,571.1354953569912,571.2378152838224,571.2736201095597,571.283665383443,571.2864510482287,571.2886809080757,571.2883815787098,571.2883768087761,571.28925469255,571.2885097855955,571.2882231704766,16.32353738299225,7.923780878756105,,,,,,,,,,,,,,
0,3005.0,0.0,3.162277660168377e-06,9.999999999999994e-06,3.1622776601683775e-05,9.999999999999996e-05,0.0003162277660168,0.0009999999999999,0.0031622776601683,0.0099999999999999,0.0316227766016837,0.1,0.3162277660168379,1.0,3.1622776601683795,10.0,1.0,0.9877623451545264,0.9632696913389532,0.8955225736269271,0.7379927376689794,0.4792035713923102,0.2222258323672623,0.0751351354043367,0.0220902394903343,0.0065725857642935,0.0020262868180348,0.0006332645179675,0.0001872345649057,4.498095024871216e-05,0.0,1.00029089242939,0.0002836628078847,-126.3157894736842,16237.76739188721,0.0003792690190732,1.0,1.0,3.162277660168379e-06,6.951927961775606e-06,1.5283067326587687e-05,3.359818286283781e-05,7.386199822079358e-05,0.0001623776739188,0.0003569698846826,0.0007847599703514,0.001725210549942,0.0037926901907322,0.0083378222347178,0.0183298071083243,0.040296113202004,0.0885866790410083,0.1947483039908757,0.4281332398719396,0.941204967268067,2.06913808111479,4.548777947003778,10.0,31.6227766016838,100.0,316.227766016838,1000.0000000000005,3162.2776601683804,10000.000000000004,31622.776601683807,100000.00000000004,316227.7660168381,1000000.0000000006,211.4121143455306,212.54791788051767,215.0132946117498,220.28159000200893,231.16746719307625,252.1537240250656,287.9106014728328,340.15944811353097,413.1182365371845,496.7809450875975,539.750272564868,557.2563548103979,564.8275355995463,568.2123856685319,569.7483875968165,570.4473109541768,570.7683044689236,570.9143157481027,570.980402976076,571.009327759961,571.0267790296255,571.0327584100669,571.0342412913997,571.0346603544651,571.035043649522,571.0344554151346,571.0361056706826,571.0349522116686,571.0349279313307,571.0354388186306,211.42478777001247,212.5726563475393,215.05352057084497,220.3030479449733,230.9686412138857,251.05221854906188,284.5005310036505,331.6220585296494,386.872247979588,441.9913333969686,489.6205157296116,524.9783135923904,547.3184791884189,559.6229821112371,565.8041280301734,568.7569010237573,570.125681885641,570.7568482984664,571.044913212835,571.1768642966975,571.252514704616,571.2775860943681,571.2857112133067,571.2871436297471,571.2878034404487,571.2881298490998,571.2889607791145,571.2890735662126,571.2884537322001,571.2883511485211,16.053288003043686,6.879963378866133,,,,,,,,,,,,,,
0,3006.0,0.0,3.162277660168377e-06,9.999999999999994e-06,3.1622776601683775e-05,9.999999999999996e-05,0.0003162277660168,0.0009999999999999,0.0031622776601683,0.0099999999999999,0.0316227766016837,0.1,0.3162277660168379,1.0,3.1622776601683795,10.0,1.0,0.987121435353688,0.9610207770085232,0.8886326211614498,0.7218460992493259,0.4553064511769883,0.2042373472896199,0.0689553624722196,0.0209906983449836,0.0064544848357238,0.002020426849021,0.0006317206844902,0.0001858566957427,4.461530299190084e-05,0.0,1.005467059243926,0.0002478868772747,-126.3157894736842,16237.76739188721,0.0007847599703514,1.0,1.0,3.162277660168379e-06,6.951927961775606e-06,1.5283067326587687e-05,3.359818286283781e-05,7.386199822079358e-05,0.0001623776739188,0.0003569698846826,0.0007847599703514,0.001725210549942,0.0037926901907322,0.0083378222347178,0.0183298071083243,0.040296113202004,0.0885866790410083,0.1947483039908757,0.4281332398719396,0.941204967268067,2.06913808111479,4.548777947003778,10.0,31.6227766016838,100.0,316.227766016838,1000.0000000000005,3162.2776601683804,10000.000000000004,31622.776601683807,100000.00000000004,316227.7660168381,1000000.0000000006,211.41844977352665,212.5624066626661,215.0445930214381,220.3521003794104,231.33012735844505,252.5701114283456,289.4662709204618,348.4913445641276,437.7880907094655,508.49176086331227,542.2051351539095,557.7496529290659,564.9233095866724,568.2306609261977,569.7508032641997,570.4482210763238,570.7685095802893,570.9139764085785,570.9811556676328,571.0087918458619,571.02732428792,571.0325226723664,571.0328016520812,571.0341547204737,571.034461169264,571.0347515480097,571.0354044802613,571.0352315589531,571.0347909411446,571.033988704263,211.4937348267806,212.73252997514072,215.41441143084444,221.09696356341863,232.61308564576,254.1308904759784,289.4467295714448,338.2026186835232,394.1794456478614,448.96916345528825,495.3613265976216,528.9821734831297,549.7053404314561,560.8928874184236,566.4364167775968,569.0604796565842,570.2728892323534,570.8296969198171,571.077558960557,571.1920301543435,571.2580450235438,571.2799851076028,571.2864176473113,571.2868058933711,571.2884480777902,571.2884139585362,571.2888569092062,571.2886144693185,571.2888908771876,571.2884395539717,17.201255384507586,6.996587114296824,,,,,,,,,,,,,,
0,3007.0,0.0,3.162277660168377e-06,9.999999999999994e-06,3.1622776601683775e-05,9.999999999999996e-05,0.0003162277660168,0.0009999999999999,0.0031622776601683,0.0099999999999999,0.0316227766016837,0.1,0.3162277660168379,1.0,3.1622776601683795,10.0,1.0,0.9870568740405642,0.9604724354817836,0.8856307871517652,0.7112553697653176,0.4365218779222717,0.1907025701595995,0.0651455109904144,0.0205445213826232,0.0064473404791726,0.0020215662156416,0.0006266737844729,0.0001843192139238,4.426171510150202e-05,0.0,1.0162022903903654,0.0002122326016837,-126.3157894736842,16237.76739188721,0.0016237767391887,1.0,1.0,3.162277660168379e-06,6.951927961775606e-06,1.5283067326587687e-05,3.359818286283781e-05,7.386199822079358e-05,0.0001623776739188,0.0003569698846826,0.0007847599703514,0.001725210549942,0.0037926901907322,0.0083378222347178,0.0183298071083243,0.040296113202004,0.0885866790410083,0.1947483039908757,0.4281332398719396,0.941204967268067,2.06913808111479,4.548777947003778,10.0,31.6227766016838,100.0,316.227766016838,1000.0000000000005,3162.2776601683804,10000.000000000004,31622.776601683807,100000.00000000004,316227.7660168381,1000000.0000000006,211.4119885909328,212.54971108577325,215.02645172398337,220.3494643998693,231.48062072930605,253.50099255254668,294.0089280731016,366.3931035511604,456.24477513935193,513.6475670270207,543.3847954300529,558.0024232202143,564.9708454753185,568.2373942674018,569.7523227971631,570.4481553665686,570.7703601660832,570.9138198709486,570.9807432065728,571.0102013229916,571.0264695505916,571.0332383807615,571.0343163689255,571.0350810703429,571.0352862943835,571.0346221936894,571.0352410460775,571.0339345192535,571.03462948367,571.0350814190891,211.513919033197,212.7958929523852,215.59303084780697,221.55793349944545,233.6924369545448,256.35138872652084,293.2727557932848,343.56791917883714,400.4020531484047,455.12325523604113,500.5495801842821,532.6521304385839,551.925123291109,562.0943470559461,567.0331158487903,569.3612599393326,570.417068309047,570.8996456085472,571.1104523021081,571.2092179997159,571.2631325077834,571.2816463604569,571.2869652421989,571.2880948827403,571.2880155242611,571.2876875888107,571.2886564046086,571.2885367991711,571.2884416808665,571.2882066982501,18.050589786679563,7.31502180953561,,,,,,,,,,,,,,
0,3008.0,0.0,3.162277660168377e-06,9.999999999999994e-06,3.1622776601683775e-05,9.999999999999996e-05,0.0003162277660168,0.0009999999999999,0.0031622776601683,0.0099999999999999,0.0316227766016837,0.1,0.3162277660168379,1.0,3.1622776601683795,10.0,1.0,0.9871596854038496,0.9607549724120544,0.8861802500705922,0.7113783022479196,0.4346634654447835,0.1885590881428683,0.0645685431008266,0.0205074320429185,0.0064485557287317,0.0020220952158352,0.0006253187993716,0.0001837581473994,4.414243747198195e-05,0.0,1.0210258221294934,0.0002028390494289,-126.3157894736842,16237.76739188721,0.0033598182862837,1.0,1.0,3.162277660168379e-06,6.951927961775606e-06,1.5283067326587687e-05,3.359818286283781e-05,7.386199822079358e-05,0.0001623776739188,0.0003569698846826,0.0007847599703514,0.001725210549942,0.0037926901907322,0.0083378222347178,0.0183298071083243,0.040296113202004,0.0885866790410083,0.1947483039908757,0.4281332398719396,0.941204967268067,2.06913808111479,4.548777947003778,10.0,31.6227766016838,100.0,316.227766016838,1000.0000000000005,3162.2776601683804,10000.000000000004,31622.776601683807,100000.00000000004,316227.7660168381,1000000.0000000006,211.41279682894253,212.55737143628,215.06882294642423,220.54494843139707,232.2753197323879,256.42274517771807,304.45296938298924,386.6604495857189,465.72202809536,516.2867061257547,544.0494087552896,558.1429377269361,564.9955156432576,568.2405576203652,569.7532372710995,570.4480438758615,570.7697229272533,570.9147020138372,570.9788891735508,571.008056981421,571.024984639993,571.0305877395557,571.0364016436495,571.037799417837,571.0373718281335,571.0388408226783,571.0386053878102,571.0380965090551,571.0362837883013,571.0389495496933,211.4973441963488,212.7683770844712,215.5521118766016,221.51128264302497,233.67947299576736,256.46841434329184,293.65948938116503,344.3093166930051,401.4429987937999,456.2932844593746,501.6264913373823,533.4641033795147,552.4451218637341,562.3845741554361,567.1863682306602,569.4392303168584,570.4539606280316,570.9116168327522,571.1193842751051,571.2137099123255,571.2647208587944,571.2816579131774,571.2858611365391,571.2880529524647,571.2879160073214,571.2879978611876,571.2884916048926,571.2890455393194,571.2884504900936,571.2887104577784,20.209946627157315,8.69285309461107,,,,,,,,,,,,,,
