,drug_conc_ikr,drug_conc_ikr,drug_conc_ikr,drug_conc_ikr,drug_conc_ikr,drug_conc_ikr,drug_conc_ikr,drug_conc_ikr,drug_conc_ikr,drug_conc_ikr,drug_conc_ikr,drug_conc_ikr,drug_conc_ikr,drug_conc_ikr,drug_conc_ikr,drug_conc_ikr,drug_conc_ikr,drug_conc_ikr,Hill_curve,Hill_curve,param_values,param_values,param_values,param_values,param_values,param_values,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,RMSE,ME,peak_current,peak_current,peak_current,peak_current,peak_current,peak_current,peak_current,peak_current,peak_current,peak_current,peak_current,peak_current,peak_current,peak_current,peak_current,peak_current,peak_current,peak_current,drug_conc_ikr,peak_current,drug_conc_ikr,peak_current,drug_conc_ikr,peak_current,drug_conc_ikr,peak_current,drug_conc_ikr,peak_current,drug_conc_ikr,peak_current,drug_conc_ikr,peak_current,drug_conc_ikr,peak_current
,conc_0,conc_1,conc_2,conc_3,conc_4,conc_5,conc_6,conc_7,conc_8,conc_9,conc_10,conc_11,conc_12,conc_13,conc_14,conc_15,conc_16,conc_17,Hill_coef,IC50,Kmax,Ku,halfmax,n,Vhalf,Kt,conc_0,conc_1,conc_2,conc_3,conc_4,conc_5,conc_6,conc_7,conc_8,conc_9,conc_10,conc_11,conc_12,conc_13,conc_14,conc_15,conc_16,conc_17,conc_18,conc_19,conc_20,conc_21,conc_22,conc_23,conc_24,conc_25,conc_26,conc_27,conc_28,conc_29,conc_0,conc_1,conc_2,conc_3,conc_4,conc_5,conc_6,conc_7,conc_8,conc_9,conc_10,conc_11,conc_12,conc_13,conc_14,conc_15,conc_16,conc_17,conc_18,conc_19,conc_20,conc_21,conc_22,conc_23,conc_24,conc_25,conc_26,conc_27,conc_28,conc_29,conc_0,conc_1,conc_2,conc_3,conc_4,conc_5,conc_6,conc_7,conc_8,conc_9,conc_10,conc_11,conc_12,conc_13,conc_14,conc_15,conc_16,conc_17,conc_18,conc_19,conc_20,conc_21,conc_22,conc_23,conc_24,conc_25,conc_26,conc_27,conc_28,conc_29,RMSE,ME,conc_0,conc_1,conc_2,conc_3,conc_4,conc_5,conc_6,conc_7,conc_8,conc_9,conc_10,conc_11,conc_12,conc_13,conc_14,conc_15,conc_16,conc_17,conc_18,conc_18,conc_19,conc_19,conc_20,conc_20,conc_21,conc_21,conc_22,conc_22,conc_23,conc_23,conc_24,conc_24,conc_25,conc_25
1000,0.0,9.999999999999993e-08,3.162277660168377e-07,9.999999999999991e-07,3.162277660168377e-06,9.999999999999994e-06,3.1622776601683775e-05,9.999999999999996e-05,0.0003162277660168,0.0009999999999999,0.0031622776601683,0.0099999999999999,0.0316227766016837,0.0999999999999999,0.3162277660168379,1.0,3.162277660168379,10.0,0.9670666580276496,1.1831097829378009e-05,545559.4781168514,1e-05,1.0,1.0,-178.94736842105263,3.5e-05,1e-07,2.636650898730356e-07,6.951927961775606e-07,1.8329807108324377e-06,4.832930238571752e-06,1.274274985703132e-05,3.359818286283781e-05,8.858667904100833e-05,0.000233572146909,0.000615848211066,0.0016237767391887,0.0042813323987193,0.0112883789168468,0.0297635144163131,0.078475997035146,0.206913808111479,0.5455594781168515,1.4384498882876602,3.792690190732246,10.0,31.6227766016838,100.0,316.227766016838,1000.0000000000005,3162.2776601683804,10000.000000000004,31622.776601683807,100000.00000000004,316227.7660168381,1000000.0000000006,211.2625624319172,212.4424258666436,215.5053005573429,223.25895375273691,241.72406615741176,280.21146032552895,343.329251904344,418.6020931806768,485.12570276584825,531.2912767251124,558.919254243766,568.7568115144878,570.5406315294849,571.0182788553212,571.1801718771912,571.2423543155851,571.2641313853419,571.2732535044992,571.2755818945312,571.2779972575203,571.27732302268,571.2792463128508,571.2789005537763,571.277911387554,571.2773436572318,571.2795275147457,571.2774973458588,571.277275904469,571.2777859908051,571.2787519533656,211.78693202317595,213.69986441470263,218.4285207166144,229.5886628568296,253.46226150233295,296.37998716911875,356.9515178787741,423.6258015871003,483.0619024914413,526.0314841989953,550.8466645982849,562.7450896976445,567.849675882481,569.9256973783713,570.7509928626472,571.0748065543617,571.2030765276405,571.2528517185096,571.2721738459492,571.27998504289,571.2834225559717,571.2841342681195,571.2850045802086,571.2848456203502,571.2850451495923,571.2852020774513,571.2847612808522,571.2849884982245,571.286058412515,571.2853369490274,5.171591863300475,-1.059454155051634,1.0,0.9872001194910466,0.9607503660015486,0.8860210196803542,0.7121951774714708,0.4429391537507561,0.2089441659435526,0.0867495499825784,0.0338143974133843,0.0110248496053948,0.0029385327576751,0.0007531348918811,0.0002092634176855,6.222734761091409e-05,1.9114362351691743e-05,5.640783768511136e-06,1.353173681566704e-06,0.0,,,,,,,,,,,,,,,,
1001,0.0,9.999999999999993e-08,3.162277660168377e-07,9.999999999999991e-07,3.162277660168377e-06,9.999999999999994e-06,3.1622776601683775e-05,9.999999999999996e-05,0.0003162277660168,0.0009999999999999,0.0031622776601683,0.0099999999999999,0.0316227766016837,0.0999999999999999,0.3162277660168379,1.0,3.162277660168379,10.0,0.9506304468073278,1.5302504854560565e-05,545559.4781168514,2.06913808111479e-05,1.0,1.0,-178.94736842105263,3.5e-05,1e-07,2.636650898730356e-07,6.951927961775606e-07,1.8329807108324377e-06,4.832930238571752e-06,1.274274985703132e-05,3.359818286283781e-05,8.858667904100833e-05,0.000233572146909,0.000615848211066,0.0016237767391887,0.0042813323987193,0.0112883789168468,0.0297635144163131,0.078475997035146,0.206913808111479,0.5455594781168515,1.4384498882876602,3.792690190732246,10.0,31.6227766016838,100.0,316.227766016838,1000.0000000000005,3162.2776601683804,10000.000000000004,31622.776601683807,100000.00000000004,316227.7660168381,1000000.0000000006,211.3489783724744,212.67008747288835,216.09418244304743,224.7349908178639,245.1343322048615,286.73906996833784,352.2817842715617,426.9970664778645,491.4836876078068,538.8768427819755,563.8491765511183,569.2673683870689,570.5868578779279,571.0223432788636,571.1811714320467,571.2423289969935,571.2652703752678,571.2737792227041,571.2759061905814,571.2769490777367,571.2772844595835,571.2778554316933,571.2795224603872,571.2790764915472,571.2778722295001,571.2781400276211,571.2772916945312,571.2787574293403,571.2786466433729,571.2778054745378,211.7964786755913,213.67366509329256,218.24715474424755,228.90216122752736,251.540686797901,292.36242791466066,350.7912337217978,416.3717252802998,476.24891446795857,520.9916729498758,547.8867968198149,561.2677062247553,567.1716654317947,569.627426429336,570.6223595214417,571.0213764448068,571.1796258859886,571.2430964203809,571.2692028340788,571.2781429201438,571.282624796754,571.2845132285602,571.2845728990109,571.2852207429014,571.2847099311571,571.2848232600231,571.2846099240899,571.2848457439331,571.2848662619604,571.2849563833498,6.043564350367939,1.834838772455718,1.0,0.9875881579611472,0.9620458228982456,0.8899530101946442,0.7217017577260693,0.4585403599108236,0.2255480385383702,0.0956410395942689,0.0344606361565564,0.009917328077044,0.0025417861941979,0.0006847062437562,0.0002003369369583,6.161131570375287e-05,1.9105351135839214e-05,5.59415623021458e-06,1.346998354485684e-06,0.0,,,,,,,,,,,,,,,,
1002,0.0,9.999999999999993e-08,3.162277660168377e-07,9.999999999999991e-07,3.162277660168377e-06,9.999999999999994e-06,3.1622776601683775e-05,9.999999999999996e-05,0.0003162277660168,0.0009999999999999,0.0031622776601683,0.0099999999999999,0.0316227766016837,0.0999999999999999,0.3162277660168379,1.0,3.162277660168379,10.0,0.9445862727522,1.764160104966981e-05,545559.4781168514,4.281332398719396e-05,1.0,1.0,-178.94736842105263,3.5e-05,1e-07,2.636650898730356e-07,6.951927961775606e-07,1.8329807108324377e-06,4.832930238571752e-06,1.274274985703132e-05,3.359818286283781e-05,8.858667904100833e-05,0.000233572146909,0.000615848211066,0.0016237767391887,0.0042813323987193,0.0112883789168468,0.0297635144163131,0.078475997035146,0.206913808111479,0.5455594781168515,1.4384498882876602,3.792690190732246,10.0,31.6227766016838,100.0,316.227766016838,1000.0000000000005,3162.2776601683804,10000.000000000004,31622.776601683807,100000.00000000004,316227.7660168381,1000000.0000000006,211.4342179930076,212.8925406596024,216.66857149871785,226.16191319932005,248.35488020382945,292.5735263941577,359.53338881797214,433.3348099087441,499.3737676121574,549.7847946897256,565.7692016539037,569.436654430222,570.6033485217764,571.0247226078072,571.1821123126668,571.2415598968877,571.2647699252965,571.2734402817697,571.2766237313052,571.2773185247001,571.2774670450619,571.2777523397908,571.2780696912818,571.277476677632,571.2783901245543,571.2777398958185,571.2792035539053,571.278655903579,571.2784781228048,571.2777905618555,211.7417338557475,213.52139072045455,217.83796121632105,227.8808484427588,249.29816094603703,288.34881132391945,345.245043787733,410.3211365625229,470.8557514164468,517.1218527565466,545.6604280725584,560.1750473781289,566.6819116996936,569.4159690502343,570.5331510110701,570.9840575296633,571.1646078100447,571.2367984675333,571.2662280738035,571.2767631517354,571.2824326393709,571.2836798046374,571.284852303142,571.2848240742449,571.2848719122591,571.285361357239,571.2851076273042,571.2852196850984,571.2856832003998,571.2850129415924,10.240583465814051,4.460949598720417,1.0,0.9879750721598968,0.9634263009043604,0.8944530921522059,0.7333996405919991,0.4782889482973732,0.242412877891114,0.0994700973389468,0.0320916451167202,0.008556372704568,0.0022565369721169,0.0006451227463463,0.0001959315863405,6.166693354679267e-05,1.8972745723331942e-05,5.548321893417483e-06,1.338260273590003e-06,0.0,,,,,,,,,,,,,,,,
1003,0.0,9.999999999999993e-08,3.162277660168377e-07,9.999999999999991e-07,3.162277660168377e-06,9.999999999999994e-06,3.1622776601683775e-05,9.999999999999996e-05,0.0003162277660168,0.0009999999999999,0.0031622776601683,0.0099999999999999,0.0316227766016837,0.0999999999999999,0.3162277660168379,1.0,3.162277660168379,10.0,0.9563580375004286,1.603236816548721e-05,545559.4781168514,8.858667904100833e-05,1.0,1.0,-178.94736842105263,3.5e-05,1e-07,2.636650898730356e-07,6.951927961775606e-07,1.8329807108324377e-06,4.832930238571752e-06,1.274274985703132e-05,3.359818286283781e-05,8.858667904100833e-05,0.000233572146909,0.000615848211066,0.0016237767391887,0.0042813323987193,0.0112883789168468,0.0297635144163131,0.078475997035146,0.206913808111479,0.5455594781168515,1.4384498882876602,3.792690190732246,10.0,31.6227766016838,100.0,316.227766016838,1000.0000000000005,3162.2776601683804,10000.000000000004,31622.776601683807,100000.00000000004,316227.7660168381,1000000.0000000006,211.4982660639261,213.05883415317192,217.0944995258461,227.20855854627823,250.6324531829964,296.34359875046914,363.5432229642084,438.3771365583983,514.8584461360546,556.1767209670527,566.3680994380275,569.5009105762416,570.6123100727513,571.0254438187226,571.1811340498137,571.2431310772513,571.2642362179813,571.2734717372689,571.2755792303192,571.2776496928569,571.278008154338,571.2794134533242,571.2787536343494,571.2790880182858,571.2782286946642,571.2794033954764,571.2794088911295,571.2791345342769,571.2792434314013,571.2793303107808,211.6337127922538,213.28794809190867,217.3524379410524,226.9513363731912,247.76785170388467,286.3896698742892,343.481952240213,409.3157742245464,470.6898352895327,517.471936931047,546.105290413475,560.4988015241005,566.8706336289086,569.5145950227499,570.5803055157273,571.0065151645305,571.1740803582128,571.2410669763127,571.2677601229118,571.2782333960562,571.2828460513996,571.2848020346562,571.2846853390333,571.284823721441,571.285254596212,571.285284276575,571.2853744139798,571.2850054727671,571.2844687772922,571.2851299212255,13.306342838533284,5.995876769605887,1.0,0.9881715800391436,0.9642517337323748,0.8975571138828298,0.7423067885145541,0.4924038222458249,0.2487087321648687,0.0948084370193946,0.0278738980090151,0.00741789509923,0.00208031592588,0.0006237477771818,0.0001958020073516,6.132125689685628e-05,1.8831043822113184e-05,5.514884068097295e-06,1.327517237080522e-06,0.0,,,,,,,,,,,,,,,,
1004,0.0,9.999999999999993e-08,3.162277660168377e-07,9.999999999999991e-07,3.162277660168377e-06,9.999999999999994e-06,3.1622776601683775e-05,9.999999999999996e-05,0.0003162277660168,0.0009999999999999,0.0031622776601683,0.0099999999999999,0.0316227766016837,0.0999999999999999,0.3162277660168379,1.0,3.162277660168379,10.0,0.9818595540361976,1.1583746333816587e-05,545559.4781168514,0.0001832980710832,1.0,1.0,-178.94736842105263,3.5e-05,1e-07,2.636650898730356e-07,6.951927961775606e-07,1.8329807108324377e-06,4.832930238571752e-06,1.274274985703132e-05,3.359818286283781e-05,8.858667904100833e-05,0.000233572146909,0.000615848211066,0.0016237767391887,0.0042813323987193,0.0112883789168468,0.0297635144163131,0.078475997035146,0.206913808111479,0.5455594781168515,1.4384498882876602,3.792690190732246,10.0,31.6227766016838,100.0,316.227766016838,1000.0000000000005,3162.2776601683804,10000.000000000004,31622.776601683807,100000.00000000004,316227.7660168381,1000000.0000000006,211.53430368023905,213.1529440167493,217.333945525002,227.78017556356485,251.7897751643544,297.914438717848,365.3958901232151,450.3217720813887,531.0473896860748,558.2963476988898,566.5958048895718,569.526071121325,570.6144380247879,571.0257476120653,571.1811138978254,571.2419071247243,571.2652369651191,571.2741034255853,571.2782677504161,571.2779909653882,571.2789103010695,571.2798450983953,571.2797860043481,571.2799562415303,571.2798284451767,571.2802019338192,571.2795260586015,571.2791676590679,571.280011661886,571.2807120108844,211.54372302422516,213.1264399554343,217.1153699666309,226.7719777474366,248.1697179796178,288.37836873939483,347.7821229196995,415.4582579835302,477.2476131363027,522.8019715096856,549.451855385905,562.2443068717578,567.6940237374699,569.8826818947451,570.7419875036302,571.074801743671,571.2037416544284,571.2534851885088,571.2726993691682,571.2806754732476,571.2835117282666,571.2849701576642,571.284670555464,571.2850409051892,571.2852373243826,571.2851014119901,571.2850518459974,571.2846834663467,571.2853505272789,571.2850756559513,14.308601557920625,6.176703136196417,1.0,0.9879835528284524,0.963876946436424,0.8970177697833531,0.7416899267893393,0.4886315824652749,0.2362007743093545,0.0827971026369742,0.0236252387875502,0.0066468073318499,0.0019803665226123,0.000616566439327,0.0001951965460426,6.08685806247055e-05,1.873290634223072e-05,5.494479620812789e-06,1.3218623026001038e-06,0.0,,,,,,,,,,,,,,,,
1005,0.0,9.999999999999993e-08,3.162277660168377e-07,9.999999999999991e-07,3.162277660168377e-06,9.999999999999994e-06,3.1622776601683775e-05,9.999999999999996e-05,0.0003162277660168,0.0009999999999999,0.0031622776601683,0.0099999999999999,0.0316227766016837,0.0999999999999999,0.3162277660168379,1.0,3.162277660168379,10.0,1.003964814925299,8.210390048436247e-06,545559.4781168514,0.0003792690190732,1.0,1.0,-178.94736842105263,3.5e-05,1e-07,2.636650898730356e-07,6.951927961775606e-07,1.8329807108324377e-06,4.832930238571752e-06,1.274274985703132e-05,3.359818286283781e-05,8.858667904100833e-05,0.000233572146909,0.000615848211066,0.0016237767391887,0.0042813323987193,0.0112883789168468,0.0297635144163131,0.078475997035146,0.206913808111479,0.5455594781168515,1.4384498882876602,3.792690190732246,10.0,31.6227766016838,100.0,316.227766016838,1000.0000000000005,3162.2776601683804,10000.000000000004,31622.776601683807,100000.00000000004,316227.7660168381,1000000.0000000006,211.5498816297637,213.1934219559484,217.4361446981945,228.0139019343032,252.21358918844527,298.5657371531478,370.6469791040916,474.5918996688612,537.9399203346985,559.110120521919,566.695188074043,569.5356498949327,570.6133955078815,571.0254417452816,571.1812036247787,571.2421459462385,571.2633235789302,571.2735503161451,571.2754272186514,571.2766862636063,571.2773521386844,571.2773858390512,571.2782834369838,571.2772435161357,571.277874174734,571.277952202564,571.2781912841618,571.2778484271624,571.2774783278865,571.2776306586098,211.53184025864223,213.15051742450905,217.3142366339673,227.57307782376145,250.53629191999173,293.55030960516103,355.9156680089552,425.0824673527508,486.1927620548673,529.2396717829212,553.0864731896756,563.9894966136516,568.4616091028728,570.2088491754058,570.8775582083666,571.1306629773818,571.22631654365,571.2626137160369,571.2764384442927,571.2816812441785,571.2843808758511,571.2845652689435,571.2845802578018,571.284957271288,571.2848019905238,571.2850729885168,571.284901968207,571.2857416781172,571.2849647831415,571.2846376746505,14.705721456502369,5.856123384258503,1.0,0.9872608288435446,0.96185289358655,0.8918815659053944,0.7303918434034372,0.4683377485630617,0.213131522769556,0.0708808620184907,0.0207375012279773,0.0061902301740271,0.0019274224735468,0.0006162733593035,0.0001938399877779,6.053368822315968e-05,1.867459903446907e-05,5.483583153454839e-06,1.3185573154789618e-06,0.0,,,,,,,,,,,,,,,,
1006,0.0,9.999999999999993e-08,3.162277660168377e-07,9.999999999999991e-07,3.162277660168377e-06,9.999999999999994e-06,3.1622776601683775e-05,9.999999999999996e-05,0.0003162277660168,0.0009999999999999,0.0031622776601683,0.0099999999999999,0.0316227766016837,0.0999999999999999,0.3162277660168379,1.0,3.162277660168379,10.0,1.0085319142694764,7.094320535662859e-06,545559.4781168514,0.0007847599703514,1.0,1.0,-178.94736842105263,3.5e-05,1e-07,2.636650898730356e-07,6.951927961775606e-07,1.8329807108324377e-06,4.832930238571752e-06,1.274274985703132e-05,3.359818286283781e-05,8.858667904100833e-05,0.000233572146909,0.000615848211066,0.0016237767391887,0.0042813323987193,0.0112883789168468,0.0297635144163131,0.078475997035146,0.206913808111479,0.5455594781168515,1.4384498882876602,3.792690190732246,10.0,31.6227766016838,100.0,316.227766016838,1000.0000000000005,3162.2776601683804,10000.000000000004,31622.776601683807,100000.00000000004,316227.7660168381,1000000.0000000006,211.55645676321893,213.21101380310813,217.4838546772781,228.1465846246608,252.62847121134365,300.82903595988074,386.967981378343,491.9118557725134,540.6756283234481,559.480316526087,566.7441471788568,569.5395133689967,570.6146844564583,571.0252523144923,571.181746546839,571.2417394693964,571.2630231089312,571.2729922821151,571.2765900189781,571.2782552105159,571.2777587891379,571.2783271168959,571.2787996475867,571.2793270853964,571.2787061420992,571.2790310720101,571.2795790296999,571.2793377605852,571.2789864215024,571.2788506984444,211.60605372038955,213.35673388162007,217.868567613938,228.96738823260108,253.59744492051877,298.8928912937699,362.9103574053206,432.1929783076642,491.9660297783964,532.8941786259551,554.9244483646688,564.7949018071607,568.792094003093,570.3394662769481,570.9289904410589,571.1506562094136,571.2347764041099,571.2655477292517,571.2780182717504,571.2818082340058,571.2846325943832,571.2847482866474,571.2852774211104,571.2850405896462,571.2850818793711,571.2849407850757,571.2854367757229,571.2847948278669,571.2846200592667,571.2849604508048,15.701567307914855,5.934166052243,1.0,0.986569119495777,0.9594445878955356,0.8845975592350515,0.7136799395393115,0.4443536310846772,0.1957397945337297,0.0651454964759603,0.0197584994600872,0.0060929031373101,0.0019213809333196,0.0006127710515673,0.000192631200921,6.033381942723574e-05,1.864392048361875e-05,5.477555796996263e-06,1.3158830860961486e-06,0.0,,,,,,,,,,,,,,,,
1007,0.0,9.999999999999993e-08,3.162277660168377e-07,9.999999999999991e-07,3.162277660168377e-06,9.999999999999994e-06,3.1622776601683775e-05,9.999999999999996e-05,0.0003162277660168,0.0009999999999999,0.0031622776601683,0.0099999999999999,0.0316227766016837,0.0999999999999999,0.3162277660168379,1.0,3.162277660168379,10.0,1.0189376885056598,5.871408943879256e-06,545559.4781168514,0.0016237767391887,1.0,1.0,-178.94736842105263,3.5e-05,1e-07,2.636650898730356e-07,6.951927961775606e-07,1.8329807108324377e-06,4.832930238571752e-06,1.274274985703132e-05,3.359818286283781e-05,8.858667904100833e-05,0.000233572146909,0.000615848211066,0.0016237767391887,0.0042813323987193,0.0112883789168468,0.0297635144163131,0.078475997035146,0.206913808111479,0.5455594781168515,1.4384498882876602,3.792690190732246,10.0,31.6227766016838,100.0,316.227766016838,1000.0000000000005,3162.2776601683804,10000.000000000004,31622.776601683807,100000.00000000004,316227.7660168381,1000000.0000000006,211.5495726685272,213.19652453087457,217.4665051831892,228.23415425136344,253.55788059474315,307.3178547838677,410.05457705204407,499.8636184092205,541.9757730954905,559.6705793601068,566.7606458999173,569.5397451172438,570.6145096188809,571.0260567333354,571.1817215454836,571.2403662366688,571.2638484834229,571.2731118856852,571.2772316795841,571.2786675321621,571.2783337976941,571.2797952111348,571.2790569582377,571.2792769941057,571.2791400955971,571.2795731585812,571.278504386874,571.2789849926771,571.2785781736027,571.2787740157704,211.62928970547728,213.4455401663072,218.16865399680975,229.858270256912,255.8021264807365,303.0799097951911,368.74166266576566,438.427667286291,497.2115105403052,536.2889695805802,556.6709276676922,565.5758394035728,569.1187136832172,570.4724428896421,570.9829223900592,571.1715744668941,571.2425797145921,571.2695641982989,571.2791696317511,571.2832452737165,571.2848514172957,571.2854898351542,571.2845907631703,571.2850373255176,571.2850358370819,571.2851732362794,571.2847770067016,571.2854126420486,571.2847766192865,571.285251612805,16.51057416259455,6.218732878564437,1.0,0.9864981078308208,0.958844472177662,0.8813603553081215,0.7025780315415598,0.4254500943396344,0.1827104184636782,0.0616544954068542,0.0193752324821281,0.0060879222215445,0.0019215136058902,0.0006084794887321,0.0001918336331925,6.022387219682256e-05,1.862824412084472e-05,5.47473903873044e-06,1.315332691981716e-06,0.0,,,,,,,,,,,,,,,,
1008,0.0,9.999999999999993e-08,3.162277660168377e-07,9.999999999999991e-07,3.162277660168377e-06,9.999999999999994e-06,3.1622776601683775e-05,9.999999999999996e-05,0.0003162277660168,0.0009999999999999,0.0031622776601683,0.0099999999999999,0.0316227766016837,0.0999999999999999,0.3162277660168379,1.0,3.162277660168379,10.0,1.0237780489566883,5.515985566203841e-06,545559.4781168514,0.0033598182862837,1.0,1.0,-178.94736842105263,3.5e-05,1e-07,2.636650898730356e-07,6.951927961775606e-07,1.8329807108324377e-06,4.832930238571752e-06,1.274274985703132e-05,3.359818286283781e-05,8.858667904100833e-05,0.000233572146909,0.000615848211066,0.0016237767391887,0.0042813323987193,0.0112883789168468,0.0297635144163131,0.078475997035146,0.206913808111479,0.5455594781168515,1.4384498882876602,3.792690190732246,10.0,31.6227766016838,100.0,316.227766016838,1000.0000000000005,3162.2776601683804,10000.000000000004,31622.776601683807,100000.00000000004,316227.7660168381,1000000.0000000006,211.5509490385187,213.20982777856204,217.56440725859252,228.81357347958863,256.4784149872571,320.87614482597223,426.3314837075435,503.8107774211484,542.7012031147808,559.7739364259656,566.7722395157771,569.5401541623708,570.6190419726013,571.0280793186137,571.1828375731674,571.2425848657217,571.265418870524,571.2734706286667,571.276277819087,571.2782039319582,571.2780667528639,571.2793614742371,571.2785320526954,571.2793821503334,571.2785956837768,571.2791321034689,571.2777948931925,571.2793131085582,571.278971563843,571.2787328017224,211.61244653203212,213.4146885081596,218.12299664935404,229.8322597580564,255.91844287589203,303.54572158717724,369.64037261491046,439.5863378522001,498.3102564601089,537.0575565423001,557.0896041269069,565.7724117766198,569.204921670329,570.5087616399823,570.9977413173467,571.1779127976076,571.2453197835521,571.2706311527664,571.2795645772594,571.2832292713272,571.2840359216523,571.2851067185346,571.2850125673779,571.2853009783952,571.284654704539,571.2852575423684,571.2848063625487,571.2849172844724,571.2850922380778,571.2851187960584,18.473008611329558,7.3218809557731905,1.0,0.986606533397844,0.9591380394290648,0.8819085542305695,0.7026206607116967,0.4235023997482212,0.1806018570563476,0.0611208952749033,0.0193439633407551,0.006088746452584,0.0019216090684776,0.000606671361939,0.0001914108440726,6.0166623971267694e-05,1.8620541931608107e-05,5.473382919405564e-06,1.3150803957777463e-06,0.0,,,,,,,,,,,,,,,,
