,drug_conc_ikr,drug_conc_ikr,drug_conc_ikr,drug_conc_ikr,drug_conc_ikr,drug_conc_ikr,drug_conc_ikr,drug_conc_ikr,drug_conc_ikr,drug_conc_ikr,drug_conc_ikr,Hill_curve,Hill_curve,param_values,param_values,param_values,param_values,param_values,param_values,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,RMSE,ME,peak_current,peak_current,peak_current,peak_current,peak_current,peak_current,peak_current,peak_current,peak_current,peak_current,peak_current,drug_conc_ikr,peak_current,drug_conc_ikr,peak_current,drug_conc_ikr,peak_current,drug_conc_ikr,peak_current,drug_conc_ikr,peak_current,drug_conc_ikr,peak_current,drug_conc_ikr,peak_current,drug_conc_ikr,peak_current,drug_conc_ikr,peak_current,drug_conc_ikr,peak_current,drug_conc_ikr,peak_current,drug_conc_ikr,peak_current,drug_conc_ikr,peak_current,drug_conc_ikr,peak_current,drug_conc_ikr,peak_current
,conc_0,conc_1,conc_2,conc_3,conc_4,conc_5,conc_6,conc_7,conc_8,conc_9,conc_10,Hill_coef,IC50,Kmax,Ku,halfmax,n,Vhalf,Kt,conc_0,conc_1,conc_2,conc_3,conc_4,conc_5,conc_6,conc_7,conc_8,conc_9,conc_10,conc_11,conc_12,conc_13,conc_14,conc_15,conc_16,conc_17,conc_18,conc_19,conc_20,conc_21,conc_22,conc_23,conc_24,conc_25,conc_26,conc_27,conc_28,conc_29,conc_0,conc_1,conc_2,conc_3,conc_4,conc_5,conc_6,conc_7,conc_8,conc_9,conc_10,conc_11,conc_12,conc_13,conc_14,conc_15,conc_16,conc_17,conc_18,conc_19,conc_20,conc_21,conc_22,conc_23,conc_24,conc_25,conc_26,conc_27,conc_28,conc_29,conc_0,conc_1,conc_2,conc_3,conc_4,conc_5,conc_6,conc_7,conc_8,conc_9,conc_10,conc_11,conc_12,conc_13,conc_14,conc_15,conc_16,conc_17,conc_18,conc_19,conc_20,conc_21,conc_22,conc_23,conc_24,conc_25,conc_26,conc_27,conc_28,conc_29,RMSE,ME,conc_0,conc_1,conc_2,conc_3,conc_4,conc_5,conc_6,conc_7,conc_8,conc_9,conc_10,conc_11,conc_11,conc_12,conc_12,conc_13,conc_13,conc_14,conc_14,conc_15,conc_15,conc_16,conc_16,conc_17,conc_17,conc_18,conc_18,conc_19,conc_19,conc_20,conc_20,conc_21,conc_21,conc_22,conc_22,conc_23,conc_23,conc_24,conc_24,conc_25,conc_25
4000,0.0,0.0031622776601683,0.0099999999999999,0.0316227766016837,0.0999999999999999,0.3162277660168379,1.0,3.162277660168379,10.0,31.6227766016838,100.0,1.0060223007222335,0.284916642835601,10.0,1e-05,1.0,1.0,-94.73684210526316,3.5e-05,0.0031622776601683,0.0054555947811685,0.0094120496726806,0.0162377673918872,0.0280135676119886,0.0483293023857175,0.0833782223471789,0.1438449888287662,0.2481628922836825,0.4281332398719391,0.7386199822079359,1.2742749857031337,2.1983926488622894,3.79269019073225,6.543189129712962,11.288378916846884,19.47483039908755,33.59818286283781,57.96393953384961,100.0,316.227766016838,1000.0,3162.27766016838,10000.000000000002,31622.7766016838,100000.00000000004,316227.766016838,1000000.0000000003,3162277.6601683805,10000000.000000004,210.99278168722788,211.32151405076308,211.8830873581973,212.83558657337687,214.4337095963853,217.0633662355916,221.25558852144812,227.61507664586043,236.57207641959425,247.9653143805604,260.7233596412055,273.1321377438339,283.6508678225033,291.5696177960835,297.01412050940985,300.5263216475681,302.69858841882075,304.00759911664824,304.7838130001539,305.2392643199731,305.6722780270365,305.8097277195539,305.85311468783823,305.8676316658739,305.8725467840636,305.87365984805507,305.8741746312065,305.8744916053284,305.87419701687014,305.8742344333105,211.4707126155826,212.14823933504647,213.3103391538517,215.29149776455887,218.6312714280496,224.16379506915277,233.0759059245348,246.84047816423777,266.8847353179931,293.95392691886366,327.4178684647929,365.18963824773977,404.4459962354038,442.4035268346481,476.65369889389183,505.3942971055502,527.6780654931329,543.6500146289947,554.3368660403032,561.1259935027067,567.9758359244222,570.2331799107207,570.9543507736856,571.1805195748952,571.2524028720252,571.274781280018,571.2817824371475,571.2842433963328,571.284695850325,571.2850913913641,188.4985784587788,-151.94479675485437,1.0,0.9890759474733836,0.9663497907497152,0.901032799973128,0.742463333529434,0.4765842754517378,0.2223608141075677,0.0812374810867212,0.0253241786491655,0.0062035057708523,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4001,0.0,0.0031622776601683,0.0099999999999999,0.0316227766016837,0.0999999999999999,0.3162277660168379,1.0,3.162277660168379,10.0,31.6227766016838,100.0,1.0044197254664635,0.2898364842150188,10.0,2.06913808111479e-05,1.0,1.0,-94.73684210526316,3.5e-05,0.0031622776601683,0.0054555947811685,0.0094120496726806,0.0162377673918872,0.0280135676119886,0.0483293023857175,0.0833782223471789,0.1438449888287662,0.2481628922836825,0.4281332398719391,0.7386199822079359,1.2742749857031337,2.1983926488622894,3.79269019073225,6.543189129712962,11.288378916846884,19.47483039908755,33.59818286283781,57.96393953384961,100.0,316.227766016838,1000.0,3162.27766016838,10000.000000000002,31622.7766016838,100000.00000000004,316227.766016838,1000000.0000000003,3162277.6601683805,10000000.000000004,211.04788173028655,211.41589870418863,212.04439760900945,213.1103297276,214.8979628518444,217.8354960627048,222.50818670568947,229.5728764114566,239.4709563545594,251.9655020513851,265.8267210067871,279.1732793118919,290.3834840840142,298.7601805135698,304.48629282710766,308.16702629469904,310.4381984780217,311.8064647527314,312.61609281347984,313.0936468322809,313.5449125978791,313.6883916360958,313.73394189803486,313.7481567580416,313.7534710276016,313.7546811606114,313.7552700587301,313.7552918593918,313.75538217992386,313.75496130767897,211.4632135653725,212.13433446162435,213.2841486953092,215.24294623047516,218.54299270202063,224.00817176253764,232.8118645589385,246.41658205278588,266.2498111976283,293.07999330891886,326.3266194870596,363.9463327177005,403.13607782956376,441.1213533933385,475.48557879890495,504.41071554268217,526.9152275570242,543.1001091529969,553.9658522385068,560.8867664002571,567.8897736584336,570.2038466774117,570.9444092834974,571.1771595633107,571.2509718487008,571.2744378782015,571.2820134572066,571.2840326546267,571.2847353019542,571.2857814972681,182.14179418778028,-146.1513505955653,1.0,0.9891273781371588,0.9666027249372028,0.9019911201852512,0.7450155238048038,0.4804316723253145,0.2253516834583633,0.082655771840349,0.0258174916989132,0.0063291948414263,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4002,0.0,0.0099999999999999,0.0316227766016837,0.0999999999999999,0.3162277660168379,1.0,3.162277660168379,10.0,31.6227766016838,100.0,,0.9985412336200628,0.2988395349563011,10.0,4.281332398719396e-05,1.0,1.0,-94.73684210526316,3.5e-05,0.01,0.0162377673918872,0.0263665089873035,0.0428133239871939,0.069519279617756,0.1128837891684688,0.1832980710832435,0.2976351441631317,0.4832930238571752,0.7847599703514611,1.2742749857031337,2.06913808111479,3.359818286283781,5.455594781168514,8.858667904100823,14.38449888287663,23.357214690901213,37.92690190732246,61.58482110660261,100.0,316.227766016838,1000.0,3162.27766016838,10000.000000000002,31622.7766016838,100000.00000000004,316227.766016838,1000000.0000000003,3162277.6601683805,10000000.000000004,212.30566028374184,213.3804248604942,215.08170426586565,217.7311294450322,221.7595596194573,227.6639955683673,235.8732615566522,246.47974452667887,258.9718093321457,272.18075197473866,284.6553280324778,295.2391023917553,303.4295444861671,309.3245802970028,313.3534399597391,316.0065412456456,317.71098449693034,318.788840687323,319.4655521751656,319.88547469270424,320.3484767592332,320.4964776813951,320.543486739332,320.55829717892595,320.56319701391334,320.564276118445,320.564501457769,320.56470107591406,320.56503973737813,320.56512518659724,213.4440448654884,215.21367980573305,218.0202134944948,222.4161668401288,229.16457582041815,239.23222592585492,253.66546768824497,273.318207337155,298.45054218865465,328.4087541099249,361.6760003072051,396.29852176477584,430.34072311745615,462.05395420421553,490.0244764240098,513.2692721924398,531.4140414147554,544.7530520520104,554.0631662914111,560.3049570934348,567.6671327138085,570.1236982142991,570.9171340826103,571.1677848236358,571.2479427618254,571.2729193919583,571.2819942402585,571.284067304288,571.2849552972165,571.2849721577583,179.56993463881344,-147.2814545026161,1.0,0.9667450746162476,0.9028897361632408,0.7481388310347739,0.4863217957152311,0.2309236243840869,0.0855976049857068,0.0268830998930791,0.0066040913671878,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4003,0.0,0.0099999999999999,0.0316227766016837,0.0999999999999999,0.3162277660168379,1.0,3.162277660168379,10.0,31.6227766016838,100.0,,0.9896995600211274,0.3110226059839405,10.0,8.858667904100833e-05,1.0,1.0,-94.73684210526316,3.5e-05,0.01,0.0162377673918872,0.0263665089873035,0.0428133239871939,0.069519279617756,0.1128837891684688,0.1832980710832435,0.2976351441631317,0.4832930238571752,0.7847599703514611,1.2742749857031337,2.06913808111479,3.359818286283781,5.455594781168514,8.858667904100823,14.38449888287663,23.357214690901213,37.92690190732246,61.58482110660261,100.0,316.227766016838,1000.0,3162.27766016838,10000.000000000002,31622.7766016838,100000.00000000004,316227.766016838,1000000.0000000003,3162277.6601683805,10000000.000000004,212.4328727670508,213.58451209094036,215.4048643649168,218.2383984949945,222.53777090807623,228.82414319369104,237.5260093267653,248.70604999555064,261.7760927983664,275.48525578551653,288.328475655673,299.1457203918558,307.47246759718143,313.4368807466104,317.5125128594145,320.18748706408815,321.9034073092843,322.9882896473698,323.6671491062303,324.08934101708144,324.5537480593293,324.7054727170208,324.75263192975774,324.76765163109803,324.7723731691025,324.77380467400224,324.7741725979248,324.77444367722126,324.77442635235,324.7744803056955,213.44624873168877,215.1973809302167,217.96425693024128,222.28123920714157,228.88767193035463,238.7207384629112,252.79967716846332,271.9733288974103,296.5412012523234,325.923856569897,358.70070954828026,392.9761228064128,426.8585822587707,458.61923628166926,486.8401353403144,510.508290727974,529.174865565682,543.0445153806984,552.8212711060233,559.4391165489238,567.3309674051536,570.0015601585552,570.8732619116604,571.1527971561493,571.2427087555982,571.270910622044,571.2806193319847,571.2835159675917,571.2849416378815,571.2854736515563,175.3974817550264,-142.96847653364708,1.0,0.9668000300077876,0.9036653072387516,0.7515732892421885,0.493835540548477,0.2384014396461097,0.0894922911051295,0.0282678725392926,0.0069584089927454,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4004,0.0,0.0099999999999999,0.0316227766016837,0.0999999999999999,0.3162277660168379,1.0,3.162277660168379,10.0,31.6227766016838,100.0,,0.9851702187767172,0.318501046059125,10.0,0.0001832980710832,1.0,1.0,-94.73684210526316,3.5e-05,0.01,0.0162377673918872,0.0263665089873035,0.0428133239871939,0.069519279617756,0.1128837891684688,0.1832980710832435,0.2976351441631317,0.4832930238571752,0.7847599703514611,1.2742749857031337,2.06913808111479,3.359818286283781,5.455594781168514,8.858667904100823,14.38449888287663,23.357214690901213,37.92690190732246,61.58482110660261,100.0,316.227766016838,1000.0,3162.27766016838,10000.000000000002,31622.7766016838,100000.00000000004,316227.766016838,1000000.0000000003,3162277.6601683805,10000000.000000004,212.5084666037561,213.7055394902282,215.5965043614543,218.5365071999999,222.9920562306744,229.48997932993456,238.45376049106977,249.91517073024045,263.23647979475663,277.12018822174406,290.0517182941648,300.9002371760538,309.2266886589944,315.19101702773673,319.2518275989884,321.92028992304097,323.6300599386421,324.7145633077406,325.3897201984442,325.81429867091265,326.28019403100853,326.4286369745092,326.4754216690067,326.4905989027355,326.4948882436516,326.49636541436195,326.49690753572185,326.4970426304814,326.4972264808443,326.49698666656155,213.4379349818771,215.1742649771712,217.9126749262136,222.17616961906305,228.6924949120816,238.3802833516445,252.24993328934232,271.14417432076016,295.3860234691003,324.4472178236229,356.9464810720904,391.0366700945583,424.8373922355141,456.6325991069916,485.0006987320231,508.9107723980321,527.8768992752305,542.0509661235498,552.0967763790529,558.9316453712887,567.1317135797757,569.9298479493241,570.8474527253986,571.1437923806963,571.2395174892798,571.27039588776,571.2802947880282,571.2839651988837,571.2840196582617,571.2854579413422,173.54340418961684,-140.92397294201663,1.0,0.966807139581093,0.9041627632961212,0.753852601846471,0.4987303872038041,0.2428957375774386,0.0916161636766438,0.028981561285612,0.0071364038335466,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4005,0.0,0.0031622776601683,0.0099999999999999,0.0316227766016837,0.0999999999999999,0.3162277660168379,1.0,3.162277660168379,10.0,31.6227766016838,100.0,0.9852756253554138,0.3143855922748753,10.0,0.0003792690190732,1.0,1.0,-94.73684210526316,3.5e-05,0.0031622776601683,0.0054555947811685,0.0094120496726806,0.0162377673918872,0.0280135676119886,0.0483293023857175,0.0833782223471789,0.1438449888287662,0.2481628922836825,0.4281332398719391,0.7386199822079359,1.2742749857031337,2.1983926488622894,3.79269019073225,6.543189129712962,11.288378916846884,19.47483039908755,33.59818286283781,57.96393953384961,100.0,316.227766016838,1000.0,3162.27766016838,10000.000000000002,31622.7766016838,100000.00000000004,316227.766016838,1000000.0000000003,3162277.6601683805,10000000.000000004,211.18010997661173,211.64237511899177,212.4320827447021,213.7694319409236,216.00479812970443,219.66171374006564,225.43308009550836,234.0469117561356,245.88567507224693,260.4503108052817,276.14953159550834,290.87440162622937,303.01345396653613,311.9920581047385,318.1055738277439,322.03041288879564,324.45266482156666,325.9105764021873,326.77534872107253,327.28268208511025,327.76636316889443,327.9210251310614,327.9698859263824,327.9851295523925,327.99012215177964,327.99159461141545,327.9920941733529,327.99221898787823,327.9922419764398,327.99241291990256,211.4903423846632,212.16354315596797,213.30582551331617,215.23154645428065,218.44448655347588,223.71672643851457,232.14637170846171,245.1047272280424,263.9623576011942,289.5315157837945,321.4256189288405,357.86381926380216,396.25095577947474,433.92919081514873,468.5348437959142,498.2213567462079,521.8583600165725,539.2899764893374,551.2809643103319,559.0864355959885,567.1880292700425,569.9478633300155,570.8533674970604,571.1456426237839,571.240567392609,571.2706403871429,571.2807119270534,571.2835402877499,571.2847412692197,571.2851795510167,169.59853409800706,-134.09776553599548,1.0,0.9887759379107324,0.9661367000763332,0.9026891806149664,0.7514889136860635,0.4959887123917531,0.2403400802305151,0.0900956039588086,0.0283959687407137,0.006982387214291,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4006,0.0,0.0031622776601683,0.0099999999999999,0.0316227766016837,0.0999999999999999,0.3162277660168379,1.0,3.162277660168379,10.0,31.6227766016838,100.0,0.9900852188287694,0.298553438706205,10.0,0.0007847599703514,1.0,1.0,-94.73684210526316,3.5e-05,0.0031622776601683,0.0054555947811685,0.0094120496726806,0.0162377673918872,0.0280135676119886,0.0483293023857175,0.0833782223471789,0.1438449888287662,0.2481628922836825,0.4281332398719391,0.7386199822079359,1.2742749857031337,2.1983926488622894,3.79269019073225,6.543189129712962,11.288378916846884,19.47483039908755,33.59818286283781,57.96393953384961,100.0,316.227766016838,1000.0,3162.27766016838,10000.000000000002,31622.7766016838,100000.00000000004,316227.766016838,1000000.0000000003,3162277.6601683805,10000000.000000004,211.18950279292272,211.65922506003236,212.460902006384,213.81852072295533,216.0878317989813,219.7998457715024,225.65914081230164,234.4041322054105,246.4313077087038,261.27234055785453,277.39895701623,292.7530308501768,305.67507840148016,315.45042795512614,322.23227191320075,326.6505836049108,329.40160902379205,331.0674904101588,332.0581277497073,332.6414538515171,333.1974152970272,333.37454652021694,333.43053044908913,333.44889062987386,333.4541897495325,333.4558563535032,333.4566018489673,333.4566648012377,333.4567610727928,333.45690997236187,211.51312290778972,212.20718549159807,213.3871164963669,215.3798444031974,218.71122611807016,224.18299208892404,232.93146853306928,246.36095916767164,265.8408537668968,292.1169181224309,324.67621104046293,361.59914210358073,400.2165435556431,437.85552847285953,472.1637220200856,501.334076519373,524.3236417695247,541.1005639466396,552.5287030734462,559.904732844738,567.4943963953759,570.0558240945398,570.8911326738311,571.1588637226706,571.2448830995962,571.2720682301283,571.2805069900977,571.283720916415,571.2852068865448,571.2846896449992,166.42935351424944,-132.10952327295382,1.0,0.9886167201616144,0.9653511106519288,0.8997769444035968,0.7439357175900885,0.4843843530885754,0.2308494658827049,0.0855312374884038,0.0268150408578353,0.0065808305459988,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4007,0.0,0.0031622776601683,0.0099999999999999,0.0316227766016837,0.0999999999999999,0.3162277660168379,1.0,3.162277660168379,10.0,31.6227766016838,100.0,1.0018293024665763,0.2874115667533021,10.0,0.0016237767391887,1.0,1.0,-94.73684210526316,3.5e-05,0.0031622776601683,0.0054555947811685,0.0094120496726806,0.0162377673918872,0.0280135676119886,0.0483293023857175,0.0833782223471789,0.1438449888287662,0.2481628922836825,0.4281332398719391,0.7386199822079359,1.2742749857031337,2.1983926488622894,3.79269019073225,6.543189129712962,11.288378916846884,19.47483039908755,33.59818286283781,57.96393953384961,100.0,316.227766016838,1000.0,3162.27766016838,10000.000000000002,31622.7766016838,100000.00000000004,316227.766016838,1000000.0000000003,3162277.6601683805,10000000.000000004,211.19455229333863,211.66780810529963,212.476173975084,213.84658735122667,216.1417825207647,219.9060972775294,225.8748539844879,234.84115457415908,247.30100516482696,262.93007960382,280.35338098595014,297.5446133100176,312.57171120932634,324.2871574419531,332.5734003260898,338.0184983599951,341.4268745790492,343.4934169162447,344.72428860185886,345.44911883980865,346.13989318240976,346.36078278934315,346.43014870241103,346.4523180184484,346.45926412054234,346.4614961568084,346.46225439024823,346.46226746231264,346.46252612405505,346.4622641253053,211.48509909362832,212.16950051893048,213.34058782905288,215.33104010176567,218.6800023421844,224.2146570917348,233.11015440521368,246.82263580336308,266.7617954766497,293.66613340850694,326.92916586947825,364.4981524068033,403.5899223141084,441.451390860608,475.6914831197761,504.509904061224,526.9400611657119,543.0850895612896,553.9325077839808,560.8521215964695,567.8678551982485,570.1924742629111,570.9402485258903,571.1752882581592,571.2505349367262,571.2737891846631,571.2813878087733,571.2838970269695,571.2846214256565,571.284366833307,157.71824237751446,-125.47066992596898,1.0,0.9888837552115912,0.9659190867015504,0.9003267683542536,0.7421640280639802,0.4778264724632482,0.2239210615254243,0.0819724948956632,0.0255623322124839,0.0062615733524373,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4008,0.0,0.0031622776601683,0.0099999999999999,0.0316227766016837,0.0999999999999999,0.3162277660168379,1.0,3.162277660168379,10.0,31.6227766016838,100.0,1.004572599714861,0.288167430538988,10.0,0.0033598182862837,1.0,1.0,-94.73684210526316,3.5e-05,0.0031622776601683,0.0054555947811685,0.0094120496726806,0.0162377673918872,0.0280135676119886,0.0483293023857175,0.0833782223471789,0.1438449888287662,0.2481628922836825,0.4281332398719391,0.7386199822079359,1.2742749857031337,2.1983926488622894,3.79269019073225,6.543189129712962,11.288378916846884,19.47483039908755,33.59818286283781,57.96393953384961,100.0,316.227766016838,1000.0,3162.27766016838,10000.000000000002,31622.7766016838,100000.00000000004,316227.766016838,1000000.0000000003,3162277.6601683805,10000000.000000004,211.20659352468925,211.689896988536,212.51585022485585,213.9222178429819,216.29022756408807,220.20384371751948,226.47818460204056,236.0415333330372,249.58714679672065,267.05474740585487,287.2776669391789,307.9522578151713,326.25320157681995,340.3128831326825,349.9887488975488,356.1909764299089,360.0006275407507,362.2848525182628,363.634365676511,364.42502366074064,365.1748385493148,365.4143657738707,365.4907011055106,365.51483738549126,365.5222802092859,365.5247491831021,365.5256954298061,365.5255548591577,365.5259270501751,365.5258336698542,211.4677646259165,212.1422775774667,213.29803137111716,215.26656010908903,218.58337884259,224.07538475852203,232.91979611266936,246.5818449897532,266.48610841530046,293.39187144996924,326.70173654528696,364.3588744867536,403.5565650723472,441.519977993844,475.83802767483087,504.6994252929055,527.1329230286152,543.2534294250643,554.0687201970416,560.9507547682875,567.9108687101839,570.2108188836372,570.9468366681468,571.1781352279689,571.2511332914797,571.2743860710325,571.281145984988,571.2841230708835,571.2850672062658,571.2848191856184,143.42576359990542,-113.53817192113692,1.0,0.9890179214623958,0.9663174611869328,0.9013436038865256,0.743945311548752,0.4792795658159638,0.224288973138349,0.0819535245752523,0.0255304063944796,0.0062513385509633,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
