,param_id,drug_conc_Hill,drug_conc_Hill,drug_conc_Hill,drug_conc_Hill,drug_conc_Hill,drug_conc_Hill,drug_conc_Hill,drug_conc_Hill,drug_conc_Hill,drug_conc_Hill,Hill_curve,Hill_curve,param_values,param_values,param_values,param_values,param_values,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,RMSE,ME,drug_conc_Hill,drug_conc_Hill,drug_conc_Hill,drug_conc_Hill,drug_conc_Hill,drug_conc_Hill,drug_conc_Hill,drug_conc_Hill,drug_conc_Hill,drug_conc_Hill
,param_id,conc_0,conc_1,conc_2,conc_3,conc_4,conc_5,conc_6,conc_7,conc_8,conc_9,Hill_coef,IC50,Vhalf,Kmax,Ku,N,EC50,conc_0,conc_1,conc_2,conc_3,conc_4,conc_5,conc_6,conc_7,conc_8,conc_9,conc_10,conc_11,conc_12,conc_13,conc_14,conc_15,conc_16,conc_17,conc_18,conc_19,conc_20,conc_21,conc_22,conc_23,conc_24,conc_25,conc_26,conc_27,conc_28,conc_29,conc_0,conc_1,conc_2,conc_3,conc_4,conc_5,conc_6,conc_7,conc_8,conc_9,conc_10,conc_11,conc_12,conc_13,conc_14,conc_15,conc_16,conc_17,conc_18,conc_19,conc_20,conc_21,conc_22,conc_23,conc_24,conc_25,conc_26,conc_27,conc_28,conc_29,conc_0,conc_1,conc_2,conc_3,conc_4,conc_5,conc_6,conc_7,conc_8,conc_9,conc_10,conc_11,conc_12,conc_13,conc_14,conc_15,conc_16,conc_17,conc_18,conc_19,conc_20,conc_21,conc_22,conc_23,conc_24,conc_25,conc_26,conc_27,conc_28,conc_29,RMSE,ME,conc_10,conc_11,conc_12,conc_13,conc_14,conc_15,conc_16,conc_17,conc_18,conc_19
0,4000.0,0.0,0.0031622776601683,0.0099999999999999,0.0316227766016837,0.1,0.3162277660168379,1.0,3.1622776601683795,10.0,31.6227766016838,1.0278767083340772,0.1691337278464678,-95.10368421052632,9.996,1.7900000000000005e-05,1.0,1.0,0.0031622776601683,0.0051348329074374,0.0083378222347177,0.0135387618002251,0.0219839264886224,0.03569698846826,0.0579639395338487,0.0941204967268052,0.1528306732658747,0.2481628922836794,0.4029611320200355,0.6543189129712902,1.0624678308940323,1.7252105499420285,2.80135676119885,4.548777947003754,7.386199822079336,11.993539462092318,19.47483039908755,31.6227766016838,100.0,316.227766016838,1000.0,3162.27766016838,10000.000000000002,31622.7766016838,100000.00000000004,316227.766016838,1000000.0000000003,3162277.6601683805,261.5040809340685,261.8529972081764,262.4115656373666,263.2969112346256,264.680817440034,266.7941970217716,269.91249678384304,274.2800286299089,279.96841227355407,286.7035227585128,293.82535947459235,300.50469458071126,306.1081866051195,310.390090005743,313.4377427789473,315.4997145403665,316.847768872352,317.71032718054096,318.25362406366736,318.5936900146077,318.97015776830364,319.09030597274665,319.1285139146692,319.142769308745,319.14451483353605,319.1467935129149,319.14668771014834,319.14673236723144,319.1471818920588,319.1465226043983,261.79675869616625,262.342643920292,263.22558349631447,264.6358000974964,266.84846606941977,270.224016313066,275.16062205570887,281.95607450263407,290.5752911172888,300.4543752596478,310.54927156026685,319.72297459363364,327.21149548972755,332.8007015922815,336.69738732296184,339.28524737232567,340.9489211150826,341.9960875260201,342.64617297169497,343.04600517519253,343.4815858284433,343.6154924768381,343.6566065831047,343.6688351382651,343.6731631111355,343.6746414420051,343.6743689950948,343.67426880662407,343.6748582101691,343.6750963778948,19.56990850765672,-17.160213509784487,,,,,,,,,,
0,4001.0,0.0,0.0031622776601683,0.0099999999999999,0.0316227766016837,0.1,0.3162277660168379,1.0,3.1622776601683795,10.0,31.6227766016838,1.0270308774034989,0.1654576298067091,-95.10368421052632,9.996,2.9767075490254447e-05,1.0,1.0,0.0031622776601683,0.0051348329074374,0.0083378222347177,0.0135387618002251,0.0219839264886224,0.03569698846826,0.0579639395338487,0.0941204967268052,0.1528306732658747,0.2481628922836794,0.4029611320200355,0.6543189129712902,1.0624678308940323,1.7252105499420285,2.80135676119885,4.548777947003754,7.386199822079336,11.993539462092318,19.47483039908755,31.6227766016838,100.0,316.227766016838,1000.0,3162.27766016838,10000.000000000002,31622.7766016838,100000.00000000004,316227.766016838,1000000.0000000003,3162277.6601683805,261.50092359048847,261.8482769050748,262.4043755666017,263.28667502206304,264.663018922678,266.7668434042095,269.8711949476315,274.22264475017795,279.8919702211902,286.60948156050085,293.71826883452746,300.3933063561374,305.99865983453367,310.2851708300412,313.336846626232,315.4026534347196,316.7539522402756,317.6178200983359,318.1627117773775,318.50347686094625,318.8819581128585,319.0014892593885,319.04103421403005,319.0514881690221,319.0560840422812,319.0567342224261,319.0573879615672,319.05813366433773,319.05723189271004,319.058304590191,261.8196737391158,262.38012415087894,263.2840250720232,264.72757085715705,266.98824921067063,270.4294982794626,275.44852766310026,282.33093435183645,291.0206107596675,300.9277103966112,310.9951179271093,320.0993143479837,327.4972457219723,333.0009180033797,336.8303477491431,339.36996300729623,341.00207021101767,342.0284226433507,342.6653618742025,343.05832327591725,343.4838559531516,343.61657289566983,343.657097890726,343.669667197238,343.6729671780765,343.67447376365595,343.67397907831565,343.6749230260787,343.6750981891833,343.6743577048292,19.736142053314342,-17.360629473542193,,,,,,,,,,
0,4002.0,0.0,0.0031622776601683,0.0099999999999999,0.0316227766016837,0.1,0.3162277660168379,1.0,3.1622776601683795,10.0,31.6227766016838,1.0170294740629269,0.1675282775128698,-95.10368421052632,9.996,4.950160800237468e-05,1.0,1.0,0.0031622776601683,0.0051348329074374,0.0083378222347177,0.0135387618002251,0.0219839264886224,0.03569698846826,0.0579639395338487,0.0941204967268052,0.1528306732658747,0.2481628922836794,0.4029611320200355,0.6543189129712902,1.0624678308940323,1.7252105499420285,2.80135676119885,4.548777947003754,7.386199822079336,11.993539462092318,19.47483039908755,31.6227766016838,100.0,316.227766016838,1000.0,3162.27766016838,10000.000000000002,31622.7766016838,100000.00000000004,316227.766016838,1000000.0000000003,3162277.6601683805,261.49856145731843,261.8441606548852,262.39726405838906,263.2742733162572,264.64503967737863,266.7397592850264,269.83131093669147,274.16529295520684,279.8169115671828,286.5186127050801,293.6157261365513,300.28793232503784,305.8958899123056,310.1862943856888,313.24358152910844,315.31278484489144,316.6666612466157,317.5344606469953,318.0802266481098,318.42048446568214,318.8009229772906,318.92108022285083,318.959795693732,318.9725328883886,318.9759862603602,318.9771301987001,318.97820434940866,318.97812121237536,318.97807881970834,318.9779963355753,261.86011403006984,262.4381288206752,263.3664318214664,264.83935554198166,267.1335433244068,270.60609119825483,275.6405019124888,282.50773146799804,291.1418452187946,300.9579045975579,310.92975397352905,319.9609271509982,327.32709730280186,332.8342730163474,336.68678036870807,339.25663547469776,340.9168398160412,341.9677220194686,342.6229164270791,343.028969868703,343.4731996696706,343.6122933117407,343.6552719537422,343.6688604237247,343.67310637738376,343.6739872945346,343.6746488791705,343.6751950123696,343.67479613078945,343.6748379087343,19.78025805998529,-17.43282275337121,,,,,,,,,,
0,4003.0,0.0,0.0031622776601683,0.0099999999999999,0.0316227766016837,0.1,0.3162277660168379,1.0,3.1622776601683795,10.0,31.6227766016838,0.9849082463516652,0.1865405898069043,-95.10368421052632,9.996,8.231944705562404e-05,1.0,1.0,0.0031622776601683,0.0054555947811683,0.0094120496726804,0.0162377673918868,0.0280135676119881,0.0483293023857166,0.0833782223471775,0.1438449888287641,0.248162892283679,0.4281332398719338,0.7386199822079276,1.2742749857031204,2.198392648862271,3.792690190732223,6.543189129712928,11.288378916846836,19.47483039908749,33.59818286283774,57.96393953384961,100.0,316.227766016838,1000.0,3162.27766016838,10000.000000000002,31622.7766016838,100000.00000000004,316227.766016838,1000000.0000000003,3162277.6601683805,10000000.000000004,261.4958161559099,261.8958924476408,262.57385242574395,263.7078167827704,265.5665010721801,268.50754964730965,272.91158202711307,278.9822290128109,286.4412834425863,294.4058752956419,301.7240535744134,307.5832677703631,311.7860164011353,314.5715128969127,316.3240171508196,317.3906956263152,318.02710261460754,318.401624898465,318.62107675823887,318.74924759391405,318.8707663075268,318.90919568564016,318.92160793493827,318.92677522196624,318.925788522185,318.92645268836185,318.92758744694635,318.927396836634,318.9266455645882,318.92638284744856,261.93367122809053,262.6290441912245,263.78861060442546,265.6956463642094,268.7495562369334,273.43939547187176,280.20545971762994,289.1409585485804,299.6763575394286,310.56420123793265,320.38614652065684,328.21605999023103,333.8579467228922,337.6303728497598,340.0279149100398,341.50197922460995,342.3900578399252,342.9188111750435,343.2323054515416,343.41539960217943,343.5912016860094,343.64714611602415,343.66573028209706,343.67212590302165,343.6740642880839,343.6741072168336,343.67459198236384,343.67456592240126,343.6745041801844,343.67465025687284,20.08358140952364,-17.905565686999026,100.0,,,,,,,,,
0,4004.0,0.0,0.0031622776601683,0.0099999999999999,0.0316227766016837,0.1,0.3162277660168379,1.0,3.1622776601683795,10.0,31.6227766016838,0.950774294160505,0.2201372667933104,-95.10368421052632,9.996,0.0001368943684257,1.0,1.0,0.0031622776601683,0.0054555947811683,0.0094120496726804,0.0162377673918868,0.0280135676119881,0.0483293023857166,0.0833782223471775,0.1438449888287641,0.248162892283679,0.4281332398719338,0.7386199822079276,1.2742749857031204,2.198392648862271,3.792690190732223,6.543189129712928,11.288378916846836,19.47483039908749,33.59818286283774,57.96393953384961,100.0,316.227766016838,1000.0,3162.27766016838,10000.000000000002,31622.7766016838,100000.00000000004,316227.766016838,1000000.0000000003,3162277.6601683805,10000000.000000004,261.4943620045655,261.8933994182645,262.56902249517344,263.6987836916386,265.5522055769885,268.4854365032239,272.87956249991475,278.93972522221577,286.3935520720175,294.3573857345621,301.682728804443,307.5532056875424,311.7669046733235,314.560573278152,316.31936790436805,317.38998915141315,318.02848628065374,318.405185446015,318.62560219783234,318.7536228359171,318.87523103210714,318.91421895449827,318.92692742230014,318.9301228141777,318.9314442942348,318.9320439598754,318.93139928152044,318.9315685040529,318.9315188537467,318.932177860213,261.9645529861622,262.6488794908548,263.7709884637059,265.58549177793424,268.44780594692827,272.7970181287307,279.0449431885131,287.33913547334674,297.2800723848637,307.8432927527154,317.72486676216545,325.92588327279475,332.0740738366383,336.3394063255994,339.1390184602475,340.911260115832,342.0062745925829,342.67169517730883,343.0748316356608,343.3166122859257,343.55440739630285,343.6343169277455,343.66095008928306,343.6697464750404,343.6736358152967,343.67370077794186,343.6741953682453,343.6735742270676,343.6745877560164,343.6746625666647,19.56125989572756,-17.262804200105453,100.0,,,,,,,,,
0,4005.0,0.0,0.0031622776601683,0.0099999999999999,0.0316227766016837,0.1,0.3162277660168379,1.0,3.1622776601683795,10.0,31.6227766016838,0.9207531449729942,0.2709147262059267,-95.10368421052632,9.996,0.00022765055861,1.0,1.0,0.0031622776601683,0.0054555947811683,0.0094120496726804,0.0162377673918868,0.0280135676119881,0.0483293023857166,0.0833782223471775,0.1438449888287641,0.248162892283679,0.4281332398719338,0.7386199822079276,1.2742749857031204,2.198392648862271,3.792690190732223,6.543189129712928,11.288378916846836,19.47483039908749,33.59818286283774,57.96393953384961,100.0,316.227766016838,1000.0,3162.27766016838,10000.000000000002,31622.7766016838,100000.00000000004,316227.766016838,1000000.0000000003,3162277.6601683805,10000000.000000004,261.4926932879799,261.8909057421056,262.56490646502675,263.69387119257914,265.5446719722758,268.47387643307064,272.8654502470331,278.9246853411169,286.38482684437884,294.3628165214297,301.7080145646631,307.6004366562848,311.83398260450167,314.6419527255248,316.41208824748173,317.48849014523233,318.1319876065078,318.5101856501009,318.73213159362444,318.86271654555645,318.98472751358963,319.0238346650376,319.0365235371281,319.03959911480314,319.0416658514484,319.042001818868,319.0416510401079,319.0415304690392,319.04213451340075,319.04151436057305,261.9297090792771,262.56512732083104,263.59200187345346,265.2313946363776,267.7927201645023,271.6660947519134,277.2456903698473,284.7523528994183,293.97591983322224,304.14434761818586,314.09962676611,322.77087326753,329.5842375243672,334.51319465445056,337.8678011043071,340.05676113266,341.44490665864333,342.3106163579941,342.84320084623937,343.16925560188366,343.4979547483681,343.6132829975985,343.6539161839644,343.6676229152096,343.6723436586357,343.67368962993606,343.6751582427853,343.6753617994464,343.67386083355007,343.67521258426103,18.823595043351485,-16.25261209281663,100.0,,,,,,,,,
0,4006.0,0.0,0.0031622776601683,0.0099999999999999,0.0316227766016837,0.1,0.3162277660168379,1.0,3.1622776601683795,10.0,31.6227766016838,0.9086868956264548,0.3154771241445485,-95.10368421052632,9.996,0.0003785749365108,1.0,1.0,0.0031622776601683,0.0054555947811683,0.0094120496726804,0.0162377673918868,0.0280135676119881,0.0483293023857166,0.0833782223471775,0.1438449888287641,0.248162892283679,0.4281332398719338,0.7386199822079276,1.2742749857031204,2.198392648862271,3.792690190732223,6.543189129712928,11.288378916846836,19.47483039908749,33.59818286283774,57.96393953384961,100.0,316.227766016838,1000.0,3162.27766016838,10000.000000000002,31622.7766016838,100000.00000000004,316227.766016838,1000000.0000000003,3162277.6601683805,10000000.000000004,261.4928502427541,261.89080763125816,262.56524242257484,263.69459290203554,265.54560534670486,268.47856312930367,272.8775179034608,278.9531220357084,286.440869853892,294.4612143152189,301.85509032708524,307.7939944332334,312.06573454736264,314.9047488750681,316.6922087532937,317.78349806821376,318.43340322363423,318.8181042422759,319.041872587148,319.1730348697168,319.29717386388563,319.3365542871337,319.35047745782674,319.3531196091314,319.3545161392136,319.354896449838,319.3545104272042,319.35456112715275,319.35454878251176,319.3548820880449,261.8517276859392,262.4283551573278,263.35665287161754,264.8333266849396,267.1386820679673,270.63578614859244,275.7125058675838,282.64271711926324,291.3519064432088,301.23686582778686,311.24548742188,320.2735624884671,327.6028498363746,333.0556544533552,336.8527214692058,339.37558022458154,340.9995144765876,342.0231514074738,342.6612740552292,343.0536605958622,343.4541595180206,343.5989303078593,343.64758679810365,343.66530977117185,343.67143134565583,343.6750345652429,343.67410155711434,343.67424353046243,343.6744404653563,343.674783784912,18.13537587817224,-15.277156266841908,100.0,,,,,,,,,
0,4007.0,0.0,0.0031622776601683,0.0099999999999999,0.0316227766016837,0.1,0.3162277660168379,1.0,3.1622776601683795,10.0,31.6227766016838,0.9093840358912988,0.3295768023295462,-95.10368421052632,9.996,0.0006295569113874,1.0,1.0,0.0031622776601683,0.0054555947811683,0.0094120496726804,0.0162377673918868,0.0280135676119881,0.0483293023857166,0.0833782223471775,0.1438449888287641,0.248162892283679,0.4281332398719338,0.7386199822079276,1.2742749857031204,2.198392648862271,3.792690190732223,6.543189129712928,11.288378916846836,19.47483039908749,33.59818286283774,57.96393953384961,100.0,316.227766016838,1000.0,3162.27766016838,10000.000000000002,31622.7766016838,100000.00000000004,316227.766016838,1000000.0000000003,3162277.6601683805,10000000.000000004,261.4946581105081,261.8941624052751,262.57128364265,263.7048890684812,265.56429780546733,268.5128919150396,272.940203159631,279.06435064806715,286.62686012518714,294.7430254420506,302.240198806403,308.2730228941542,312.6186844323348,315.5076814658782,317.3269006316482,318.43555531979314,319.098665143132,319.4886919107661,319.7184034134146,319.8509314587998,319.9768900810327,320.01620606202266,320.02993231422533,320.0339285452192,320.0350073890247,320.03580428561474,320.0359738774495,320.0359115128031,320.03612594841144,320.03522865314574,261.8092701664121,262.3604216416013,263.25009679003847,264.6643227107007,266.8791607098143,270.2514702640424,275.17231633866623,281.9344471550305,290.5054667079931,300.3300868470609,310.3831113328185,319.54084433802115,327.0398219519234,332.65473950784417,336.5830395752137,339.2013699831577,340.8898827581145,341.95484174326657,342.61838851833875,343.0285059314355,343.44705474081127,343.5948816255884,343.64621777531613,343.66455349658213,343.6713217140044,343.6741427204575,343.674166529896,343.67534747395564,343.6745889438179,343.6746268976227,17.492828285027883,-14.58340468073052,100.0,,,,,,,,,
0,4008.0,0.0,0.0031622776601683,0.0099999999999999,0.0316227766016837,0.1,0.3162277660168379,1.0,3.1622776601683795,10.0,31.6227766016838,0.9148181472931532,0.3145919659240835,-95.10368421052632,9.996,0.0010469311791442,1.0,1.0,0.0031622776601683,0.0054555947811683,0.0094120496726804,0.0162377673918868,0.0280135676119881,0.0483293023857166,0.0833782223471775,0.1438449888287641,0.248162892283679,0.4281332398719338,0.7386199822079276,1.2742749857031204,2.198392648862271,3.792690190732223,6.543189129712928,11.288378916846836,19.47483039908749,33.59818286283774,57.96393953384961,100.0,316.227766016838,1000.0,3162.27766016838,10000.000000000002,31622.7766016838,100000.00000000004,316227.766016838,1000000.0000000003,3162277.6601683805,10000000.000000004,261.5011274813887,261.90489522964737,262.5899507712876,263.7377013394324,265.622328362003,268.6127900163796,273.11310845782265,279.35197979723733,287.0763778846647,295.38368167144466,303.0668013824441,309.2451113180408,313.682211986157,316.6215720017906,318.46624320963383,319.587511991162,320.2556909021864,320.64848269652987,320.87857997326097,321.0125470641286,321.14130637182615,321.1800120274457,321.19316532976603,321.19757159820875,321.1971395809406,321.1986467268905,321.1979817687501,321.1988158593825,321.1995381691172,321.19954807548737,261.8228408647859,262.3862312727584,263.2962195906978,264.7507994028272,267.030168500007,270.50176005732834,275.56330248415134,282.4988309698712,291.242648968294,301.1876019599589,311.2639058361742,320.3460211576578,327.700635753962,333.1566069330578,336.94161662617495,339.4468722262436,341.0531567728227,342.062033785377,342.6876456724059,343.07225299183017,343.4633376336858,343.60111225735903,343.6487799053325,343.6654934044766,343.6718572507095,343.67380340843323,343.67422662154064,343.67442264250815,343.6738581805812,343.6752892168737,16.697959656420515,-14.00569711011432,100.0,,,,,,,,,
