,drug_conc_ikr,drug_conc_ikr,drug_conc_ikr,drug_conc_ikr,drug_conc_ikr,drug_conc_ikr,drug_conc_ikr,drug_conc_ikr,drug_conc_ikr,drug_conc_ikr,drug_conc_ikr,drug_conc_ikr,drug_conc_ikr,drug_conc_ikr,drug_conc_ikr,drug_conc_ikr,Hill_curve,Hill_curve,param_values,param_values,param_values,param_values,param_values,param_values,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,RMSE,ME,drug_conc_ikr,drug_conc_ikr,drug_conc_ikr,drug_conc_ikr,drug_conc_ikr,drug_conc_ikr,drug_conc_ikr
,conc_0,conc_1,conc_2,conc_3,conc_4,conc_5,conc_6,conc_7,conc_8,conc_9,conc_10,conc_11,conc_12,conc_13,conc_14,conc_15,Hill_coef,IC50,Kmax,Ku,halfmax,n,Vhalf,Kt,conc_0,conc_1,conc_2,conc_3,conc_4,conc_5,conc_6,conc_7,conc_8,conc_9,conc_10,conc_11,conc_12,conc_13,conc_14,conc_15,conc_16,conc_17,conc_18,conc_19,conc_20,conc_21,conc_22,conc_23,conc_24,conc_25,conc_26,conc_27,conc_28,conc_29,conc_0,conc_1,conc_2,conc_3,conc_4,conc_5,conc_6,conc_7,conc_8,conc_9,conc_10,conc_11,conc_12,conc_13,conc_14,conc_15,conc_16,conc_17,conc_18,conc_19,conc_20,conc_21,conc_22,conc_23,conc_24,conc_25,conc_26,conc_27,conc_28,conc_29,conc_0,conc_1,conc_2,conc_3,conc_4,conc_5,conc_6,conc_7,conc_8,conc_9,conc_10,conc_11,conc_12,conc_13,conc_14,conc_15,conc_16,conc_17,conc_18,conc_19,conc_20,conc_21,conc_22,conc_23,conc_24,conc_25,conc_26,conc_27,conc_28,conc_29,RMSE,ME,conc_16,conc_17,conc_18,conc_19,conc_20,conc_21,conc_22
5000,0.0,1e-06,3.16e-06,1e-05,3.16e-05,0.0001,0.000316228,0.001,0.003162278,0.01,0.031622777,0.1,0.316227766,1.0,3.16227766,10.0,0.845482611,0.00022882,48320.14429,1.79e-05,1.0,1.0,-74.22442105,3.5e-05,1e-06,2.335721469090121e-06,5.455594781168515e-06,1.274274985703132e-05,2.9763514416313192e-05,6.951927961775604e-05,0.0001623776739188,0.0003792690190732,0.00088586679041,0.0020691380811147,0.0048329302385717,0.0112883789168468,0.0263665089873035,0.0615848211066025,0.1438449888287662,0.3359818286283781,0.7847599703514606,1.8329807108324336,4.281332398719386,10.0,31.6227766016838,100.0,316.227766016838,1000.0000000000005,3162.2776601683804,10000.000000000004,31622.776601683807,100000.00000000004,316227.7660168381,1000000.0000000006,290.2816493899377,291.46217956123223,294.0337846779482,299.1799884584042,307.91062934791904,319.22102063759974,329.65022230415536,336.66194560764023,340.4450331912029,342.25322977614,343.06963627303674,343.4301434008954,343.5824201114116,343.6388444484454,343.65936167906773,343.66696107078906,343.67020937992686,343.67203865582303,343.6725741521759,343.67288131853684,343.6735421975944,343.67351678232257,343.6727929050958,343.6729400910508,343.67280997649914,343.6732565388782,343.6728447068696,343.67300936783903,343.6734609356474,343.67289635493387,290.853669270788,292.3304239639752,295.1087028261391,299.9461557144846,307.33940123643634,316.66475574707664,325.9557124979058,333.2730511992505,338.03965226612763,340.7678747230769,342.2151528696954,342.9537782520472,343.31926040531164,343.501120898162,343.5904847148842,343.63294601087705,343.6550605643527,343.6652604725894,343.66980823081855,343.6722600921101,343.673883034409,343.6744870891165,343.6745470690232,343.6747056982406,343.67472671059403,343.6755102480348,343.67432667552214,343.6745590549146,343.67463457413555,343.6750272679819,1.2091588077069155,0.4221627973645923,,,,,,,
5001,0.0,1e-06,3.16e-06,1e-05,3.16e-05,0.0001,0.000316228,0.001,0.003162278,0.01,0.031622777,0.1,0.316227766,1.0,3.16227766,10.0,0.771174591,0.000545605,48320.14429,2.98e-05,1.0,1.0,-74.22442105,3.5e-05,1e-06,2.335721469090121e-06,5.455594781168515e-06,1.274274985703132e-05,2.9763514416313192e-05,6.951927961775604e-05,0.0001623776739188,0.0003792690190732,0.00088586679041,0.0020691380811147,0.0048329302385717,0.0112883789168468,0.0263665089873035,0.0615848211066025,0.1438449888287662,0.3359818286283781,0.7847599703514606,1.8329807108324336,4.281332398719386,10.0,31.6227766016838,100.0,316.227766016838,1000.0000000000005,3162.2776601683804,10000.000000000004,31622.776601683807,100000.00000000004,316227.7660168381,1000000.0000000006,290.27630189098835,291.45172224539147,294.0116443327829,299.1378158636068,307.84586157746963,319.1498018034358,329.59517704488223,336.6330609270897,340.4378200715159,342.25921781516115,343.0852195148393,343.44677549326826,343.5894416402281,343.6401309355035,343.65990736562253,343.6671350547481,343.6715580665383,343.6719698454537,343.6731133752136,343.6729458028143,343.6736811310034,343.6727633637436,343.6725667367133,343.6734809879851,343.6729939324111,343.67290787913345,343.6729902482389,343.6741445523155,343.673041999201,343.6726437767614,291.09959450951794,292.60687268406866,295.2724233832157,299.6820663310585,306.22523510208674,314.5370575824091,323.2383232739112,330.6863939031137,336.0360285420789,339.41239834492853,341.37092497988414,342.4516936477286,343.032079072196,343.3385804789651,343.49936574569443,343.5832980856721,343.6269873373008,343.649426902075,343.66173617847096,343.6681839690005,343.67147158231546,343.6735392193619,343.67474620660533,343.67449511318944,343.67446400696355,343.6747179915136,343.6748726621648,343.67436783162503,343.67616414725165,343.6753588056833,2.124621136864504,0.8628322551336624,,,,,,,
5002,0.0,1e-06,3.16e-06,1e-05,3.16e-05,0.0001,0.000316228,0.001,0.003162278,0.01,0.031622777,0.1,0.316227766,1.0,3.16227766,10.0,0.70656356,0.001225028,48320.14429,4.95e-05,1.0,1.0,-74.22442105,3.5e-05,1e-06,2.335721469090121e-06,5.455594781168515e-06,1.274274985703132e-05,2.9763514416313192e-05,6.951927961775604e-05,0.0001623776739188,0.0003792690190732,0.00088586679041,0.0020691380811147,0.0048329302385717,0.0112883789168468,0.0263665089873035,0.0615848211066025,0.1438449888287662,0.3359818286283781,0.7847599703514606,1.8329807108324336,4.281332398719386,10.0,31.6227766016838,100.0,316.227766016838,1000.0000000000005,3162.2776601683804,10000.000000000004,31622.776601683807,100000.00000000004,316227.7660168381,1000000.0000000006,290.2722163805241,291.4422821765588,293.9914651300779,299.0977318130113,307.78525367329576,319.0832560806541,329.54768989302767,336.61082452004786,340.43778616477846,342.27738320479904,343.1144889151108,343.46440321377,343.5945367279044,343.6407712060548,343.6606633321698,343.6676509354111,343.6707914031218,343.67321928089626,343.67259090849825,343.67414915277146,343.6730295522082,343.6731424850902,343.6727051364533,343.6729442957449,343.67257081406086,343.67298519548143,343.6730738083192,343.672937706679,343.672807928008,343.6730477449077,291.246111407263,292.6969935259003,295.13842227860204,299.0259057698551,304.69715119185594,312.0026576690192,320.046323542969,327.5080046436166,333.4064716804584,337.5045878738024,340.10057900576174,341.6509187991672,342.54462134499147,343.0481706319577,343.3286518101428,343.484201490948,343.5703605861288,343.61722618740146,343.6427474389071,343.6574265649298,343.66655160820505,343.6714048726603,343.67367603559296,343.6743053671371,343.6742971677502,343.6744364333597,343.6748334920528,343.6751353652805,343.674705309261,343.67490831015795,3.280524170094866,1.4818870458100375,,,,,,,
5003,0.0,1e-06,3.16e-06,1e-05,3.16e-05,0.0001,0.000316228,0.001,0.003162278,0.01,0.031622777,0.1,0.316227766,1.0,3.16227766,10.0,0.674241318,0.002047689,48320.14429,8.23e-05,1.0,1.0,-74.22442105,3.5e-05,1e-06,2.335721469090121e-06,5.455594781168515e-06,1.274274985703132e-05,2.9763514416313192e-05,6.951927961775604e-05,0.0001623776739188,0.0003792690190732,0.00088586679041,0.0020691380811147,0.0048329302385717,0.0112883789168468,0.0263665089873035,0.0615848211066025,0.1438449888287662,0.3359818286283781,0.7847599703514606,1.8329807108324336,4.281332398719386,10.0,31.6227766016838,100.0,316.227766016838,1000.0000000000005,3162.2776601683804,10000.000000000004,31622.776601683807,100000.00000000004,316227.7660168381,1000000.0000000006,290.2686151977188,291.4337478447743,293.9740129116486,299.06699194415745,307.73773450167187,319.0337980199181,329.5176270860925,336.6069021120844,340.46034388142573,342.32211320245364,343.1551871179863,343.480864007824,343.5980549334515,343.64181928233137,343.6600296248608,343.66825317612165,343.6715792055041,343.6720736956856,343.6725375015109,343.6728351912861,343.67346514117725,343.6730258127261,343.67327724581185,343.6727378568548,343.6731524314309,343.673177057383,343.67321302562044,343.674416953029,343.6733392870111,343.6733716044875,291.1278174251391,292.4131257735152,294.5385132979567,297.8975890911366,302.83326327577777,309.3697254602224,316.93284941690865,324.4328408897712,330.81363810567285,335.57160953145484,338.7790227877087,340.7969182123134,342.0111738678367,342.7228373623239,343.13320801262535,343.3683960695203,343.5006502307279,343.5783608967556,343.6191427745091,343.6435036857155,343.6602315600127,343.6681015097131,343.67160908160923,343.673165805104,343.6757004495275,343.6747038582604,343.67430816324827,343.6751054707303,343.6741130633355,343.67492043230163,4.457842592390746,2.174738376420174,,,,,,,
5004,0.0,1e-06,3.16e-06,1e-05,3.16e-05,0.0001,0.000316228,0.001,0.003162278,0.01,0.031622777,0.1,0.316227766,1.0,3.16227766,10.0,0.681262295,0.002327193,48320.14429,0.000136894,1.0,1.0,-74.22442105,3.5e-05,1e-06,2.335721469090121e-06,5.455594781168515e-06,1.274274985703132e-05,2.9763514416313192e-05,6.951927961775604e-05,0.0001623776739188,0.0003792690190732,0.00088586679041,0.0020691380811147,0.0048329302385717,0.0112883789168468,0.0263665089873035,0.0615848211066025,0.1438449888287662,0.3359818286283781,0.7847599703514606,1.8329807108324336,4.281332398719386,10.0,31.6227766016838,100.0,316.227766016838,1000.0000000000005,3162.2776601683804,10000.000000000004,31622.776601683807,100000.00000000004,316227.7660168381,1000000.0000000006,290.26644833901,291.42925227517463,293.96442102561315,299.0481209387593,307.7128364254121,319.01301301439275,329.5156919628479,336.63598708539695,340.5254130613898,342.4023232794412,343.19662936718163,343.4916177485597,343.5996133452419,343.64266689477125,343.66010814814666,343.66749455687955,343.67021120930576,343.67238018654257,343.67249115416706,343.6736116680754,343.672529572612,343.6736592203107,343.67277638755473,343.672926178505,343.6736004467407,343.67395042070655,343.6726304874617,343.67315663677243,343.6736823359114,343.6750578446743,290.78221884075066,291.84039589230423,293.6243539154532,296.5142651122677,300.9060717480014,306.98142565644736,314.3785689835151,322.10874867320905,328.99876560186215,334.3209835077988,337.99184001178304,340.33073706988097,341.7460207143666,342.5757116466833,343.052141731482,343.3233936753326,343.47741425216464,343.56337426408953,343.612152669754,343.63951131685167,343.6584173506477,343.6683166618219,343.67148538725866,343.67313918951646,343.6737816420595,343.6744981395777,343.6747823893274,343.6740792725216,343.6747310058457,343.67491482041504,5.41172920801643,2.7569353358189725,,,,,,,
5005,0.0,1e-06,3.16e-06,1e-05,3.16e-05,0.0001,0.000316228,0.001,0.003162278,0.01,0.031622777,0.1,0.316227766,1.0,3.16227766,10.0,0.716799996,0.001908342,48320.14429,0.000227651,1.0,1.0,-74.22442105,3.5e-05,1e-06,2.335721469090121e-06,5.455594781168515e-06,1.274274985703132e-05,2.9763514416313192e-05,6.951927961775604e-05,0.0001623776739188,0.0003792690190732,0.00088586679041,0.0020691380811147,0.0048329302385717,0.0112883789168468,0.0263665089873035,0.0615848211066025,0.1438449888287662,0.3359818286283781,0.7847599703514606,1.8329807108324336,4.281332398719386,10.0,31.6227766016838,100.0,316.227766016838,1000.0000000000005,3162.2776601683804,10000.000000000004,31622.776601683807,100000.00000000004,316227.7660168381,1000000.0000000006,290.2658312489844,291.42872075510417,293.9639760258527,299.0496742659341,307.7197342082061,319.03538186116924,329.568062680176,336.7324815208506,340.66087583794604,342.5049773571317,343.22928886645,343.4969680952859,343.600748219663,343.6427873045941,343.66032838077854,343.66847060745255,343.6713911883703,343.6721007980614,343.67244180179046,343.67263793944505,343.6731409917381,343.6733249704447,343.67332415380594,343.67276120296395,343.673085239541,343.6752581361966,343.6730738364357,343.6731175116456,343.67403049292074,343.6726929757,290.4292322840126,291.28917181739865,292.79844299366573,295.3514328763322,299.4237844016123,305.3426371951657,312.886213217692,321.044667388928,328.4446145390762,334.1557202577465,338.03702836005704,340.45112207733035,341.87017338901427,342.6774242856705,343.1272928904268,343.3751470193671,343.5107027132978,343.585670074996,343.6258156989836,343.6483930097057,343.6634318535678,343.67006055600143,343.67264709860643,343.67355481673474,343.67462646816205,343.67454882321704,343.6745739214385,343.6743797440091,343.6746816356576,343.6748973267946,5.9310041776251845,3.0616199913323405,,,,,,,
5006,0.0,1e-06,3.16e-06,1e-05,3.16e-05,0.0001,0.000316228,0.001,0.003162278,0.01,0.031622777,0.1,0.316227766,1.0,3.16227766,10.0,0.759334435,0.001315542,48320.14429,0.000378575,1.0,1.0,-74.22442105,3.5e-05,1e-06,2.335721469090121e-06,5.455594781168515e-06,1.274274985703132e-05,2.9763514416313192e-05,6.951927961775604e-05,0.0001623776739188,0.0003792690190732,0.00088586679041,0.0020691380811147,0.0048329302385717,0.0112883789168468,0.0263665089873035,0.0615848211066025,0.1438449888287662,0.3359818286283781,0.7847599703514606,1.8329807108324336,4.281332398719386,10.0,31.6227766016838,100.0,316.227766016838,1000.0000000000005,3162.2776601683804,10000.000000000004,31622.776601683807,100000.00000000004,316227.7660168381,1000000.0000000006,290.2687074779436,291.4343624512206,293.9767528420642,299.0765793192497,307.7737249474161,319.12909709254507,329.714891718772,336.94520137856244,340.87122859998885,342.5958854406225,343.25198309714887,343.50234298474874,343.6017092014413,343.642991664243,343.66034128975656,343.66732589395264,343.6709687140409,343.6720644252241,343.67243277247354,343.6727776078119,343.67266952286207,343.6727910103053,343.6727564835383,343.67300627991744,343.672835910478,343.6738116307409,343.6730260541194,343.67314580796585,343.6733580486572,343.6740358786311,290.225608570613,290.9819991277723,292.3642819989699,294.8033807912378,298.8543560845353,304.9500635756683,312.8968392993648,321.52865971801003,329.2288639634293,334.9803475578276,338.72919073391284,340.95844441009984,342.2133822584185,342.8978560090901,343.2639679325595,343.4577106001691,343.5615805787511,343.61485129936113,343.6433286975426,343.65803094840487,343.6675399000047,343.67224492611365,343.6734677191294,343.6740175479783,343.673935119823,343.6746809114761,343.6748031284963,343.6742525421986,343.6748136436435,343.67517209200275,5.90297034656398,3.0328377953279264,,,,,,,
5007,0.0,1e-06,3.16e-06,1e-05,3.16e-05,0.0001,0.000316228,0.001,0.003162278,0.01,0.031622777,0.1,0.316227766,1.0,3.16227766,10.0,0.794596195,0.000861743,48320.14429,0.000629557,1.0,1.0,-74.22442105,3.5e-05,1e-06,2.335721469090121e-06,5.455594781168515e-06,1.274274985703132e-05,2.9763514416313192e-05,6.951927961775604e-05,0.0001623776739188,0.0003792690190732,0.00088586679041,0.0020691380811147,0.0048329302385717,0.0112883789168468,0.0263665089873035,0.0615848211066025,0.1438449888287662,0.3359818286283781,0.7847599703514606,1.8329807108324336,4.281332398719386,10.0,31.6227766016838,100.0,316.227766016838,1000.0000000000005,3162.2776601683804,10000.000000000004,31622.776601683807,100000.00000000004,316227.7660168381,1000000.0000000006,290.27511332052705,291.4500429401906,294.01060318997764,299.1481626793693,307.90944556553205,319.3521540719792,330.03591885485685,337.3114084590811,341.0944584167178,342.6646788321443,343.26792616987854,343.5057055831832,343.60211252381936,343.64342265489853,343.660615055477,343.66756108311023,343.6720598649037,343.67350978346246,343.6732011473321,343.6736281431296,343.6737262821717,343.6727566521599,343.6729811011093,343.6737956710223,343.673646407489,343.67328977016683,343.67313312265287,343.6731288400191,343.6736238970851,343.6732386015802,290.17296508874847,290.9291940575073,292.35271388080974,294.9308037201376,299.2957153455095,305.9131600637958,314.4393402230777,323.4007486695541,331.00440733859523,336.3731513224446,339.68747516999605,341.5658757967076,342.57889154304115,343.1101212991765,343.3861246379835,343.5271557054206,343.5996371361923,343.63648670325585,343.65528552488564,343.66417667782264,343.670728738812,343.6731132421235,343.6738002309658,343.674477232182,343.67458960009947,343.67628143954994,343.6748221774941,343.6745364358533,343.6747440504185,343.675473554822,5.39069440781888,2.7353017359348124,,,,,,,
5008,0.0,1e-06,3.16e-06,1e-05,3.16e-05,0.0001,0.000316228,0.001,0.003162278,0.01,0.031622777,0.1,0.316227766,1.0,3.16227766,10.0,0.823665761,0.000548641,48320.14429,0.001046931,1.0,1.0,-74.22442105,3.5e-05,1e-06,2.335721469090121e-06,5.455594781168515e-06,1.274274985703132e-05,2.9763514416313192e-05,6.951927961775604e-05,0.0001623776739188,0.0003792690190732,0.00088586679041,0.0020691380811147,0.0048329302385717,0.0112883789168468,0.0263665089873035,0.0615848211066025,0.1438449888287662,0.3359818286283781,0.7847599703514606,1.8329807108324336,4.281332398719386,10.0,31.6227766016838,100.0,316.227766016838,1000.0000000000005,3162.2776601683804,10000.000000000004,31622.776601683807,100000.00000000004,316227.7660168381,1000000.0000000006,290.2897601992042,291.48268951747133,294.0832741814179,299.29959396559235,308.1913818316268,319.7972540476139,330.5995624233007,337.7662769008982,341.2747610675704,342.710702065214,343.27904223341284,343.5080312590195,343.6034571736891,343.6438092149709,343.659970408066,343.667707503188,343.6706211428091,343.67137502049826,343.67213885870893,343.67253905993186,343.6729540700113,343.6741307183649,343.6732138260755,343.6731392566698,343.67322142077046,343.6730437415294,343.673690262622,343.6728061833579,343.67373833730045,343.6726666443221,290.2136319092067,291.04657511493167,292.64523654621365,295.5793105308732,300.55464479870625,307.9629868193323,317.1113865465234,326.1280217168698,333.2420945724107,337.9246506824857,340.65385143218856,342.1289924497582,342.8949138595617,343.2838453331531,343.4795768048349,343.5779050439205,343.62672963618945,343.65025788906735,343.66289144374275,343.6685050109347,343.67272443297503,343.673838413194,343.67428250528764,343.6744841050942,343.67451837686343,343.67465803385585,343.6750506908064,343.6748854589809,343.67512356119107,343.6745869031893,4.578034727031956,2.2832130637628496,,,,,,,
