"environment.time","0.IKr.IKr","0.membrane.v","1.IKr.IKr","1.membrane.v"
 0.00000000000000000e+00, 2.30970362500208964e-06,-9.06558910155456914e+01, 2.30950088365188079e-06,-9.06557736711157958e+01
 1.00000000000000006e-01, 2.30967256436624020e-06,-9.06558971107651530e+01, 2.30946967992038758e-06,-9.06557797671884344e+01
 2.00000000000000011e-01, 2.30964127480906627e-06,-9.06559031867358982e+01, 2.30943853258873478e-06,-9.06557858576849611e+01
 3.00000000000000044e-01, 2.30960997908136744e-06,-9.06559092621035347e+01, 2.30940717722931676e-06,-9.06557919426136891e+01
 4.00000000000000022e-01, 2.30957868344422489e-06,-9.06559153374711855e+01, 2.30937533580246574e-06,-9.06557980219832302e+01
 5.00000000000000000e-01, 2.30954743721581648e-06,-9.06559213875018060e+01, 2.30934352232749022e-06,-9.06558040957873743e+01
 6.00000000000000089e-01, 2.30951622010637680e-06,-9.06559274226201239e+01, 2.30931173696322201e-06,-9.06558101640295178e+01
 7.00000000000000067e-01, 2.30948500308948352e-06,-9.06559334577384561e+01, 2.30927997987054824e-06,-9.06558162267130569e+01
 8.00000000000000044e-01, 2.30945378616534416e-06,-9.06559394928567741e+01, 2.30924825121275442e-06,-9.06558222838413599e+01
 9.00000000000000022e-01, 2.30942256933375077e-06,-9.06559455279751063e+01, 2.30921655115524998e-06,-9.06558283354178087e+01
 1.00000000000000000e+00, 2.30939135259484227e-06,-9.06559515630934385e+01, 2.30918487986556830e-06,-9.06558343814457999e+01
 1.10000000000000009e+00, 2.30936013594861781e-06,-9.06559575982117565e+01, 2.30915323751363987e-06,-9.06558404219287013e+01
 1.20000000000000018e+00, 2.30932898835972788e-06,-9.06559636196792127e+01, 2.30912162427131411e-06,-9.06558464568698952e+01
 1.30000000000000004e+00, 2.30929796573926769e-06,-9.06559696164286208e+01, 2.30909004031297478e-06,-9.06558524862727353e+01
 1.40000000000000013e+00, 2.30926696176101164e-06,-9.06559756095061573e+01, 2.30905848581492374e-06,-9.06558585101406180e+01
 1.50000000000000000e+00, 2.30923597642477592e-06,-9.06559815989118363e+01, 2.30902696095579008e-06,-9.06558645284768971e+01
 1.60000000000000009e+00, 2.30920500973037588e-06,-9.06559875846456578e+01, 2.30899546591653560e-06,-9.06558705412849264e+01
 1.70000000000000018e+00, 2.30917406167776579e-06,-9.06559935667076218e+01, 2.30896400087996527e-06,-9.06558765485681022e+01
 1.80000000000000004e+00, 2.30914313226682959e-06,-9.06559995450977283e+01, 2.30893256603149290e-06,-9.06558825503297641e+01
 1.90000000000000013e+00, 2.30911222149745252e-06,-9.06560055198159773e+01, 2.30890116155851310e-06,-9.06558885465732658e+01
 2.00000000000000000e+00, 2.30908132936951937e-06,-9.06560114908623547e+01, 2.30886978765061386e-06,-9.06558945373019895e+01
 2.10000000000000009e+00, 2.30905045588291454e-06,-9.06560174582368745e+01, 2.30883844449964392e-06,-9.06559005225192607e+01
 2.20000000000000018e+00, 2.30901960103738559e-06,-9.06560234219395511e+01, 2.30880713229957211e-06,-9.06559065022284614e+01
 2.30000000000000027e+00, 2.30898876483309306e-06,-9.06560293819703560e+01, 2.30877585124683471e-06,-9.06559124764329169e+01
 2.40000000000000036e+00, 2.30895794726978324e-06,-9.06560353383292892e+01, 2.30874460153978395e-06,-9.06559184451359812e+01
 2.50000000000000000e+00, 2.30892714834720415e-06,-9.06560412910163791e+01, 2.30871338337896124e-06,-9.06559244083410078e+01
 2.60000000000000009e+00, 2.30889636806537823e-06,-9.06560472400316115e+01, 2.30868219696730678e-06,-9.06559303660513365e+01
 2.70000000000000018e+00, 2.30886560642425932e-06,-9.06560531853749723e+01, 2.30865104250981228e-06,-9.06559363182703066e+01
 2.80000000000000027e+00, 2.30883486342373307e-06,-9.06560591270464755e+01, 2.30861992021372892e-06,-9.06559422650012721e+01
 2.90000000000000036e+00, 2.30880413906347761e-06,-9.06560650650461213e+01, 2.30858883028856776e-06,-9.06559482062475439e+01
 3.00000000000000000e+00, 2.30877343334351496e-06,-9.06560709993739096e+01, 2.30855777294609931e-06,-9.06559541420124617e+01
 3.10000000000000009e+00, 2.30874276507281734e-06,-9.06560769272272324e+01, 2.30852674839986863e-06,-9.06559600722993792e+01
 3.20000000000000018e+00, 2.30871217868363261e-06,-9.06560828419854374e+01, 2.30849575686616389e-06,-9.06559659971116076e+01
 3.30000000000000027e+00, 2.30868161889005252e-06,-9.06560887518862444e+01, 2.30846479856311767e-06,-9.06559719164524722e+01
 3.40000000000000036e+00, 2.30865108569192717e-06,-9.06560946569296533e+01, 2.30843387371132953e-06,-9.06559778303252983e+01
 3.50000000000000000e+00, 2.30862057908896812e-06,-9.06561005571156500e+01, 2.30840298253331081e-06,-9.06559837387334255e+01
 3.60000000000000009e+00, 2.30859009908102589e-06,-9.06561064524442486e+01, 2.30837212525397033e-06,-9.06559896416801649e+01
 3.70000000000000018e+00, 2.30855964566781290e-06,-9.06561123429154350e+01, 2.30834130210033751e-06,-9.06559955391688277e+01
 3.80000000000000027e+00, 2.30852921884911104e-06,-9.06561182285292375e+01, 2.30831051330163088e-06,-9.06560014312027391e+01
 3.90000000000000036e+00, 2.30849881862483943e-06,-9.06561241092856136e+01, 2.30827975908946525e-06,-9.06560073177852104e+01
 4.00000000000000000e+00, 2.30846844499464188e-06,-9.06561299851846059e+01, 2.30824903969736889e-06,-9.06560131989195526e+01
 4.10000000000000053e+00, 2.30843809795830112e-06,-9.06561358562261859e+01, 2.30821835536133533e-06,-9.06560190746090768e+01
 4.20000000000000018e+00, 2.30840777751566724e-06,-9.06561417224103678e+01, 2.30818770631920041e-06,-9.06560249448570801e+01
 4.29999999999999982e+00, 2.30837748366645479e-06,-9.06561475837371376e+01, 2.30815709281140502e-06,-9.06560308096668876e+01
 4.40000000000000036e+00, 2.30834721641058372e-06,-9.06561534402065092e+01, 2.30812651508037085e-06,-9.06560366690417823e+01
 4.50000000000000000e+00, 2.30831697574763051e-06,-9.06561592918184829e+01, 2.30809597337070787e-06,-9.06560425229850750e+01
 4.60000000000000053e+00, 2.30828676167744650e-06,-9.06561651385730585e+01, 2.30806546792935286e-06,-9.06560483715000487e+01
 4.70000000000000018e+00, 2.30825657419988390e-06,-9.06561709804702218e+01, 2.30803499900515523e-06,-9.06560542145900286e+01
 4.80000000000000071e+00, 2.30822641331479490e-06,-9.06561768175099729e+01, 2.30800456684970577e-06,-9.06560600522582689e+01
 4.90000000000000036e+00, 2.30819627902168736e-06,-9.06561826496923402e+01, 2.30797417171622965e-06,-9.06560658845080951e+01
 5.00000000000000000e+00, 2.30816617355753084e-06,-9.06561884766540231e+01, 2.30794381386034870e-06,-9.06560717113427899e+01
 5.10000000000000053e+00, 2.30813611456574210e-06,-9.06561942955296303e+01, 2.30791349354007931e-06,-9.06560775327656216e+01
 5.20000000000000018e+00, 2.30810608433899235e-06,-9.06562001091948275e+01, 2.30788321101541784e-06,-9.06560833487798874e+01
 5.30000000000000071e+00, 2.30807608287711049e-06,-9.06562059176496149e+01, 2.30785296654855105e-06,-9.06560891593888698e+01
 5.40000000000000036e+00, 2.30804611017951163e-06,-9.06562117208940066e+01, 2.30782276040398912e-06,-9.06560949645958374e+01
 5.50000000000000000e+00, 2.30801616624623307e-06,-9.06562175189279884e+01, 2.30779259284836192e-06,-9.06561007644040870e+01
 5.60000000000000053e+00, 2.30798625107696688e-06,-9.06562233117515603e+01, 2.30776246415055667e-06,-9.06561065588168731e+01
 5.70000000000000018e+00, 2.30795636467147422e-06,-9.06562290993647366e+01, 2.30773237458157776e-06,-9.06561123478374924e+01
 5.80000000000000071e+00, 2.30792650702958525e-06,-9.06562348817675030e+01, 2.30770232441468691e-06,-9.06561181314691851e+01
 5.90000000000000036e+00, 2.30789667815085528e-06,-9.06562406589598595e+01, 2.30767231392526342e-06,-9.06561239097152480e+01
 6.00000000000000000e+00, 2.30786687803525212e-06,-9.06562464309418203e+01, 2.30764234339108201e-06,-9.06561296825789356e+01
 6.10000000000000053e+00, 2.30783710668246957e-06,-9.06562521977133713e+01, 2.30761241309189605e-06,-9.06561354500635019e+01
