"environment.time","0.IKr.IKr","0.membrane.v","1.IKr.IKr","1.membrane.v"
 0.00000000000000000e+00, 2.51146915153814461e-06,-9.06399969664513776e+01, 2.51027944813365112e-06,-9.06398902058135292e+01
 1.00000000000000006e-01, 2.51143290115299112e-06,-9.06400030750183845e+01, 2.51024278459312540e-06,-9.06398963192142588e+01
 2.00000000000000011e-01, 2.51139712990881835e-06,-9.06400091621550530e+01, 2.51020617075737393e-06,-9.06399024270022835e+01
 3.00000000000000044e-01, 2.51136135880365852e-06,-9.06400152492917215e+01, 2.51016960678086208e-06,-9.06399085291810138e+01
 4.00000000000000022e-01, 2.51132558783736000e-06,-9.06400213364283900e+01, 2.51013309281840798e-06,-9.06399146257538604e+01
 5.00000000000000000e-01, 2.51128981962513828e-06,-9.06400274231514516e+01, 2.51009662902541042e-06,-9.06399207167242196e+01
 6.00000000000000089e-01, 2.51125430192939052e-06,-9.06400334702754122e+01, 2.51006021555739734e-06,-9.06399268020955162e+01
 7.00000000000000067e-01, 2.51121878437053895e-06,-9.06400395173993871e+01, 2.51002385257025288e-06,-9.06399328818711609e+01
 8.00000000000000044e-01, 2.51118326694858315e-06,-9.06400455645233620e+01, 2.50998754022051467e-06,-9.06399389560545359e+01
 9.00000000000000022e-01, 2.51114774966367390e-06,-9.06400516116473369e+01, 2.50995127866485032e-06,-9.06399450246490375e+01
 1.00000000000000000e+00, 2.51111223251588657e-06,-9.06400576587713118e+01, 2.50991506806043275e-06,-9.06399510876580763e+01
 1.10000000000000009e+00, 2.51107671550514536e-06,-9.06400637058952725e+01, 2.50987890856448778e-06,-9.06399571450850488e+01
 1.20000000000000018e+00, 2.51104119863130077e-06,-9.06400697530192474e+01, 2.50984280033497350e-06,-9.06399631969333370e+01
 1.30000000000000004e+00, 2.51100582999475342e-06,-9.06400757679815143e+01, 2.50980674353005129e-06,-9.06399692432063375e+01
 1.40000000000000013e+00, 2.51097049693444240e-06,-9.06400817752476655e+01, 2.50977073830838779e-06,-9.06399752839074324e+01
 1.50000000000000000e+00, 2.51093516401091830e-06,-9.06400877825138025e+01, 2.50973478482877881e-06,-9.06399813190400181e+01
 1.60000000000000009e+00, 2.51089983122403035e-06,-9.06400937897799537e+01, 2.50969888325052456e-06,-9.06399873486074625e+01
 1.70000000000000018e+00, 2.51086449857370487e-06,-9.06400997970461049e+01, 2.50966303373335639e-06,-9.06399933726131479e+01
 1.80000000000000004e+00, 2.51082916606016590e-06,-9.06401058043122418e+01, 2.50962723643728477e-06,-9.06399993910604564e+01
 1.90000000000000013e+00, 2.51079383368333889e-06,-9.06401118115783930e+01, 2.50959149152267335e-06,-9.06400054039527561e+01
 2.00000000000000000e+00, 2.51075868305006759e-06,-9.06401177868674637e+01, 2.50955579915031779e-06,-9.06400114112934290e+01
 2.10000000000000009e+00, 2.51072366849304585e-06,-9.06401237382202396e+01, 2.50952015948129241e-06,-9.06400174130858431e+01
 2.20000000000000018e+00, 2.51068867479692899e-06,-9.06401296859235828e+01, 2.50948457267710184e-06,-9.06400234093333808e+01
 2.30000000000000027e+00, 2.51065370196123208e-06,-9.06401356299775216e+01, 2.50944903889975341e-06,-9.06400294000393671e+01
 2.40000000000000036e+00, 2.51061874998599662e-06,-9.06401415703820419e+01, 2.50941355831131204e-06,-9.06400353852071987e+01
 2.50000000000000000e+00, 2.51058381887103967e-06,-9.06401475071371294e+01, 2.50937813107434581e-06,-9.06400413648402434e+01
 2.60000000000000009e+00, 2.51054890861602705e-06,-9.06401534402428126e+01, 2.50934275735207712e-06,-9.06400473389418266e+01
 2.70000000000000018e+00, 2.51051401922092575e-06,-9.06401593696990631e+01, 2.50930743730755854e-06,-9.06400533075153305e+01
 2.80000000000000027e+00, 2.51047915068540160e-06,-9.06401652955059092e+01, 2.50927217110464775e-06,-9.06400592705640946e+01
