"environment.time","0.IKr.IKr","0.membrane.v","1.IKr.IKr","1.membrane.v"
 0.00000000000000000e+00, 1.86979908006303791e-02,-2.39207036936426087e+00, 4.61857161695353768e-06,-9.12887462095827260e+01
 1.00000000000000006e-01, 1.86981608143676065e-02,-2.39374453429495393e+00, 4.61855311732574198e-06,-9.12887459366622664e+01
 2.00000000000000011e-01, 1.86983338549921718e-02,-2.39543664451662153e+00, 4.61853463295626649e-06,-9.12887456612437802e+01
 3.00000000000000044e-01, 1.86985100815334135e-02,-2.39714764364910682e+00, 4.61851616383678151e-06,-9.12887453833288163e+01
 4.00000000000000022e-01, 1.86986894977682373e-02,-2.39887756121818185e+00, 4.61849770995855412e-06,-9.12887451029189521e+01
 5.00000000000000000e-01, 1.86988720936595472e-02,-2.40062634824854815e+00, 4.61847927131327323e-06,-9.12887448200157365e+01
 6.00000000000000089e-01, 1.86990578671048929e-02,-2.40239399792306418e+00, 4.61846084789214240e-06,-9.12887445346207187e+01
 7.00000000000000067e-01, 1.86992468204814112e-02,-2.40418052626514545e+00, 4.61844243968694966e-06,-9.12887442467354617e+01
 8.00000000000000044e-01, 1.86994389446467658e-02,-2.40598588869579988e+00, 4.61842404668916537e-06,-9.12887439563615004e+01
 9.00000000000000022e-01, 1.86996342244734430e-02,-2.40781000875700535e+00, 4.61840566889010492e-06,-9.12887436635004121e+01
 1.00000000000000000e+00, 1.86998326695051661e-02,-2.40965294157393473e+00, 4.61838730628175113e-06,-9.12887433681537175e+01
 1.10000000000000009e+00, 1.87000342768859178e-02,-2.41151467610653647e+00, 4.61836895885510682e-06,-9.12887430703230081e+01
 1.20000000000000018e+00, 1.87002390179365208e-02,-2.41339506233580625e+00, 4.61835062660242079e-06,-9.12887427700097902e+01
 1.30000000000000004e+00, 1.87004469074046088e-02,-2.41529418405723373e+00, 4.61833230951463572e-06,-9.12887424672156556e+01
 1.40000000000000013e+00, 1.87006579444617127e-02,-2.41721204127081890e+00, 4.61831400758377086e-06,-9.12887421619421104e+01
 1.50000000000000000e+00, 1.87008721079833483e-02,-2.41914852376167655e+00, 4.61829572080136182e-06,-9.12887418541907181e+01
 1.60000000000000009e+00, 1.87010893978718472e-02,-2.42110363556885577e+00, 4.61827744915904075e-06,-9.12887415439630416e+01
 1.70000000000000018e+00, 1.87013098147464397e-02,-2.42307738467585398e+00, 4.61825919264844151e-06,-9.12887412312606017e+01
 1.80000000000000004e+00, 1.87015333555983626e-02,-2.42506975940164038e+00, 4.61824095126129621e-06,-9.12887409160849472e+01
 1.90000000000000013e+00, 1.87017600174108310e-02,-2.42708074806518503e+00, 4.61822272498926074e-06,-9.12887405984376414e+01
