"environment.time","0.I_Kr.I_kr","0.membrane_potential.V_m","1.I_Kr.I_kr","1.membrane_potential.V_m"
 0.00000000000000000e+00, 3.61246598310415465e-06,-8.13691276274275737e+01, 3.61230481768893057e-06,-8.13691283177523275e+01
 1.00000000000000006e-01, 3.61242741426798603e-06,-8.13691368977165723e+01, 3.61226506760259251e-06,-8.13691375873761444e+01
 2.00000000000000011e-01, 3.61238824536014184e-06,-8.13691461600081141e+01, 3.61222535509780825e-06,-8.13691468519077858e+01
 3.00000000000000044e-01, 3.61234880417712234e-06,-8.13691554105065507e+01, 3.61218568015881238e-06,-8.13691561113498949e+01
 4.00000000000000022e-01, 3.61230919900648715e-06,-8.13691646536688751e+01, 3.61214604276998392e-06,-8.13691653657051148e+01
 5.00000000000000000e-01, 3.61226959404818616e-06,-8.13691738968311995e+01, 3.61210644291577473e-06,-8.13691746149761173e+01
 6.00000000000000089e-01, 3.61222998930222025e-06,-8.13691831399935239e+01, 3.61206688058085055e-06,-8.13691838591655454e+01
 7.00000000000000067e-01, 3.61219036997860979e-06,-8.13691923555415002e+01, 3.61202735575005373e-06,-8.13691930982760283e+01
 8.00000000000000044e-01, 3.61215074885292234e-06,-8.13692015673274938e+01, 3.61198784878184303e-06,-8.13692023324321383e+01
 9.00000000000000022e-01, 3.61211112794002819e-06,-8.13692107791134873e+01, 3.61194826596681288e-06,-8.13692115622184247e+01
 1.00000000000000000e+00, 3.61207150723992778e-06,-8.13692199908994809e+01, 3.61190871808966284e-06,-8.13692207869493700e+01
 1.10000000000000009e+00, 3.61203188675261984e-06,-8.13692292026854744e+01, 3.61186920511172331e-06,-8.13692300066277596e+01
 1.20000000000000018e+00, 3.61199226647810648e-06,-8.13692384144714680e+01, 3.61182972699434418e-06,-8.13692392212563789e+01
 1.30000000000000004e+00, 3.61195275665921698e-06,-8.13692476052050182e+01, 3.61179028369889185e-06,-8.13692484308380131e+01
 1.40000000000000013e+00, 3.61191330055669214e-06,-8.13692567857210065e+01, 3.61175087518678525e-06,-8.13692576353754333e+01
 1.50000000000000000e+00, 3.61187384466511873e-06,-8.13692659662370090e+01, 3.61171150141942422e-06,-8.13692668348714250e+01
 1.60000000000000009e+00, 3.61183438898456494e-06,-8.13692751467529973e+01, 3.61167216235822474e-06,-8.13692760293287733e+01
 1.70000000000000018e+00, 3.61179493351499563e-06,-8.13692843272689856e+01, 3.61163285796465230e-06,-8.13692852187502496e+01
 1.80000000000000004e+00, 3.61175547825641291e-06,-8.13692935077849739e+01, 3.61159358820018766e-06,-8.13692944031386247e+01
