"environment.time","0.I_Kr.I_kr","0.membrane_potential.V_m","1.I_Kr.I_kr","1.membrane_potential.V_m"
 0.00000000000000000e+00, 7.86844537249804496e-06,-8.13912960071766491e+01, 7.86866311331880718e-06,-8.13912960539356476e+01
 1.00000000000000006e-01, 7.86837496886294590e-06,-8.13913041651354092e+01, 7.86859191271421122e-06,-8.13913042166487912e+01
 2.00000000000000011e-01, 7.86830468118351821e-06,-8.13913123125205118e+01, 7.86852075963149414e-06,-8.13913123748798881e+01
 3.00000000000000044e-01, 7.86823457487592837e-06,-8.13913204433515460e+01, 7.86844965390565052e-06,-8.13913205286312547e+01
 4.00000000000000022e-01, 7.86816446885921473e-06,-8.13913285741825803e+01, 7.86837859537124976e-06,-8.13913286779051788e+01
 5.00000000000000000e-01, 7.86809436313337220e-06,-8.13913367050136145e+01, 7.86830758386211076e-06,-8.13913368227039768e+01
 6.00000000000000089e-01, 7.86802425769840418e-06,-8.13913448358446487e+01, 7.86823661921154252e-06,-8.13913449630299510e+01
 7.00000000000000067e-01, 7.86795415255430896e-06,-8.13913529666756830e+01, 7.86816570125233736e-06,-8.13913530988853893e+01
 8.00000000000000044e-01, 7.86788413866995514e-06,-8.13913610895510402e+01, 7.86809482981661502e-06,-8.13913612302725937e+01
 9.00000000000000022e-01, 7.86781434335639030e-06,-8.13913691933365868e+01, 7.86802400473590067e-06,-8.13913693571938666e+01
 1.00000000000000000e+00, 7.86774454833099284e-06,-8.13913772971221192e+01, 7.86795322584112313e-06,-8.13913774796515099e+01
 1.10000000000000009e+00, 7.86767475359360691e-06,-8.13913854009076658e+01, 7.86788249296276232e-06,-8.13913855976477976e+01
 1.20000000000000018e+00, 7.86760495914438836e-06,-8.13913935046931982e+01, 7.86781180593061882e-06,-8.13913937111850174e+01
 1.30000000000000004e+00, 7.86753516498325928e-06,-8.13914016084787306e+01, 7.86774116457381898e-06,-8.13914018202654717e+01
 1.40000000000000013e+00, 7.86746543312790190e-06,-8.13914097069113609e+01, 7.86767056872095552e-06,-8.13914099248914482e+01
 1.50000000000000000e+00, 7.86739595190229727e-06,-8.13914177837362018e+01, 7.86760001820017223e-06,-8.13914180250652066e+01
 1.60000000000000009e+00, 7.86732647096197334e-06,-8.13914258605610428e+01, 7.86752951283869303e-06,-8.13914261207890632e+01
 1.70000000000000018e+00, 7.86725699030700634e-06,-8.13914339373858695e+01, 7.86745905246344366e-06,-8.13914342120652776e+01
 1.80000000000000004e+00, 7.86718750993724380e-06,-8.13914420142107105e+01, 7.86738863690065703e-06,-8.13914422988961235e+01
 1.90000000000000013e+00, 7.86711802985276026e-06,-8.13914500910355514e+01, 7.86731826597587991e-06,-8.13914503812838888e+01
 2.00000000000000000e+00, 7.86704858383686344e-06,-8.13914581649471813e+01, 7.86724793951403568e-06,-8.13914584592308614e+01
 2.10000000000000009e+00, 7.86697945126539694e-06,-8.13914662118541656e+01, 7.86717765733975125e-06,-8.13914665327392726e+01
 2.20000000000000018e+00, 7.86691035294086840e-06,-8.13914742558322644e+01, 7.86710741927656086e-06,-8.13914746018114386e+01
 2.30000000000000027e+00, 7.86684128886290345e-06,-8.13914822968814633e+01, 7.86703722514784797e-06,-8.13914826664495905e+01
 2.40000000000000036e+00, 7.86677225903104467e-06,-8.13914903350017624e+01, 7.86696707477605753e-06,-8.13914907266560164e+01
 2.50000000000000000e+00, 7.86670326344483976e-06,-8.13914983701931618e+01, 7.86689696798309579e-06,-8.13914987824329899e+01
 2.60000000000000009e+00, 7.86663430210383471e-06,-8.13915064024556614e+01, 7.86682690459047088e-06,-8.13915068337827421e+01
 2.70000000000000018e+00, 7.86656537500749589e-06,-8.13915144317892754e+01, 7.86675688441875582e-06,-8.13915148807075610e+01
 2.80000000000000027e+00, 7.86649648215544890e-06,-8.13915224581939896e+01, 7.86668690728812211e-06,-8.13915229232096920e+01
 2.90000000000000036e+00, 7.86642762354723974e-06,-8.13915304816698040e+01, 7.86661697301803317e-06,-8.13915309612913944e+01
 3.00000000000000000e+00, 7.86635879918241439e-06,-8.13915385022167186e+01, 7.86654708142732896e-06,-8.13915389949549279e+01
 3.10000000000000009e+00, 7.86629000906052055e-06,-8.13915465198347334e+01, 7.86647723233420233e-06,-8.13915470242025521e+01
