"environment.time","0.I_Kr.I_kr","0.membrane_potential.V_m","1.I_Kr.I_kr","1.membrane_potential.V_m"
 0.00000000000000000e+00, 5.82818807144792646e-07,-8.13496678397063846e+01, 5.82701934921616287e-07,-8.13496687220334422e+01
 1.00000000000000006e-01, 5.82810320650160479e-07,-8.13496783366725253e+01, 5.82693578984781727e-07,-8.13496792231524495e+01
 2.00000000000000011e-01, 5.82801865208308424e-07,-8.13496888107310667e+01, 5.82685231853104106e-07,-8.13496897184991212e+01
 3.00000000000000044e-01, 5.82793416056499317e-07,-8.13496992801854759e+01, 5.82676893516715594e-07,-8.13497002080766833e+01
 4.00000000000000022e-01, 5.82784966965889507e-07,-8.13497097496398709e+01, 5.82668563965793257e-07,-8.13497106918883901e+01
 5.00000000000000000e-01, 5.82776517936467979e-07,-8.13497202190942801e+01, 5.82660243190576417e-07,-8.13497211699374816e+01
 6.00000000000000089e-01, 5.82768070965672680e-07,-8.13497306871515349e+01, 5.82651931181361146e-07,-8.13497316422271979e+01
 7.00000000000000067e-01, 5.82759661296399962e-07,-8.13497411291598524e+01, 5.82643627928505032e-07,-8.13497421087607648e+01
 8.00000000000000044e-01, 5.82751251687755322e-07,-8.13497515711681842e+01, 5.82635333422422629e-07,-8.13497525695414083e+01
 9.00000000000000022e-01, 5.82742842139744159e-07,-8.13497620131765160e+01, 5.82627047653584285e-07,-8.13497630245723542e+01
 1.00000000000000000e+00, 5.82734432652372085e-07,-8.13497724551848336e+01, 5.82618770612512020e-07,-8.13497734738568425e+01
 1.10000000000000009e+00, 5.82726034085093185e-07,-8.13497828898246098e+01, 5.82610502289789157e-07,-8.13497839173980992e+01
 1.20000000000000018e+00, 5.82717665063982824e-07,-8.13497933044570800e+01, 5.82602242676061804e-07,-8.13497943551993359e+01
 1.30000000000000004e+00, 5.82709296102932286e-07,-8.13498037190895502e+01, 5.82593991762031976e-07,-8.13498047872637642e+01
 1.40000000000000013e+00, 5.82700927201941467e-07,-8.13498141337220204e+01, 5.82585749538452613e-07,-8.13498152135946100e+01
 1.50000000000000000e+00, 5.82692558361010577e-07,-8.13498245483544906e+01, 5.82577515996133621e-07,-8.13498256341950992e+01
 1.60000000000000009e+00, 5.82684214895390231e-07,-8.13498349461488033e+01, 5.82569291125957535e-07,-8.13498360490684149e+01
 1.70000000000000018e+00, 5.82675902350193580e-07,-8.13498453234163321e+01, 5.82561074918841517e-07,-8.13498464582177974e+01
 1.80000000000000004e+00, 5.82667595563922799e-07,-8.13498556968927318e+01, 5.82552867365781182e-07,-8.13498568616464297e+01
 1.90000000000000013e+00, 5.82659294536446067e-07,-8.13498660665780307e+01, 5.82544668457817780e-07,-8.13498672593575236e+01
 2.00000000000000000e+00, 5.82650999267654117e-07,-8.13498764324722003e+01, 5.82536478186054502e-07,-8.13498776513542765e+01
 2.10000000000000009e+00, 5.82642709757415235e-07,-8.13498867945752693e+01, 5.82528296541645358e-07,-8.13498880376399001e+01
 2.20000000000000018e+00, 5.82634426005614860e-07,-8.13498971528872232e+01, 5.82520123515812334e-07,-8.13498984182175775e+01
 2.30000000000000027e+00, 5.82626148012132185e-07,-8.13499075074080622e+01, 5.82511959099822415e-07,-8.13499087930905205e+01
 2.40000000000000036e+00, 5.82617875776847247e-07,-8.13499178581377862e+01, 5.82503803285015959e-07,-8.13499191622618980e+01
 2.50000000000000000e+00, 5.82609609299633946e-07,-8.13499282050764094e+01, 5.82495656062773135e-07,-8.13499295257349218e+01
 2.60000000000000009e+00, 5.82601348580383649e-07,-8.13499385482239035e+01, 5.82487517424547487e-07,-8.13499398835127607e+01
 2.70000000000000018e+00, 5.82593093618964748e-07,-8.13499488875802967e+01, 5.82479387361832158e-07,-8.13499502355986266e+01
 2.80000000000000027e+00, 5.82584844415268505e-07,-8.13499592231455608e+01, 5.82471265866198957e-07,-8.13499605819956741e+01
 2.90000000000000036e+00, 5.82576600969163737e-07,-8.13499695549197241e+01, 5.82463152929265753e-07,-8.13499709227070866e+01
 3.00000000000000000e+00, 5.82568363280536305e-07,-8.13499798829027725e+01, 5.82455048542700387e-07,-8.13499812577360615e+01
 3.10000000000000009e+00, 5.82560131349266143e-07,-8.13499902070947059e+01, 5.82446952698245031e-07,-8.13499915870857535e+01
 3.20000000000000018e+00, 5.82551905175233607e-07,-8.13500005274955242e+01, 5.82438865387686323e-07,-8.13500019107593459e+01
 3.30000000000000027e+00, 5.82543684758318843e-07,-8.13500108441052276e+01, 5.82430786602873477e-07,-8.13500122287600078e+01
 3.40000000000000036e+00, 5.82535482929944764e-07,-8.13500211483532922e+01, 5.82422716335712352e-07,-8.13500225410909081e+01
 3.50000000000000000e+00, 5.82527292745312694e-07,-8.13500314448781126e+01, 5.82414654578170747e-07,-8.13500328477552017e+01
 3.60000000000000009e+00, 5.82519110167019973e-07,-8.13500417363762409e+01, 5.82406601322261457e-07,-8.13500431487560718e+01
 3.70000000000000018e+00, 5.82510935194908948e-07,-8.13500520228476773e+01, 5.82398556560071608e-07,-8.13500534440966590e+01
 3.80000000000000027e+00, 5.82502767828821435e-07,-8.13500623042924218e+01, 5.82390520283732581e-07,-8.13500637337801322e+01
 3.90000000000000036e+00, 5.82494608068594485e-07,-8.13500725807104885e+01, 5.82382492485438862e-07,-8.13500740178096464e+01
