"environment.time","0.I_Kr.I_kr","0.membrane_potential.V_m","1.I_Kr.I_kr","1.membrane_potential.V_m"
 0.00000000000000000e+00, 8.06948931526353978e-06,-8.13912551708373968e+01, 8.06904560588561816e-06,-8.13912551508291671e+01
 1.00000000000000006e-01, 8.06941621629004413e-06,-8.13912633347216854e+01, 8.06897449229308141e-06,-8.13912633152588398e+01
 2.00000000000000011e-01, 8.06934313044397183e-06,-8.13912714932832557e+01, 8.06890341691516791e-06,-8.13912714752271143e+01
 3.00000000000000044e-01, 8.06927013539737678e-06,-8.13912796395632938e+01, 8.06883237950418659e-06,-8.13912796307365767e+01
 4.00000000000000022e-01, 8.06919726681056289e-06,-8.13912877687216536e+01, 8.06876137981164849e-06,-8.13912877817897993e+01
 5.00000000000000000e-01, 8.06912439853294821e-06,-8.13912958978800276e+01, 8.06869041758811933e-06,-8.13912959283893684e+01
 6.00000000000000089e-01, 8.06905153056468690e-06,-8.13913040270383874e+01, 8.06861949258335340e-06,-8.13913040705378563e+01
 7.00000000000000067e-01, 8.06897866290562311e-06,-8.13913121561967614e+01, 8.06854860454623592e-06,-8.13913122082378351e+01
 8.00000000000000044e-01, 8.06890579555591439e-06,-8.13913202853551212e+01, 8.06847775322475934e-06,-8.13913203414918769e+01
 9.00000000000000022e-01, 8.06883292851547943e-06,-8.13913284145134810e+01, 8.06840693836603690e-06,-8.13913284703025539e+01
 1.00000000000000000e+00, 8.06876030818394946e-06,-8.13913365185930502e+01, 8.06833615971621791e-06,-8.13913365946724525e+01
 1.10000000000000009e+00, 8.06868772961366456e-06,-8.13913446184533598e+01, 8.06826541702063343e-06,-8.13913447146041449e+01
 1.20000000000000018e+00, 8.06861515135022921e-06,-8.13913527183136551e+01, 8.06819471002381324e-06,-8.13913528301001890e+01
 1.30000000000000004e+00, 8.06854257339348077e-06,-8.13913608181739647e+01, 8.06812403846922157e-06,-8.13913609411631711e+01
 1.40000000000000013e+00, 8.06846999574350055e-06,-8.13913689180342743e+01, 8.06805340209960095e-06,-8.13913690477956493e+01
 1.50000000000000000e+00, 8.06839741840028688e-06,-8.13913770178945839e+01, 8.06798280065669951e-06,-8.13913771500001957e+01
 1.60000000000000009e+00, 8.06832493750197083e-06,-8.13913851093189464e+01, 8.06791223388137599e-06,-8.13913852477793824e+01
 1.70000000000000018e+00, 8.06825270924853956e-06,-8.13913931786009357e+01, 8.06784170151358449e-06,-8.13913933411357817e+01
 1.80000000000000004e+00, 8.06818051497466169e-06,-8.13914012449278914e+01, 8.06777120329244735e-06,-8.13914014300719515e+01
 1.90000000000000013e+00, 8.06810835467972564e-06,-8.13914093082998420e+01, 8.06770073895603147e-06,-8.13914095145904781e+01
 2.00000000000000000e+00, 8.06803622836343664e-06,-8.13914173687167590e+01, 8.06763030824163975e-06,-8.13914175946939196e+01
 2.10000000000000009e+00, 8.06796413602526107e-06,-8.13914254261786567e+01, 8.06755991088567385e-06,-8.13914256703848338e+01
 2.20000000000000018e+00, 8.06789207766473984e-06,-8.13914334806855351e+01, 8.06748954662353762e-06,-8.13914337416657929e+01
 2.30000000000000027e+00, 8.06782005328142910e-06,-8.13914415322373941e+01, 8.06741921518971841e-06,-8.13914418085393692e+01
 2.40000000000000036e+00, 8.06774806287486807e-06,-8.13914495808342338e+01, 8.06734891631778879e-06,-8.13914498710081347e+01
 2.50000000000000000e+00, 8.06767610644468573e-06,-8.13914576264760399e+01, 8.06727864974063013e-06,-8.13914579290746190e+01
 2.60000000000000009e+00, 8.06760418399027054e-06,-8.13914656691628409e+01, 8.06720841518981432e-06,-8.13914659827414226e+01
 2.70000000000000018e+00, 8.06753229551132774e-06,-8.13914737088946083e+01, 8.06713821239629488e-06,-8.13914740320110894e+01
 2.80000000000000027e+00, 8.06746044100724744e-06,-8.13914817456713706e+01, 8.06706804108994624e-06,-8.13914820768861915e+01
 2.90000000000000036e+00, 8.06738862047773659e-06,-8.13914897794930994e+01, 8.06699790099987032e-06,-8.13914901173692726e+01
 3.00000000000000000e+00, 8.06731683392226155e-06,-8.13914978103598088e+01, 8.06692779185399844e-06,-8.13914981534629192e+01
 3.10000000000000009e+00, 8.06724508134037170e-06,-8.13915058382714989e+01, 8.06685771337956227e-06,-8.13915061851696748e+01
 3.20000000000000018e+00, 8.06717336273161472e-06,-8.13915138632281696e+01, 8.06678766530270420e-06,-8.13915142124921118e+01
 3.30000000000000027e+00, 8.06710167809562130e-06,-8.13915218852298068e+01, 8.06671764734869927e-06,-8.13915222354327881e+01
 3.40000000000000036e+00, 8.06703002743177651e-06,-8.13915299042764389e+01, 8.06664765924197038e-06,-8.13915302539942473e+01
 3.50000000000000000e+00, 8.06695843383088797e-06,-8.13915379186377947e+01, 8.06657770070582915e-06,-8.13915382681790618e+01
 3.60000000000000009e+00, 8.06688698218210468e-06,-8.13915459219529254e+01, 8.06650777146264696e-06,-8.13915462779898036e+01
 3.70000000000000018e+00, 8.06681557730210496e-06,-8.13915539213539745e+01, 8.06643787123408710e-06,-8.13915542834290022e+01
 3.80000000000000027e+00, 8.06674421919033994e-06,-8.13915619168409279e+01, 8.06636799974069477e-06,-8.13915622844992157e+01
 3.90000000000000036e+00, 8.06667290784610658e-06,-8.13915699084137998e+01, 8.06629815670191232e-06,-8.13915702812030304e+01
 4.00000000000000000e+00, 8.06660164326885939e-06,-8.13915778960725760e+01, 8.06622834183654345e-06,-8.13915782735429758e+01
 4.10000000000000053e+00, 8.06653042545789364e-06,-8.13915858798172707e+01, 8.06615855486227717e-06,-8.13915862615216099e+01
 4.20000000000000018e+00, 8.06645925441258253e-06,-8.13915938596478838e+01, 8.06608879549575722e-06,-8.13915942451415049e+01
 4.29999999999999982e+00, 8.06638813013238225e-06,-8.13916018355644013e+01, 8.06601906345291249e-06,-8.13916022244051902e+01
