"environment.time","0.I_Kr.I_kr","0.membrane_potential.V_m","1.I_Kr.I_kr","1.membrane_potential.V_m"
 0.00000000000000000e+00, 4.53310375067090526e-06,-8.13685375698288880e+01, 4.53329220847032179e-06,-8.13685383588426987e+01
 1.00000000000000006e-01, 4.53305490886080334e-06,-8.13685468577898803e+01, 4.53324370706412241e-06,-8.13685476618191075e+01
 2.00000000000000011e-01, 4.53300606730592854e-06,-8.13685561457508584e+01, 4.53319522952364299e-06,-8.13685569597105740e+01
 3.00000000000000044e-01, 4.53295722600619446e-06,-8.13685654337118507e+01, 4.53314677563560824e-06,-8.13685662525200684e+01
 4.00000000000000022e-01, 4.53290838496168835e-06,-8.13685747216728288e+01, 4.53309834518589926e-06,-8.13685755402505890e+01
 5.00000000000000000e-01, 4.53285954417232212e-06,-8.13685840096338211e+01, 4.53304993795982283e-06,-8.13685848229050777e+01
 6.00000000000000089e-01, 4.53281080455574663e-06,-8.13685932802335827e+01, 4.53300155374179892e-06,-8.13685941004865185e+01
 7.00000000000000067e-01, 4.53276212772712737e-06,-8.13686025400753579e+01, 4.53295319231553087e-06,-8.13686033729978817e+01
 8.00000000000000044e-01, 4.53271345115195222e-06,-8.13686117999171330e+01, 4.53290485346388095e-06,-8.13686126404421657e+01
 9.00000000000000022e-01, 4.53266477483017799e-06,-8.13686210597589223e+01, 4.53285653696916423e-06,-8.13686219028222979e+01
 1.00000000000000000e+00, 4.53261609876189277e-06,-8.13686303196006975e+01, 4.53280824261267256e-06,-8.13686311601412910e+01
 1.10000000000000009e+00, 4.53256749491255143e-06,-8.13686395688386739e+01, 4.53275997017515063e-06,-8.13686404124020868e+01
 1.20000000000000018e+00, 4.53251914013821353e-06,-8.13686487814135830e+01, 4.53271171943649014e-06,-8.13686496596076552e+01
 1.30000000000000004e+00, 4.53247080882598608e-06,-8.13686579905682521e+01, 4.53266349017576880e-06,-8.13686589017609805e+01
 1.40000000000000013e+00, 4.53242250097558364e-06,-8.13686671963026527e+01, 4.53261528217142483e-06,-8.13686681388650044e+01
 1.50000000000000000e+00, 4.53237421658653863e-06,-8.13686763986168131e+01, 4.53256709520099434e-06,-8.13686773709227111e+01
 1.60000000000000009e+00, 4.53232595565847581e-06,-8.13686855975107335e+01, 4.53251892904127990e-06,-8.13686865979370708e+01
 1.70000000000000018e+00, 4.53227771819110552e-06,-8.13686947929843853e+01, 4.53247078346839716e-06,-8.13686958199110251e+01
 1.80000000000000004e+00, 4.53222950418396272e-06,-8.13687039850377971e+01, 4.53242265825754782e-06,-8.13687050368475582e+01
 1.90000000000000013e+00, 4.53218131363667302e-06,-8.13687131736709688e+01, 4.53237455318324576e-06,-8.13687142487496260e+01
 2.00000000000000000e+00, 4.53213314654894760e-06,-8.13687223588838719e+01, 4.53232646801921969e-06,-8.13687234556201844e+01
 2.10000000000000009e+00, 4.53208500292032142e-06,-8.13687315406765350e+01, 4.53227840253836991e-06,-8.13687326574622034e+01
 2.20000000000000018e+00, 4.53203688275046329e-06,-8.13687407190489438e+01, 4.53223035651285388e-06,-8.13687418542786389e+01
 2.30000000000000027e+00, 4.53198878603895394e-06,-8.13687498940011125e+01, 4.53218232971404216e-06,-8.13687510460724468e+01
 2.40000000000000036e+00, 4.53194071278546133e-06,-8.13687590655330268e+01, 4.53213432191251333e-06,-8.13687602328465829e+01
 2.50000000000000000e+00, 4.53189266298961107e-06,-8.13687682336446869e+01, 4.53208633287801080e-06,-8.13687694146040172e+01
 2.60000000000000009e+00, 4.53184463665102792e-06,-8.13687773983360927e+01, 4.53203836237957072e-06,-8.13687785913476915e+01
 2.70000000000000018e+00, 4.53179663376929261e-06,-8.13687865596072584e+01, 4.53199041018534491e-06,-8.13687877630805758e+01
 2.80000000000000027e+00, 4.53174865434407309e-06,-8.13687957174581697e+01, 4.53194247606273136e-06,-8.13687969298056260e+01
 2.90000000000000036e+00, 4.53170069837499752e-06,-8.13688048718888268e+01, 4.53189455977837418e-06,-8.13688060915257836e+01
 3.00000000000000000e+00, 4.53165276586164493e-06,-8.13688140228992438e+01, 4.53184666109806622e-06,-8.13688152482440046e+01
 3.10000000000000009e+00, 4.53160485680368835e-06,-8.13688231704894065e+01, 4.53179877978680073e-06,-8.13688243999632448e+01
 3.20000000000000018e+00, 4.53155697120075086e-06,-8.13688323146593149e+01, 4.53175091560876289e-06,-8.13688335466864601e+01
 3.30000000000000027e+00, 4.53150910905241572e-06,-8.13688414554089832e+01, 4.53170306832737471e-06,-8.13688426884165921e+01
 3.40000000000000036e+00, 4.53146127035835174e-06,-8.13688505927383972e+01, 4.53165523770520437e-06,-8.13688518251565966e+01
 3.50000000000000000e+00, 4.53141345511818792e-06,-8.13688597266475568e+01, 4.53160742350400608e-06,-8.13688609569094297e+01
 3.60000000000000009e+00, 4.53136566333150667e-06,-8.13688688571364764e+01, 4.53155962548476831e-06,-8.13688700836780328e+01
 3.70000000000000018e+00, 4.53131790208428916e-06,-8.13688779832861968e+01, 4.53151184340761387e-06,-8.13688792054653618e+01
 3.80000000000000027e+00, 4.53127027053190034e-06,-8.13688870922382108e+01, 4.53146407703194221e-06,-8.13688883222743442e+01
 3.90000000000000036e+00, 4.53122267073305216e-06,-8.13688961966933277e+01, 4.53141632611619478e-06,-8.13688974341079501e+01
 4.00000000000000000e+00, 4.53117510268732702e-06,-8.13689052966515192e+01, 4.53136859041808543e-06,-8.13689065409691210e+01
 4.10000000000000053e+00, 4.53112756639417351e-06,-8.13689143921127993e+01, 4.53132086969454534e-06,-8.13689156428607845e+01
 4.20000000000000018e+00, 4.53108006185308426e-06,-8.13689234830771682e+01, 4.53127316370159091e-06,-8.13689247397858963e+01
 4.29999999999999982e+00, 4.53103258906359932e-06,-8.13689325695446115e+01, 4.53122547219441184e-06,-8.13689338317474125e+01
 4.40000000000000036e+00, 4.53098514802512239e-06,-8.13689416515151578e+01, 4.53117779492745750e-06,-8.13689429187482602e+01
 4.50000000000000000e+00, 4.53093773873719267e-06,-8.13689507289887928e+01, 4.53113013165434634e-06,-8.13689520007913671e+01
 4.60000000000000053e+00, 4.53089036119934854e-06,-8.13689598019655023e+01, 4.53108248212768460e-06,-8.13689610778797174e+01
 4.70000000000000018e+00, 4.53084301541099793e-06,-8.13689688704453147e+01, 4.53103484609950932e-06,-8.13689701500162101e+01
 4.80000000000000071e+00, 4.53079570137172323e-06,-8.13689779344282016e+01, 4.53098722332084362e-06,-8.13689792172038011e+01
 4.90000000000000036e+00, 4.53074841908097727e-06,-8.13689869939141772e+01, 4.53093961354187124e-06,-8.13689882794454462e+01
 5.00000000000000000e+00, 4.53070116853825523e-06,-8.13689960489032416e+01, 4.53089201651211013e-06,-8.13689973367440444e+01
 5.10000000000000053e+00, 4.53065394974305395e-06,-8.13690050993953946e+01, 4.53084443198001777e-06,-8.13690063891025659e+01
 5.20000000000000018e+00, 4.53060676269486946e-06,-8.13690141453906364e+01, 4.53079685969329015e-06,-8.13690154365239522e+01
 5.30000000000000071e+00, 4.53055960739319861e-06,-8.13690231868889668e+01, 4.53074929939891089e-06,-8.13690244790111024e+01
 5.40000000000000036e+00, 4.53051248383758402e-06,-8.13690322238903718e+01, 4.53070266755036064e-06,-8.13690335157691607e+01
 5.50000000000000000e+00, 4.53046539202743445e-06,-8.13690412563948797e+01, 4.53065746932472731e-06,-8.13690425463611291e+01
 5.60000000000000053e+00, 4.53041833196233485e-06,-8.13690502844024621e+01, 4.53061231168244233e-06,-8.13690515720021210e+01
 5.70000000000000018e+00, 4.53037130364174228e-06,-8.13690593079131332e+01, 4.53056719454919550e-06,-8.13690605926949075e+01
 5.80000000000000071e+00, 4.53032430706515191e-06,-8.13690683269268931e+01, 4.53052211785041573e-06,-8.13690696084422456e+01
 5.90000000000000036e+00, 4.53027734223206482e-06,-8.13690773414437416e+01, 4.53047708151109571e-06,-8.13690786192469346e+01
