"environment.time","0.I_Kr.I_kr","0.membrane_potential.V_m","1.I_Kr.I_kr","1.membrane_potential.V_m"
 0.00000000000000000e+00, 3.01462378768085133e-06,-8.13565755290389774e+01, 3.01487024973209534e-06,-8.13565748187590998e+01
 1.00000000000000006e-01, 3.01458915509124160e-06,-8.13565855271225189e+01, 3.01483555158656039e-06,-8.13565848417852635e+01
 2.00000000000000011e-01, 3.01455452269444705e-06,-8.13565955252060604e+01, 3.01480088277778202e-06,-8.13565948591838008e+01
 3.00000000000000044e-01, 3.01451989049046812e-06,-8.13566055232896019e+01, 3.01476624327847687e-06,-8.13566048709569003e+01
 4.00000000000000022e-01, 3.01448525847930396e-06,-8.13566155213731435e+01, 3.01473145241457506e-06,-8.13566148818079142e+01
 5.00000000000000000e-01, 3.01445062666095584e-06,-8.13566255194566850e+01, 3.01469663316687743e-06,-8.13566248885379366e+01
 6.00000000000000089e-01, 3.01441569428156885e-06,-8.13566354928089339e+01, 3.01466183845057999e-06,-8.13566348897713709e+01
 7.00000000000000067e-01, 3.01438073309658313e-06,-8.13566454637762462e+01, 3.01462706819189091e-06,-8.13566448855115851e+01
 8.00000000000000044e-01, 3.01434577210907381e-06,-8.13566554347435584e+01, 3.01459232231675200e-06,-8.13566548757619756e+01
 9.00000000000000022e-01, 3.01431081131906929e-06,-8.13566654057108565e+01, 3.01455760075090005e-06,-8.13566648605259388e+01
 1.00000000000000000e+00, 3.01427585072651281e-06,-8.13566753766781687e+01, 3.01452290341995033e-06,-8.13566748398068285e+01
 1.10000000000000009e+00, 3.01424095480529369e-06,-8.13566853344398595e+01, 3.01448823024919453e-06,-8.13566848136080552e+01
 1.20000000000000018e+00, 3.01420608738598871e-06,-8.13566952864040047e+01, 3.01445358116374181e-06,-8.13566947819330153e+01
 1.30000000000000004e+00, 3.01417123610861814e-06,-8.13567052351021260e+01, 3.01441895608855098e-06,-8.13567047447850769e+01
 1.40000000000000013e+00, 3.01413640097292616e-06,-8.13567151805342093e+01, 3.01438435494828228e-06,-8.13567147021676504e+01
 1.50000000000000000e+00, 3.01410158197859939e-06,-8.13567251227002686e+01, 3.01434977766744219e-06,-8.13567246540841182e+01
 1.60000000000000009e+00, 3.01406677912538497e-06,-8.13567350616002898e+01, 3.01431522417026701e-06,-8.13567346005378909e+01
 1.70000000000000018e+00, 3.01403199241299788e-06,-8.13567449972342729e+01, 3.01428069438086555e-06,-8.13567445415323363e+01
 1.80000000000000004e+00, 3.01399722184112557e-06,-8.13567549296022321e+01, 3.01424618822304762e-06,-8.13567544770708651e+01
 1.90000000000000013e+00, 3.01396246740951351e-06,-8.13567648587041532e+01, 3.01421170562043584e-06,-8.13567644071568736e+01
 2.00000000000000000e+00, 3.01392782922814843e-06,-8.13567747782606006e+01, 3.01417724649640845e-06,-8.13567743317937726e+01
 2.10000000000000009e+00, 3.01389324929160213e-06,-8.13567846919098798e+01, 3.01414281077421283e-06,-8.13567842509849299e+01
 2.20000000000000018e+00, 3.01385870988726203e-06,-8.13567946007629530e+01, 3.01410839837673722e-06,-8.13567941647337847e+01
 2.30000000000000027e+00, 3.01382421101440475e-06,-8.13568045048198059e+01, 3.01407400922676441e-06,-8.13568040730437190e+01
 2.40000000000000036e+00, 3.01378975267221757e-06,-8.13568144040804668e+01, 3.01403964324683237e-06,-8.13568139759181292e+01
 2.50000000000000000e+00, 3.01375533486003641e-06,-8.13568242985448933e+01, 3.01400530035922797e-06,-8.13568238733604261e+01
 2.60000000000000009e+00, 3.01372095757702187e-06,-8.13568341882131278e+01, 3.01397098048601865e-06,-8.13568337653740201e+01
 2.70000000000000018e+00, 3.01368662082248107e-06,-8.13568440730851421e+01, 3.01393668354905251e-06,-8.13568436519623219e+01
 2.80000000000000027e+00, 3.01365232459560551e-06,-8.13568539531609645e+01, 3.01390240946995189e-06,-8.13568535331287421e+01
 2.90000000000000036e+00, 3.01361802420201777e-06,-8.13568638256908514e+01, 3.01386815817017735e-06,-8.13568634088766629e+01
 3.00000000000000000e+00, 3.01358374974383433e-06,-8.13568736925268041e+01, 3.01383392957082100e-06,-8.13568732792095375e+01
 3.10000000000000009e+00, 3.01354950876747373e-06,-8.13568835541331481e+01, 3.01379972359292158e-06,-8.13568831441307339e+01
 3.20000000000000018e+00, 3.01351530127233459e-06,-8.13568934105098833e+01, 3.01376554015712227e-06,-8.13568930036437052e+01
 3.30000000000000027e+00, 3.01348112725784177e-06,-8.13569032616569956e+01, 3.01373137918398408e-06,-8.13569028577518338e+01
 3.40000000000000036e+00, 3.01344698672336635e-06,-8.13569131075744991e+01, 3.01369724059372371e-06,-8.13569127064585587e+01
 3.50000000000000000e+00, 3.01341287966830608e-06,-8.13569229482623939e+01, 3.01366312430639141e-06,-8.13569225497672903e+01
 3.60000000000000009e+00, 3.01337880609208922e-06,-8.13569327837206657e+01, 3.01362903024177782e-06,-8.13569323876814536e+01
 3.70000000000000018e+00, 3.01334476599408770e-06,-8.13569426139493288e+01, 3.01359495831950206e-06,-8.13569422202044450e+01
 3.80000000000000027e+00, 3.01331075937372849e-06,-8.13569524389483689e+01, 3.01356090845884061e-06,-8.13569520473397176e+01
 3.90000000000000036e+00, 3.01327678623038521e-06,-8.13569622587178003e+01, 3.01352688057892343e-06,-8.13569618690906822e+01
 4.00000000000000000e+00, 3.01324284656345818e-06,-8.13569720732576229e+01, 3.01349287459862086e-06,-8.13569716854607634e+01
 4.10000000000000053e+00, 3.01320894037237817e-06,-8.13569818825678226e+01, 3.01345889043660036e-06,-8.13569814964533720e+01
 4.20000000000000018e+00, 3.01317506765651796e-06,-8.13569916866484135e+01, 3.01342492801120966e-06,-8.13569913020719611e+01
 4.29999999999999982e+00, 3.01314117112516305e-06,-8.13570014851640053e+01, 3.01339098724064825e-06,-8.13570011023199413e+01
 4.40000000000000036e+00, 3.01310727914796547e-06,-8.13570112782806945e+01, 3.01335706804282465e-06,-8.13570108972007517e+01
 4.50000000000000000e+00, 3.01307341434222917e-06,-8.13570210661308550e+01, 3.01332317033541107e-06,-8.13570206867178314e+01
 4.60000000000000053e+00, 3.01303957670745355e-06,-8.13570308487145013e+01, 3.01328929403590227e-06,-8.13570304708745908e+01
