"environment.time","0.I_Kr.I_kr","0.membrane_potential.V_m","1.I_Kr.I_kr","1.membrane_potential.V_m"
 0.00000000000000000e+00, 1.61068584503168167e-06,-8.13458361048933227e+01, 1.61068115562675634e-06,-8.13458370862784363e+01
 1.00000000000000006e-01, 1.61066830525583762e-06,-8.13458468850782452e+01, 1.61066362902313393e-06,-8.13458478639206817e+01
 2.00000000000000011e-01, 1.61065076949552118e-06,-8.13458576582315516e+01, 1.61064610953870063e-06,-8.13458586356178444e+01
 3.00000000000000044e-01, 1.61063325024376401e-06,-8.13458684145305426e+01, 1.61062859716809301e-06,-8.13458694013733492e+01
 4.00000000000000022e-01, 1.61061574999487783e-06,-8.13458791514152750e+01, 1.61061109190594047e-06,-8.13458801611906210e+01
 5.00000000000000000e-01, 1.61059824983100855e-06,-8.13458898883000217e+01, 1.61059359374686837e-06,-8.13458909150730847e+01
 6.00000000000000089e-01, 1.61058074975217185e-06,-8.13459006251847683e+01, 1.61057610268549488e-06,-8.13459016630241649e+01
 7.00000000000000067e-01, 1.61056324975836689e-06,-8.13459113620695149e+01, 1.61055861871643498e-06,-8.13459124050472866e+01
 8.00000000000000044e-01, 1.61054574984961017e-06,-8.13459220989542473e+01, 1.61054114183431171e-06,-8.13459231411458603e+01
 9.00000000000000022e-01, 1.61052826600899816e-06,-8.13459328214288462e+01, 1.61052367203374238e-06,-8.13459338713232967e+01
 1.00000000000000000e+00, 1.61051080634160595e-06,-8.13459435221857063e+01, 1.61050620930930938e-06,-8.13459445955830347e+01
 1.10000000000000009e+00, 1.61049334675892932e-06,-8.13459542229425807e+01, 1.61048875365563425e-06,-8.13459553139284708e+01
 1.20000000000000018e+00, 1.61047588726098373e-06,-8.13459649236994551e+01, 1.61047130506730383e-06,-8.13459660263630298e+01
 1.30000000000000004e+00, 1.61045842784776917e-06,-8.13459756244563295e+01, 1.61045386353891276e-06,-8.13459767328901222e+01
 1.40000000000000013e+00, 1.61044096851928586e-06,-8.13459863252132038e+01, 1.61043642906506672e-06,-8.13459874335131445e+01
 1.50000000000000000e+00, 1.61042352272336408e-06,-8.13459970144025846e+01, 1.61041900164033475e-06,-8.13459981282355216e+01
 1.60000000000000009e+00, 1.61040610699865374e-06,-8.13460076777981413e+01, 1.61040158125932590e-06,-8.13460088170606355e+01
 1.70000000000000018e+00, 1.61038869593927551e-06,-8.13460183372532555e+01, 1.61038416791658274e-06,-8.13460194999919253e+01
 1.80000000000000004e+00, 1.61037128954518937e-06,-8.13460289927679128e+01, 1.61036676160671921e-06,-8.13460301770327590e+01
 1.90000000000000013e+00, 1.61035388781634281e-06,-8.13460396443421132e+01, 1.61034936232428104e-06,-8.13460408481865613e+01
 2.00000000000000000e+00, 1.61033649075265069e-06,-8.13460502919758852e+01, 1.61033197006384002e-06,-8.13460515134567288e+01
